stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,69,313.06423302452947,3181.988784367419,3174.982295152768,3174.982295152768,3174.982295152768,3174.982295152768,1,0.0019817292644667755,0,0,0,8,0,1
stage1,70,313.06110238219924,3174.982295152768,3136.6252644814663,3136.6252644814663,3136.6252644814663,3136.6252644814663,1,0.01087291971891471,1,0,0,11,0,1
stage1,71,313.0579717711754,3136.6252644814663,3119.726350287084,3119.726350287084,3119.726350287084,3119.726350287084,1,0.004848849158733716,2,0,1,11,0,1
stage1,72,313.0548411914577,3119.726350287084,3121.616630134688,3119.726350287084,3121.616630134688,3119.726350287084,1,-0.0005453208620963976,0,0,1,8,0,1
stage1,73,313.0517106430458,3121.616630134688,3118.7209286438097,3118.7209286438097,3118.7209286438097,3118.7209286438097,1,0.0008348659206361391,2,0,0,11,0,1
stage1,74,313.0485801259394,3118.7209286438097,3077.440727556239,3077.440727556239,3077.440727556239,3077.440727556239,1,0.011912634002481735,0,0,0,8,0,1
stage1,75,313.04544964013814,3077.440727556239,3081.693392013121,3077.440727556239,3081.693392013121,3077.440727556239,1,-0.0012436951187791423,0,0,1,11,0,1
stage1,76,313.04231918564176,3081.693392013121,3069.3383679680774,3069.3383679680774,3069.3383679680774,3069.3383679680774,1,0.00360825047337866,2,0,1,12,0,1
stage1,77,313.0391887624499,3069.3383679680774,3063.749334803441,3063.749334803441,3063.749334803441,3063.749334803441,1,0.0016388319713029253,0,0,1,8,0,1
stage1,78,313.0360583705623,3063.749334803441,3058.961096123118,3058.961096123118,3058.961096123118,3058.961096123118,1,0.0014065820474726334,0,0,0,4,0,1
stage1,79,313.0329280099786,3058.961096123118,3067.4292962969375,3058.961096123118,3067.4292962969375,3058.961096123118,1,-0.002491492999403278,0,0,1,10,0,1
stage1,80,313.0297976806985,3067.4292962969375,3061.9336157559555,3058.961096123118,3061.9336157559555,3058.961096123118,1,0.0016124617747032802,1,0,0,9,0,1
stage1,81,313.0266673827217,3061.9336157559555,3059.442656456879,3058.961096123118,3059.442656456879,3058.961096123118,1,0.0007321724277864428,0,0,0,8,0,1
stage1,82,313.0235371160479,3059.442656456879,3130.886709859942,3058.961096123118,3130.886709859942,3058.961096123118,1,-0.021016784847087768,2,0,1,11,0,1
stage1,83,313.0204068806768,3130.886709859942,3135.251749616516,3058.961096123118,3135.251749616516,3058.961096123118,1,-0.0012547677846485319,0,0,1,9,0,1
stage1,84,313.017276676608,3135.251749616516,3133.4875419686455,3058.961096123118,3133.4875419686455,3058.961096123118,1,0.0005064304272464529,2,0,1,8,0,1
stage1,85,313.01414650384123,3133.4875419686455,3137.2954020403204,3058.961096123118,3137.2954020403204,3058.961096123118,1,-0.001093693215181673,0,0,1,7,0,1
stage1,86,313.0110163623762,3137.2954020403204,3053.141360519509,3053.141360519509,3053.141360519509,3053.141360519509,1,0.024141379010556088,1,0,0,10,0,1
stage1,87,313.0078862522126,3053.141360519509,3058.7823385787606,3053.141360519509,3058.7823385787606,3053.141360519509,1,-0.001662838255370737,1,0,1,10,0,1
stage1,88,313.0047561733501,3058.7823385787606,3057.1911774885643,3053.141360519509,3057.1911774885643,3053.141360519509,1,0.00046817485609061097,1,0,1,9,0,1
stage1,89,313.00162612578833,3057.1911774885643,3059.320504265476,3053.141360519509,3059.320504265476,3053.141360519509,1,-0.0006268479751386202,0,0,1,7,0,1
stage1,90,312.9984961095271,3059.320504265476,3079.1013411980393,3053.141360519509,3079.1013411980393,3053.141360519509,1,-0.005819185408813998,1,0,0,8,0,1
stage1,91,312.995366124566,3079.1013411980393,3088.0443700386522,3053.141360519509,3088.0443700386522,3053.141360519509,1,-0.002613985401799068,2,0,1,11,0,1
stage1,92,312.99223617090473,3088.0443700386522,3088.585323998665,3053.141360519509,3088.585323998665,3053.141360519509,1,-0.00015765918674458284,0,0,1,8,0,1
stage1,93,312.989106248543,3088.585323998665,3085.942150371276,3053.141360519509,3085.942150371276,3053.141360519509,1,0.0007702090164600768,1,0,0,11,0,1
stage1,94,312.9859763574805,3085.942150371276,3085.7982213858295,3053.141360519509,3085.7982213858295,3053.141360519509,1,4.1976187689170716e-05,1,0,0,6,0,1
stage1,95,312.982846497717,3085.7982213858295,3030.913781211988,3030.913781211988,3030.913781211988,3030.913781211988,1,0.0160075262906444,2,0,1,11,0,1
stage1,96,312.979716669252,3030.913781211988,3029.2537597338005,3029.2537597338005,3029.2537597338005,3029.2537597338005,1,0.0004929270306631024,1,0,0,8,0,1
stage1,97,312.97658687208536,3029.2537597338005,3029.0240504192907,3029.0240504192907,3029.0240504192907,3029.0240504192907,1,6.824729767010483e-05,2,0,1,7,0,1
stage1,98,312.97345710621664,3029.0240504192907,3028.479041469723,3028.479041469723,3028.479041469723,3028.479041469723,1,0.00016193600527631755,2,0,0,7,0,1
stage1,99,312.97032737164557,3028.479041469723,3027.06482790735,3027.06482790735,3027.06482790735,3027.06482790735,1,0.0004202743980418347,0,0,0,9,0,1
stage1,100,312.96719766837185,3027.06482790735,3026.453451646607,3026.453451646607,3026.453451646607,3026.453451646607,1,0.0001817729932956119,1,0,0,5,0,1
stage1,101,312.96406799639516,3026.453451646607,3024.7029942898316,3024.7029942898316,3024.7029942898316,3024.7029942898316,1,0.0005205471176966711,0,0,0,10,0,1
stage1,102,312.9609383557152,3024.7029942898316,3022.691075492527,3022.691075492527,3022.691075492527,3022.691075492527,1,0.0005986461880695393,2,0,0,6,0,1
stage1,103,312.95780874633164,3022.691075492527,3069.849727002168,3022.691075492527,3069.849727002168,3022.691075492527,1,-0.014041390700755331,2,0,0,10,0,1
stage1,104,312.9546791682442,3069.849727002168,3194.2113737561153,3022.691075492527,3194.2113737561153,3022.691075492527,1,-0.03645959640762361,2,0,1,11,0,1
stage1,105,312.9515496214525,3194.2113737561153,3195.0430617611505,3022.691075492527,3195.0430617611505,3022.691075492527,1,-0.0002343361527923759,0,0,1,5,0,1
stage1,106,312.9484201059563,3195.0430617611505,3088.3962387473666,3022.691075492527,3088.3962387473666,3022.691075492527,1,0.03004095370767831,1,0,0,12,0,1
stage1,107,312.94529062175525,3088.3962387473666,3059.917341724651,3022.691075492527,3059.917341724651,3022.691075492527,1,0.00829913176258747,2,0,1,7,0,1
stage1,108,312.94216116884905,3059.917341724651,3055.1133999939116,3022.691075492527,3055.1133999939116,3022.691075492527,1,0.0014129622061061068,0,0,0,10,0,1
stage1,109,312.9390317472374,3055.1133999939116,3100.4497460347325,3022.691075492527,3100.4497460347325,3022.691075492527,1,-0.013355547272589006,1,0,0,5,0,1
stage1,110,312.93590235691994,3100.4497460347325,3099.3261125548274,3022.691075492527,3099.3261125548274,3022.691075492527,1,0.00032616885121517647,1,0,1,8,0,1
stage1,111,312.9327729978964,3099.3261125548274,3085.6926526734096,3022.691075492527,3085.6926526734096,3022.691075492527,1,0.003958961867088447,0,0,0,5,0,1
stage1,112,312.92964367016646,3085.6926526734096,3082.0544235578923,3022.691075492527,3082.0544235578923,3022.691075492527,1,0.0010611575981582908,1,0,0,8,0,1
stage1,113,312.9265143737298,3082.0544235578923,3085.034488704812,3022.691075492527,3085.034488704812,3022.691075492527,1,-0.0008702178039839484,2,0,1,11,0,1
stage1,114,312.92338510858605,3085.034488704812,3083.8261009556286,3022.691075492527,3083.8261009556286,3022.691075492527,1,0.0003525240895188395,0,0,0,9,0,1
stage1,115,312.92025587473495,3083.8261009556286,3044.491676941858,3022.691075492527,3044.491676941858,3022.691075492527,1,0.011479564817686543,0,0,1,11,0,1
stage1,116,312.9171266721762,3044.491676941858,3061.6352978947225,3022.691075492527,3061.6352978947225,3022.691075492527,1,-0.005067926108793525,0,0,0,9,0,1
stage1,117,312.9139975009095,3061.6352978947225,3065.413554107571,3022.691075492527,3065.413554107571,3022.691075492527,1,-0.0011106582792215732,1,0,1,10,0,1
stage1,118,312.9108683609345,3065.413554107571,3060.5349210623076,3022.691075492527,3060.5349210623076,3022.691075492527,1,0.0014323580369290383,0,0,0,7,0,1
stage1,119,312.9077392522509,3060.5349210623076,3045.9002854876553,3022.691075492527,3045.9002854876553,3022.691075492527,1,0.004303552273344218,2,0,0,9,0,1
stage1,120,312.9046101748584,3045.9002854876553,3042.15223709797,3022.691075492527,3042.15223709797,3022.691075492527,1,0.0011074701186997737,1,0,0,4,0,1
stage1,121,312.9014811287567,3042.15223709797,3034.211411726085,3022.691075492527,3034.211411726085,3022.691075492527,1,0.002349239051072039,2,0,0,10,0,1
stage1,122,312.8983521139454,3034.211411726085,3044.7213259021732,3022.691075492527,3044.7213259021732,3022.691075492527,1,-0.003117423763526949,1,0,1,7,0,1
stage1,123,312.89522313042426,3044.7213259021732,3055.941273753189,3022.691075492527,3055.941273753189,3022.691075492527,1,-0.0033165442695882673,2,0,1,12,0,1
stage1,124,312.89209417819296,3055.941273753189,3044.8516148933027,3022.691075492527,3044.8516148933027,3022.691075492527,1,0.0032659963264410727,1,0,0,7,0,1
stage1,125,312.8889652572512,3044.8516148933027,3047.1392847556913,3022.691075492527,3047.1392847556913,3022.691075492527,1,-0.0006761915313307961,2,0,1,11,0,1
stage1,126,312.88583636759864,3047.1392847556913,3063.1846480777926,3022.691075492527,3063.1846480777926,3022.691075492527,1,-0.0047391424022315545,2,0,1,10,0,1
stage1,127,312.882707509235,3063.1846480777926,3035.5777639303483,3022.691075492527,3035.5777639303483,3022.691075492527,1,0.008111230169650855,1,0,0,11,0,1
stage1,128,312.8795786821599,3035.5777639303483,3036.279146478665,3022.691075492527,3036.279146478665,3022.691075492527,1,-0.0002079486485194906,0,0,1,8,0,1
stage1,129,312.87644988637305,3036.279146478665,2992.713042049926,2992.713042049926,2992.713042049926,2992.713042049926,1,0.012913665738322654,1,0,0,12,0,1
stage1,130,312.8733211218742,2992.713042049926,2985.5611726202255,2985.5611726202255,2985.5611726202255,2985.5611726202255,1,0.0021507850556635975,1,0,0,8,0,1
stage1,131,312.870192388663,2985.5611726202255,2988.659113577832,2985.5611726202255,2988.659113577832,2985.5611726202255,1,-0.0009338769834680673,0,0,1,4,0,1
stage1,132,312.86706368673913,2988.659113577832,3000.0091026944433,2985.5611726202255,3000.0091026944433,2985.5611726202255,1,-0.0034179174729369825,2,0,1,12,0,1
stage1,133,312.8639350161023,3000.0091026944433,2998.629937628129,2985.5611726202255,2998.629937628129,2985.5611726202255,1,0.00041374826448627215,0,0,0,9,0,1
stage1,134,312.8608063767521,2998.629937628129,2986.016032465881,2985.5611726202255,2986.016032465881,2985.5611726202255,1,0.0037859005219573576,0,0,0,9,0,1
stage1,135,312.85767776868835,2986.016032465881,2987.250257748751,2985.5611726202255,2987.250257748751,2985.5611726202255,1,-0.0003720016043135388,1,0,0,12,0,1
stage1,136,312.8545491919107,2987.250257748751,2987.083514572931,2985.5611726202255,2987.083514572931,2985.5611726202255,1,5.0236453356668705e-05,1,0,1,8,0,1
stage1,137,312.8514206464188,2987.083514572931,2977.726002195082,2977.726002195082,2977.726002195082,2977.726002195082,1,0.0028193925944746544,2,0,0,5,0,1
stage1,138,312.84829213221235,2977.726002195082,2977.626129396268,2977.626129396268,2977.626129396268,2977.626129396268,1,3.018596031546152e-05,1,0,1,4,0,1
stage1,139,312.84516364929107,2977.626129396268,2977.626129396268,2977.626129396268,2977.626129396268,2977.626129396268,1,0.0,1,0,1,4,0,0
stage1,140,312.8420351976546,2977.626129396268,2978.288989381773,2977.626129396268,2978.288989381773,2977.626129396268,1,-0.00020035221382051516,0,0,1,4,0,1
stage1,141,312.8389067773026,2978.288989381773,2949.930078355081,2949.930078355081,2949.930078355081,2949.930078355081,1,0.008569692200796307,2,0,0,11,0,1
stage1,142,312.83577838823487,2949.930078355081,2969.290780274106,2949.930078355081,2949.930078355081,2949.930078355081,0,-0.005906794827095906,1,0,1,11,0,1
stage1,143,312.832650030451,2949.930078355081,2946.7678006949127,2946.7678006949127,2946.7678006949127,2946.7678006949127,1,0.0009647855435741732,2,0,0,9,0,1
stage1,144,312.8295217039507,2946.7678006949127,2949.215073432832,2946.7678006949127,2949.215073432832,2946.7678006949127,1,-0.0007474445267143138,1,0,0,10,0,1
stage1,145,312.8263934087337,2949.215073432832,2935.5715427177547,2935.5715427177547,2935.5715427177547,2935.5715427177547,1,0.0041635409211701994,2,0,1,11,0,1
stage1,146,312.8232651447996,2935.5715427177547,2933.7435409482046,2933.7435409482046,2933.7435409482046,2933.7435409482046,1,0.0005604365516747075,0,0,0,5,0,1
stage1,147,312.8201369121482,2933.7435409482046,2940.9611132535383,2933.7435409482046,2940.9611132535383,2933.7435409482046,1,-0.0022141727741821957,0,0,1,11,0,1
stage1,148,312.8170087107791,2940.9611132535383,2946.4157258048626,2933.7435409482046,2946.4157258048626,2933.7435409482046,1,-0.001669233664487651,1,0,1,4,0,1
stage1,149,312.81388054069197,2946.4157258048626,2929.7648774916443,2929.7648774916443,2929.7648774916443,2929.7648774916443,1,0.005086099476951076,1,0,1,10,0,1
stage1,150,312.8107524018866,2929.7648774916443,2926.400517754695,2926.400517754695,2926.400517754695,2926.400517754695,1,0.0010335040147817713,1,0,0,12,0,1
stage1,151,312.8076242943626,2926.400517754695,2954.487507804228,2926.400517754695,2954.487507804228,2926.400517754695,1,-0.008638014821011033,2,0,1,10,0,1
stage1,152,312.80449621811965,2954.487507804228,2948.7128647175114,2926.400517754695,2948.7128647175114,2926.400517754695,1,0.001759079625253626,2,0,0,7,0,1
stage1,153,312.80136817315747,2948.7128647175114,2938.6672076389495,2926.400517754695,2938.6672076389495,2926.400517754695,1,0.0030661145338651947,1,0,0,9,0,1
stage1,154,312.79824015947577,2938.6672076389495,2938.6672076389495,2926.400517754695,2938.6672076389495,2926.400517754695,1,0.0,0,0,0,6,0,0
stage1,155,312.7951121770742,2938.6672076389495,2939.2628850464375,2926.400517754695,2939.2628850464375,2926.400517754695,1,-0.0001824329292359437,2,0,1,10,0,1
stage1,156,312.79198422595243,2939.2628850464375,2918.2994637550173,2918.2994637550173,2918.2994637550173,2918.2994637550173,1,0.006418983228164061,0,0,0,11,0,1
stage1,157,312.7888563061102,2918.2994637550173,2914.538202125788,2914.538202125788,2914.538202125788,2914.538202125788,1,0.0011599685050658981,0,0,0,8,0,1
stage1,158,312.78572841754715,2914.538202125788,2918.3122774220233,2914.538202125788,2918.3122774220233,2914.538202125788,1,-0.0011654222834116363,0,0,1,6,0,1
stage1,159,312.782600560263,2918.3122774220233,2932.60573751055,2914.538202125788,2932.60573751055,2914.538202125788,1,-0.004408066326280237,2,0,0,8,0,1
stage1,160,312.7794727342574,2932.60573751055,2928.393727808177,2914.538202125788,2928.393727808177,2914.538202125788,1,0.0012926417907624071,2,0,0,9,0,1
stage1,161,312.7763449395301,2928.393727808177,2941.388092762938,2914.538202125788,2941.388092762938,2914.538202125788,1,-0.003993632532479877,0,0,0,11,0,1
stage1,162,312.7732171760807,2941.388092762938,2941.388092762938,2914.538202125788,2941.388092762938,2914.538202125788,1,0.0,1,0,0,9,0,0
stage1,163,312.770089443909,2941.388092762938,2952.481156629716,2914.538202125788,2952.481156629716,2914.538202125788,1,-0.003394233322921486,0,0,1,10,0,1
stage1,164,312.7669617430146,2952.481156629716,2939.355867608991,2914.538202125788,2939.355867608991,2914.538202125788,1,0.004000960376030658,1,0,0,7,0,1
stage1,165,312.76383407339716,2939.355867608991,2941.8792253283477,2914.538202125788,2941.8792253283477,2914.538202125788,1,-0.0007726257213177691,0,0,1,6,0,1
stage1,166,312.7607064350564,2941.8792253283477,2941.8792253283477,2914.538202125788,2941.8792253283477,2914.538202125788,1,0.0,1,0,0,4,0,0
stage1,167,312.75757882799206,2941.8792253283477,2939.5482572262968,2914.538202125788,2939.5482572262968,2914.538202125788,1,0.0007131058521315503,0,0,0,12,0,1
stage1,168,312.7544512522038,2939.5482572262968,2931.862139512216,2914.538202125788,2931.862139512216,2914.538202125788,1,0.0023532547647984554,0,0,0,8,0,1
stage1,169,312.7513237076913,2931.862139512216,2928.973765238409,2914.538202125788,2928.973765238409,2914.538202125788,1,0.0008866504367284139,0,0,1,6,0,1
stage1,170,312.74819619445424,2928.973765238409,2928.2696496877843,2914.538202125788,2928.2696496877843,2914.538202125788,1,0.00021635700636289115,2,0,1,11,0,1
stage1,171,312.7450687124923,2928.2696496877843,2963.0045184222313,2914.538202125788,2963.0045184222313,2914.538202125788,1,-0.010675718291290359,2,0,1,5,0,1
stage1,172,312.7419412618052,2963.0045184222313,2961.4262728548747,2914.538202125788,2961.4262728548747,2914.538202125788,1,0.00047938536772036027,0,0,0,5,0,1
stage1,173,312.73881384239263,2961.4262728548747,2930.1534954987055,2914.538202125788,2930.1534954987055,2914.538202125788,1,0.009504035227397177,2,0,0,9,0,1
stage1,174,312.7356864542542,2930.1534954987055,2936.1141980366538,2914.538202125788,2936.1141980366538,2914.538202125788,1,-0.0018308366071588219,1,0,1,5,0,1
