stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,61,271.8480187107795,2850.2112065790716,2852.954440977433,2747.440716647128,2852.954440977433,2747.440716647128,1,-0.0008662203533641183,1,0,1,12,0,1
stage1,62,271.84530023059244,2852.954440977433,2855.5309321999744,2747.440716647128,2855.5309321999744,2747.440716647128,1,-0.0008127862355533297,0,0,1,10,0,1
stage1,63,271.84258177759017,2855.5309321999744,2852.954440977433,2747.440716647128,2852.954440977433,2747.440716647128,1,0.0008120528739994095,1,0,1,5,0,1
stage1,64,271.8398633517724,2852.954440977433,2854.0775466030505,2747.440716647128,2854.0775466030505,2747.440716647128,1,-0.00035429765317576613,1,0,1,5,0,1
stage1,65,271.8371449531389,2854.0775466030505,2852.737123358009,2747.440716647128,2852.737123358009,2747.440716647128,1,0.0004226868053999808,2,0,1,11,0,1
stage1,66,271.83442658168934,2852.737123358009,2852.444631209347,2747.440716647128,2852.444631209347,2747.440716647128,1,9.227731908430685e-05,2,0,1,8,0,1
stage1,67,271.8317082374235,2852.444631209347,2852.444631209347,2747.440716647128,2852.444631209347,2747.440716647128,1,0.0,2,0,0,4,0,0
stage1,68,271.82898992034114,2852.444631209347,2854.1535232725914,2747.440716647128,2854.1535232725914,2747.440716647128,1,-0.0005391876287772247,1,0,1,8,0,1
stage1,69,271.82627163044197,2854.1535232725914,2856.9016003997162,2747.440716647128,2856.9016003997162,2747.440716647128,1,-0.0008665509385691583,2,0,1,7,0,1
stage1,70,271.82355336772565,2856.9016003997162,2856.9016003997162,2747.440716647128,2856.9016003997162,2747.440716647128,1,0.0,1,0,0,10,0,0
stage1,71,271.820835132192,2856.9016003997162,2853.0395281781703,2747.440716647128,2853.0395281781703,2747.440716647128,1,0.0012166554840058442,0,0,0,8,0,1
stage1,72,271.81811692384065,2853.0395281781703,2853.0395281781703,2747.440716647128,2853.0395281781703,2747.440716647128,1,0.0,1,0,0,7,0,0
stage1,73,271.81539874267145,2853.0395281781703,2851.5025536019734,2747.440716647128,2851.5025536019734,2747.440716647128,1,0.0004848433065560944,2,0,0,9,0,1
stage1,74,271.81268058868403,2851.5025536019734,2833.9382550504656,2747.440716647128,2833.9382550504656,2747.440716647128,1,0.005543697892323044,1,0,0,4,0,1
stage1,75,271.8099624618782,2833.9382550504656,2833.9382550504656,2747.440716647128,2833.9382550504656,2747.440716647128,1,0.0,1,0,0,11,0,0
stage1,76,271.8072443622536,2833.9382550504656,2833.9382550504656,2747.440716647128,2833.9382550504656,2747.440716647128,1,0.0,2,0,0,11,0,0
stage1,77,271.80452628981,2833.9382550504656,2833.9382550504656,2747.440716647128,2833.9382550504656,2747.440716647128,1,0.0,2,0,1,12,0,0
stage1,78,271.8018082445471,2833.9382550504656,2833.9382550504656,2747.440716647128,2833.9382550504656,2747.440716647128,1,0.0,2,0,0,10,0,0
stage1,79,271.79909022646467,2833.9382550504656,2832.702187072966,2747.440716647128,2832.702187072966,2747.440716647128,1,0.0003925495475306089,1,0,0,9,0,1
stage1,80,271.79637223556244,2832.702187072966,2823.9426425896413,2747.440716647128,2823.9426425896413,2747.440716647128,1,0.0027830634900374938,0,0,1,10,0,1
stage1,81,271.7936542718401,2823.9426425896413,2827.9426425896413,2747.440716647128,2827.9426425896413,2747.440716647128,1,-0.0012748134277609444,0,0,1,12,0,1
stage1,82,271.79093633529743,2827.9426425896413,2824.808254083196,2747.440716647128,2824.808254083196,2747.440716647128,1,0.0009975271822406857,1,0,1,8,0,1
stage1,83,271.7882184259341,2824.808254083196,2812.75274001098,2747.440716647128,2812.75274001098,2747.440716647128,1,0.003840955452219201,2,0,0,7,0,1
stage1,84,271.78550054374983,2812.75274001098,2812.75274001098,2747.440716647128,2812.75274001098,2747.440716647128,1,0.0,2,0,0,10,0,0
stage1,85,271.7827826887444,2812.75274001098,2813.17406969165,2747.440716647128,2813.17406969165,2747.440716647128,1,-0.0001348133830639063,2,0,1,7,0,1
stage1,86,271.78006486091755,2813.17406969165,2783.2368851501183,2747.440716647128,2783.2368851501183,2747.440716647128,1,0.009577603596471286,1,0,1,12,0,1
stage1,87,271.77734706026894,2783.2368851501183,2780.660393927577,2747.440716647128,2780.660393927577,2747.440716647128,1,0.0008331457924617622,0,0,0,10,0,1
stage1,88,271.77462928679836,2780.660393927577,2780.660393927577,2747.440716647128,2780.660393927577,2747.440716647128,1,0.0,1,0,0,6,0,0
stage1,89,271.7719115405055,2780.660393927577,2780.660393927577,2747.440716647128,2780.660393927577,2747.440716647128,1,0.0,1,0,1,9,0,0
stage1,90,271.76919382139016,2780.660393927577,2780.660393927577,2747.440716647128,2780.660393927577,2747.440716647128,1,0.0,0,0,0,12,0,0
stage1,91,271.766476129452,2780.660393927577,2780.660393927577,2747.440716647128,2780.660393927577,2747.440716647128,1,0.0,0,0,0,7,0,0
stage1,92,271.7637584646907,2780.660393927577,2783.7834995531944,2747.440716647128,2783.7834995531944,2747.440716647128,1,-0.001010837234634591,0,0,1,7,0,1
stage1,93,271.76104082710606,2783.7834995531944,2783.7834995531944,2747.440716647128,2783.7834995531944,2747.440716647128,1,0.0,1,0,1,5,0,0
stage1,94,271.7583232166978,2783.7834995531944,2786.6713326380673,2747.440716647128,2786.6713326380673,2747.440716647128,1,-0.0009336393353875305,0,0,1,12,0,1
stage1,95,271.7556056334657,2786.6713326380673,2786.6713326380673,2747.440716647128,2786.6713326380673,2747.440716647128,1,0.0,1,0,0,10,0,0
stage1,96,271.75288807740935,2786.6713326380673,2786.6713326380673,2747.440716647128,2786.6713326380673,2747.440716647128,1,0.0,1,0,1,11,0,0
stage1,97,271.7501705485286,2786.6713326380673,2709.3717791544505,2709.3717791544505,2709.3717791544505,2709.3717791544505,1,0.02496512499355116,2,0,1,7,0,1
stage1,98,271.7474530468231,2709.3717791544505,2705.0995703240405,2705.0995703240405,2705.0995703240405,2705.0995703240405,1,0.0014191437206778888,2,0,0,5,0,1
stage1,99,271.74473557229265,2705.0995703240405,2705.0995703240405,2705.0995703240405,2705.0995703240405,2705.0995703240405,1,0.0,0,0,0,5,0,0
stage1,100,271.7420181249369,2705.0995703240405,2705.0995703240405,2705.0995703240405,2705.0995703240405,2705.0995703240405,1,0.0,2,0,0,5,0,0
stage1,101,271.7393007047557,2705.0995703240405,2706.2226759496584,2705.0995703240405,2706.2226759496584,2705.0995703240405,1,-0.00037366279383757085,1,0,1,7,0,1
stage1,102,271.73658331174863,2706.2226759496584,2706.2226759496584,2705.0995703240405,2706.2226759496584,2705.0995703240405,1,0.0,2,0,0,4,0,0
stage1,103,271.7338659459155,2706.2226759496584,2711.8719919034015,2705.0995703240405,2711.8719919034015,2705.0995703240405,1,-0.0018787753142245004,2,0,1,11,0,1
stage1,104,271.73114860725605,2711.8719919034015,2711.8719919034015,2705.0995703240405,2711.8719919034015,2705.0995703240405,1,0.0,2,0,0,8,0,0
stage1,105,271.72843129577,2711.8719919034015,2720.7972889412513,2705.0995703240405,2720.7972889412513,2705.0995703240405,1,-0.002962074669470946,2,0,1,9,0,1
stage1,106,271.72571401145706,2720.7972889412513,102719.97121861401,2705.0995703240405,2720.7972889412513,2705.0995703240405,0,-7.35144783450348,0,0,1,11,0,1
stage1,107,271.72299675431697,2720.7972889412513,2714.986523851065,2705.0995703240405,2714.986523851065,2705.0995703240405,1,0.0019221162129290966,1,0,1,8,0,1
stage1,108,271.72027952434945,2714.986523851065,2712.074945137431,2705.0995703240405,2712.074945137431,2705.0995703240405,1,0.0009651690051683719,0,0,0,5,0,1
stage1,109,271.7175623215542,2712.074945137431,2712.074945137431,2705.0995703240405,2712.074945137431,2705.0995703240405,1,0.0,0,0,1,8,0,0
stage1,110,271.714845145931,2712.074945137431,2712.074945137431,2705.0995703240405,2712.074945137431,2705.0995703240405,1,0.0,0,0,0,9,0,0
stage1,111,271.71212799747957,2712.074945137431,2715.1775977944662,2705.0995703240405,2715.1775977944662,2705.0995703240405,1,-0.0010296129155053049,0,0,1,5,0,1
stage1,112,271.7094108761996,2715.1775977944662,2709.216939978392,2705.0995703240405,2709.216939978392,2705.0995703240405,1,0.001975779425561129,2,0,0,6,0,1
stage1,113,271.7066937820909,2709.216939978392,2706.114287321356,2705.0995703240405,2706.114287321356,2705.0995703240405,1,0.0010306990740115926,1,0,0,9,0,1
stage1,114,271.7039767151531,2706.114287321356,2708.690778543898,2705.0995703240405,2708.690778543898,2705.0995703240405,1,-0.0008568899366711204,1,0,1,4,0,1
stage1,115,271.7012596753859,2708.690778543898,2710.683697000904,2705.0995703240405,2710.683697000904,2705.0995703240405,1,-0.0006621747397351841,1,0,1,7,0,1
stage1,116,271.6985426627892,2710.683697000904,2708.690778543898,2705.0995703240405,2708.690778543898,2705.0995703240405,1,0.0006616879030518627,0,0,1,9,0,0
stage1,117,271.69582567736256,2708.690778543898,2708.690778543898,2705.0995703240405,2708.690778543898,2705.0995703240405,1,0.0,1,0,1,5,0,0
stage1,118,271.6931087191058,2708.690778543898,2706.114287321356,2705.0995703240405,2706.114287321356,2705.0995703240405,1,0.0008560748678496788,2,0,0,5,0,0
stage1,119,271.6903917880186,2706.114287321356,2706.114287321356,2705.0995703240405,2706.114287321356,2705.0995703240405,1,0.0,0,0,0,7,0,0
stage1,120,271.6876748841007,2706.114287321356,2706.114287321356,2705.0995703240405,2706.114287321356,2705.0995703240405,1,0.0,1,0,1,4,0,0
stage1,121,271.6849580073519,2706.114287321356,2704.944731147982,2704.944731147982,2704.944731147982,2704.944731147982,1,0.0003889712126972227,2,0,1,11,0,1
stage1,122,271.68224115777184,2704.944731147982,2704.944731147982,2704.944731147982,2704.944731147982,2704.944731147982,1,0.0,2,0,0,4,0,0
stage1,123,271.67952433536027,2704.944731147982,2706.114287321356,2704.944731147982,2706.114287321356,2704.944731147982,1,-0.000389139394944289,2,0,1,6,0,0
stage1,124,271.67680754011695,2706.114287321356,2706.114287321356,2704.944731147982,2706.114287321356,2704.944731147982,1,0.0,1,0,0,11,0,0
stage1,125,271.67409077204155,2706.114287321356,2706.114287321356,2704.944731147982,2706.114287321356,2704.944731147982,1,0.0,1,0,0,12,0,0
stage1,126,271.67137403113384,2706.114287321356,102694.72148144736,2704.944731147982,2706.114287321356,2704.944731147982,0,-7.387816415276357,1,0,1,10,0,1
stage1,127,271.6686573173935,2706.114287321356,2706.114287321356,2704.944731147982,2706.114287321356,2704.944731147982,1,0.0,2,0,1,6,0,0
stage1,128,271.6659406308204,2706.114287321356,2708.690778543898,2704.944731147982,2708.690778543898,2704.944731147982,1,-0.0008568899366711204,2,0,1,5,0,1
stage1,129,271.6632239714141,2708.690778543898,2708.690778543898,2704.944731147982,2708.690778543898,2704.944731147982,1,0.0,1,0,1,9,0,0
stage1,130,271.6605073391744,2708.690778543898,2708.757290348023,2704.944731147982,2708.757290348023,2704.944731147982,1,-2.2099467457427923e-05,2,0,1,8,0,1
stage1,131,271.657790734101,2708.757290348023,2708.757290348023,2704.944731147982,2708.757290348023,2704.944731147982,1,0.0,1,0,0,8,0,0
stage1,132,271.6550741561937,2708.757290348023,2705.9710529840418,2704.944731147982,2705.9710529840418,2704.944731147982,1,0.0009257431946813807,0,0,0,8,0,1
stage1,133,271.65235760545215,2705.9710529840418,2711.2106602114022,2704.944731147982,2711.2106602114022,2704.944731147982,1,-0.0017426817997273786,1,0,1,11,0,1
stage1,134,271.6496410818761,2711.2106602114022,2708.634168988861,2704.944731147982,2708.634168988861,2704.944731147982,1,0.0008552792058240114,0,0,0,8,0,1
stage1,135,271.6469245854653,2708.634168988861,2708.634168988861,2704.944731147982,2708.634168988861,2704.944731147982,1,0.0,2,0,0,7,0,0
stage1,136,271.64420811621943,2708.634168988861,2708.634168988861,2704.944731147982,2708.634168988861,2704.944731147982,1,0.0,1,0,1,6,0,0
stage1,137,271.6414916741383,2708.634168988861,2708.634168988861,2704.944731147982,2708.634168988861,2704.944731147982,1,0.0,0,0,1,5,0,0
stage1,138,271.6387752592216,2708.634168988861,102710.89777894583,2704.944731147982,2708.634168988861,2704.944731147982,0,-7.385481919927126,2,0,1,12,0,1
stage1,139,271.636058871469,2708.634168988861,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,1,0.0014614417551186232,0,0,0,9,0,1
stage1,140,271.6333425108803,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,1,0.0,0,0,0,8,0,0
stage1,141,271.6306261774552,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,1,0.0,2,0,0,10,0,0
stage1,142,271.6279098711934,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,2704.2358233511927,1,0.0,0,0,0,8,0,0
stage1,143,271.6251935920947,2704.2358233511927,2707.0642504759385,2704.2358233511927,2707.0642504759385,2704.2358233511927,1,-0.0009413322574495729,0,0,1,5,0,1
stage1,144,271.6224773401588,2707.0642504759385,2708.2338066493135,2704.2358233511927,2708.2338066493135,2704.2358233511927,1,-0.0003888347148954538,0,0,1,8,0,1
stage1,145,271.6197611153854,2708.2338066493135,2708.2338066493135,2704.2358233511927,2708.2338066493135,2704.2358233511927,1,0.0,0,0,0,4,0,0
stage1,146,271.61704491777425,2708.2338066493135,2706.9977386718133,2704.2358233511927,2706.9977386718133,2704.2358233511927,1,0.00041076999224321566,1,0,0,4,0,1
stage1,147,271.6143287473251,2706.9977386718133,2709.3513540450726,2704.2358233511927,2709.3513540450726,2704.2358233511927,1,-0.000782510382506906,2,0,1,4,0,1
stage1,148,271.61161260403765,2709.3513540450726,2709.3513540450726,2704.2358233511927,2709.3513540450726,2704.2358233511927,1,0.0,1,0,0,9,0,0
stage1,149,271.60889648791164,2709.3513540450726,2707.3405362820063,2704.2358233511927,2707.3405362820063,2704.2358233511927,1,0.000667959134963352,2,0,0,7,0,1
stage1,150,271.6061803989468,2707.3405362820063,2708.662519061265,2704.2358233511927,2708.662519061265,2704.2358233511927,1,-0.0004394661422854112,2,0,1,12,0,1
stage1,151,271.6034643371428,2708.662519061265,2707.539413435647,2704.2358233511927,2707.539413435647,2704.2358233511927,1,0.00037317128137705484,0,0,0,12,0,1
stage1,152,271.6007483024994,2707.539413435647,2713.248305498892,2704.2358233511927,2713.248305498892,2704.2358233511927,1,-0.0018976650280413813,1,0,1,11,0,1
stage1,153,271.5980322950164,2713.248305498892,2717.415361758825,2704.2358233511927,2717.415361758825,2704.2358233511927,1,-0.0013822364235292607,1,0,1,6,0,1
stage1,154,271.5953163146935,2717.415361758825,2717.415361758825,2704.2358233511927,2717.415361758825,2704.2358233511927,1,0.0,0,0,0,7,0,0
stage1,155,271.59260036153034,2717.415361758825,2711.70646969558,2704.2358233511927,2711.70646969558,2704.2358233511927,1,0.0018907683121342817,0,0,0,6,0,1
stage1,156,271.58988443552676,2711.70646969558,2711.53673763916,2704.2358233511927,2711.53673763916,2704.2358233511927,1,5.6333107025056804e-05,2,0,1,8,0,1
stage1,157,271.58716853668244,2711.53673763916,2714.1132288617014,2704.2358233511927,2714.1132288617014,2704.2358233511927,1,-0.0008551763537255765,0,0,1,7,0,1
stage1,158,271.58445266499706,2714.1132288617014,2714.9544904513937,2704.2358233511927,2714.9544904513937,2704.2358233511927,1,-0.0002789623596656678,0,0,1,12,0,1
stage1,159,271.58173682047044,2714.9544904513937,2709.816670127429,2704.2358233511927,2709.816670127429,2704.2358233511927,1,0.0017031734078162735,2,0,1,7,0,1
stage1,160,271.57902100310224,2709.816670127429,2709.816670127429,2704.2358233511927,2709.816670127429,2704.2358233511927,1,0.0,2,0,0,11,0,0
stage1,161,271.57630521289224,2709.816670127429,2713.2021427170516,2704.2358233511927,2713.2021427170516,2704.2358233511927,1,-0.0011244027554517474,1,0,1,9,0,1
stage1,162,271.57358944984014,2713.2021427170516,2713.2021427170516,2704.2358233511927,2713.2021427170516,2704.2358233511927,1,0.0,1,0,1,4,0,0
stage1,163,271.5708737139457,2713.2021427170516,2711.329023910996,2704.2358233511927,2711.329023910996,2704.2358233511927,1,0.0006213348054346648,0,0,0,6,0,1
stage1,164,271.56815800520855,2711.329023910996,2711.329023910996,2704.2358233511927,2711.329023910996,2704.2358233511927,1,0.0,2,0,0,6,0,0
stage1,165,271.56544232362853,2711.329023910996,2709.8930288089064,2704.2358233511927,2709.8930288089064,2704.2358233511927,1,0.00047666497886578423,1,0,1,4,0,1
stage1,166,271.5627266692053,2709.8930288089064,2709.8930288089064,2704.2358233511927,2709.8930288089064,2704.2358233511927,1,0.0,0,0,0,6,0,0
stage1,167,271.5600110419386,2709.8930288089064,2711.6274451091385,2704.2358233511927,2711.6274451091385,2704.2358233511927,1,-0.0005760281507846293,2,0,1,5,0,1
stage1,168,271.55729544182816,2711.6274451091385,2714.356362937564,2704.2358233511927,2714.356362937564,2704.2358233511927,1,-0.000905738747412642,1,0,1,11,0,1
stage1,169,271.55457986887376,2714.356362937564,2714.356362937564,2704.2358233511927,2714.356362937564,2704.2358233511927,1,0.0,2,0,0,10,0,0
stage1,170,271.5518643230751,2714.356362937564,102715.79514696528,2704.2358233511927,2714.356362937564,2704.2358233511927,0,-7.36964090655501,0,0,1,12,0,1
stage1,171,271.54914880443187,2714.356362937564,2714.356362937564,2704.2358233511927,2714.356362937564,2704.2358233511927,1,0.0,0,0,0,6,0,0
stage1,172,271.54643331294386,2714.356362937564,2714.356362937564,2704.2358233511927,2714.356362937564,2704.2358233511927,1,0.0,2,0,0,6,0,0
stage1,173,271.54371784861075,2714.356362937564,2714.356362937564,2704.2358233511927,2714.356362937564,2704.2358233511927,1,0.0,2,0,0,4,0,0
stage1,174,271.54100241143226,2714.356362937564,2714.356362937564,2704.2358233511927,2714.356362937564,2704.2358233511927,1,0.0,2,0,0,9,0,0
stage1,175,271.53828700140815,2714.356362937564,2711.8503209584205,2704.2358233511927,2711.8503209584205,2704.2358233511927,1,0.0008309291337074822,0,0,0,6,0,1
stage1,176,271.53557161853814,2711.8503209584205,2709.0218938336743,2704.2358233511927,2709.0218938336743,2704.2358233511927,1,0.0009386891277140741,2,0,0,6,0,1
stage1,177,271.53285626282195,2709.0218938336743,2710.3292148740165,2704.2358233511927,2710.3292148740165,2704.2358233511927,1,-0.00043432241687901493,0,0,1,11,0,1
stage1,178,271.53014093425935,2710.3292148740165,2710.3292148740165,2704.2358233511927,2710.3292148740165,2704.2358233511927,1,0.0,1,0,0,12,0,0
