stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,25,271.94590210488656,3068.0402201613256,3029.055918400349,3029.055918400349,3029.055918400349,3029.055918400349,1,0.01143592295639263,0,0,1,8,0,1
stage1,26,271.94318264586553,3029.055918400349,3026.17747016373,3026.17747016373,3026.17747016373,3026.17747016373,1,0.0008552511022395631,2,0,1,11,0,1
stage1,27,271.9404632140391,3026.17747016373,3025.024553775118,3025.024553775118,3025.024553775118,3025.024553775118,1,0.00034288298025519817,2,0,1,12,0,1
stage1,28,271.937743809407,3025.024553775118,2992.0816769806547,2992.0816769806547,2992.0816769806547,2992.0816769806547,1,0.009801106929203792,0,0,0,10,0,1
stage1,29,271.9350244319689,2992.0816769806547,2993.2512331540297,2992.0816769806547,2993.2512331540297,2992.0816769806547,1,-0.0003517953952044781,2,0,1,6,0,1
stage1,30,271.93230508172456,2993.2512331540297,2993.82355983603,2992.0816769806547,2993.82355983603,2992.0816769806547,1,-0.00017208512539646824,0,0,1,4,0,1
stage1,31,271.92958575867374,2993.82355983603,2996.9027697367296,2992.0816769806547,2996.9027697367296,2992.0816769806547,1,-0.0009256687494239855,2,0,1,6,0,1
stage1,32,271.9268664628162,2996.9027697367296,2987.888301656557,2987.888301656557,2987.888301656557,2987.888301656557,1,0.0027071352978422303,0,0,1,8,0,1
stage1,33,271.92414719415154,2987.888301656557,2987.888301656557,2987.888301656557,2987.888301656557,2987.888301656557,1,0.0,0,0,1,9,0,0
stage1,34,271.9214279526796,2987.888301656557,2994.988037311139,2987.888301656557,2994.988037311139,2987.888301656557,1,-0.002138554538863236,2,0,1,10,0,1
stage1,35,271.9187087384001,2994.988037311139,2995.8292989008314,2987.888301656557,2995.8292989008314,2987.888301656557,1,-0.00025280081966631526,0,0,1,9,0,1
stage1,36,271.9159895513127,2995.8292989008314,2996.952404526449,2987.888301656557,2996.952404526449,2987.888301656557,1,-0.0003374007535831713,2,0,1,6,0,1
stage1,37,271.9132703914172,2996.952404526449,3001.5579558019126,2987.888301656557,3001.5579558019126,2987.888301656557,1,-0.0013830703956649406,0,0,1,4,0,1
stage1,38,271.9105512587133,3001.5579558019126,2926.401873502818,2926.401873502818,2926.401873502818,2926.401873502818,1,0.02253512178181944,2,0,1,9,0,1
stage1,39,271.90783215320073,2926.401873502818,2925.7312074229194,2925.7312074229194,2925.7312074229194,2925.7312074229194,1,0.00020625993899678682,0,0,1,12,0,1
stage1,40,271.9051130748792,2925.7312074229194,2927.251013208505,2925.7312074229194,2927.251013208505,2925.7312074229194,1,-0.000467515677296883,2,0,1,11,0,1
stage1,41,271.90239402374846,2927.251013208505,2927.251013208505,2925.7312074229194,2927.251013208505,2925.7312074229194,1,0.0,0,0,1,6,0,0
stage1,42,271.8996749998082,2927.251013208505,2922.6643610393867,2922.6643610393867,2922.6643610393867,2922.6643610393867,1,0.0014101923386753883,2,0,1,11,0,1
stage1,43,271.8969560030582,2922.6643610393867,2926.39376865054,2922.6643610393867,2926.39376865054,2922.6643610393867,1,-0.0011484270636004257,2,0,1,5,0,1
stage1,44,271.8942370334982,2926.39376865054,2924.400850193534,2922.6643610393867,2924.400850193534,2922.6643610393867,1,0.000612913624447916,0,0,1,11,0,1
stage1,45,271.89151809112786,2924.400850193534,2924.400850193534,2922.6643610393867,2924.400850193534,2922.6643610393867,1,0.0,0,0,1,5,0,0
stage1,46,271.888799175947,2924.400850193534,2924.400850193534,2922.6643610393867,2924.400850193534,2922.6643610393867,1,0.0,2,0,1,4,0,0
stage1,47,271.8860802879552,2924.400850193534,2918.771649773463,2918.771649773463,2918.771649773463,2918.771649773463,1,0.0017324165316558878,0,0,1,11,0,1
stage1,48,271.88336142715235,2918.771649773463,2921.096451771704,2918.771649773463,2921.096451771704,2918.771649773463,1,-0.0007168501169246997,2,0,1,10,0,1
stage1,49,271.8806425935381,2921.096451771704,2924.811901669365,2918.771649773463,2924.811901669365,2918.771649773463,1,-0.0011447430658672092,0,0,1,4,0,1
stage1,50,271.87792378711214,2924.811901669365,2919.7182251472427,2918.771649773463,2919.7182251472427,2918.771649773463,1,0.0015673858778041288,0,0,1,9,0,1
stage1,51,271.8752050078743,2919.7182251472427,2833.7541270306883,2833.7541270306883,2833.7541270306883,2833.7541270306883,1,0.02649834070922966,2,0,1,8,0,1
stage1,52,271.87248625582424,2833.7541270306883,2833.7541270306883,2833.7541270306883,2833.7541270306883,2833.7541270306883,1,0.0,2,0,1,9,0,0
stage1,53,271.8697675309617,2833.7541270306883,2838.189141220972,2833.7541270306883,2838.189141220972,2833.7541270306883,1,-0.001408560020497541,0,0,1,7,0,1
stage1,54,271.86704883328645,2838.189141220972,2837.294226593105,2833.7541270306883,2837.294226593105,2833.7541270306883,1,0.0002837806520300233,2,0,1,4,0,1
stage1,55,271.8643301627981,2837.294226593105,2837.3655172785334,2833.7541270306883,2837.3655172785334,2833.7541270306883,1,-2.261366349815689e-05,0,0,1,12,0,1
stage1,56,271.86161151949653,2837.3655172785334,2834.262864621498,2833.7541270306883,2834.262864621498,2833.7541270306883,1,0.0009841479267747519,2,0,1,7,0,1
stage1,57,271.85889290338133,2834.262864621498,2836.983954530551,2833.7541270306883,2836.983954530551,2833.7541270306883,1,-0.0008640627334594726,0,0,1,11,0,1
stage1,58,271.8561743144523,2836.983954530551,2838.32044033632,2833.7541270306883,2838.32044033632,2833.7541270306883,1,-0.000423984500607256,2,0,1,6,0,1
stage1,59,271.8534557527092,2838.32044033632,2831.367146712406,2831.367146712406,2831.367146712406,2831.367146712406,1,0.0022048124561937594,0,0,1,8,0,1
stage1,60,271.85073721815166,2831.367146712406,2831.367146712406,2831.367146712406,2831.367146712406,2831.367146712406,1,0.0,2,0,1,5,0,0
stage1,61,271.8480187107795,2831.367146712406,2836.2048690522374,2831.367146712406,2836.2048690522374,2831.367146712406,1,-0.0015377553952704102,2,0,1,5,0,1
stage1,62,271.84530023059244,2836.2048690522374,2836.2048690522374,2831.367146712406,2836.2048690522374,2831.367146712406,1,0.0,0,0,1,5,0,0
stage1,63,271.84258177759017,2836.2048690522374,2836.2048690522374,2831.367146712406,2836.2048690522374,2831.367146712406,1,0.0,0,0,1,8,0,0
stage1,64,271.8398633517724,2836.2048690522374,102717.21788404534,2831.367146712406,2836.2048690522374,2831.367146712406,0,-7.014853753811632,2,0,1,12,0,1
stage1,65,271.8371449531389,2836.2048690522374,2831.299621091024,2831.299621091024,2831.299621091024,2831.299621091024,1,0.0015565600402368627,0,0,1,4,0,1
stage1,66,271.83442658168934,2831.299621091024,2834.7167170867683,2831.299621091024,2834.7167170867683,2831.299621091024,1,-0.0010862101535494331,0,0,1,9,0,1
stage1,67,271.8317082374235,2834.7167170867683,102839.10642659498,2831.299621091024,2834.7167170867683,2831.299621091024,0,-7.057706996231363,0,0,1,9,0,1
stage1,68,271.82898992034114,2834.7167170867683,2835.952785064268,2831.299621091024,2835.952785064268,2831.299621091024,1,-0.0003924417466634964,0,0,1,5,0,1
stage1,69,271.82627163044197,2835.952785064268,2835.952785064268,2831.299621091024,2835.952785064268,2831.299621091024,1,0.0,0,0,1,9,0,0
stage1,70,271.82355336772565,2835.952785064268,2835.6687586705066,2831.299621091024,2835.6687586705066,2831.299621091024,1,9.013681600468284e-05,0,0,1,11,0,1
stage1,71,271.820835132192,2835.6687586705066,2828.4521103519623,2828.4521103519623,2828.4521103519623,2828.4521103519623,1,0.00229045916129321,0,0,1,9,0,1
stage1,72,271.81811692384065,2828.4521103519623,2827.5869963114187,2827.5869963114187,2827.5869963114187,2827.5869963114187,1,0.0002752751703448079,0,0,1,12,0,1
stage1,73,271.81539874267145,2827.5869963114187,2827.5869963114187,2827.5869963114187,2827.5869963114187,2827.5869963114187,1,0.0,0,0,1,4,0,1
stage1,74,271.81268058868403,2827.5869963114187,2834.2279826362064,2827.5869963114187,2834.2279826362064,2827.5869963114187,1,-0.00211377676446588,0,0,1,10,0,1
stage1,75,271.8099624618782,2834.2279826362064,2834.2279826362064,2827.5869963114187,2834.2279826362064,2827.5869963114187,1,0.0,0,0,1,10,0,0
stage1,76,271.8072443622536,2834.2279826362064,2829.5748186629626,2827.5869963114187,2829.5748186629626,2827.5869963114187,1,0.0014775972863073016,0,0,1,7,0,1
stage1,77,271.80452628981,2829.5748186629626,2826.128931799184,2826.128931799184,2826.128931799184,2826.128931799184,1,0.0010960297486906725,0,0,1,11,0,1
stage1,78,271.8018082445471,2826.128931799184,2833.2770001760896,2826.128931799184,2833.2770001760896,2826.128931799184,1,-0.0022763510421725036,0,0,1,10,0,1
stage1,79,271.79909022646467,2833.2770001760896,2837.052107624928,2826.128931799184,2837.052107624928,2826.128931799184,1,-0.0011991756202246748,0,0,1,12,0,1
stage1,80,271.79637223556244,2837.052107624928,2834.164274540055,2826.128931799184,2834.164274540055,2826.128931799184,1,0.0009161092844929957,0,0,1,9,0,1
stage1,81,271.7936542718401,2834.164274540055,2831.7721034447427,2826.128931799184,2831.7721034447427,2826.128931799184,1,0.0007596433294715934,0,0,1,8,0,1
stage1,82,271.79093633529743,2831.7721034447427,2832.803960661106,2826.128931799184,2832.803960661106,2826.128931799184,1,-0.0003279471160822782,0,0,1,8,0,1
stage1,83,271.7882184259341,2832.803960661106,2832.803960661106,2826.128931799184,2832.803960661106,2826.128931799184,1,0.0,0,0,1,7,0,0
stage1,84,271.78550054374983,2832.803960661106,2835.40951193657,2826.128931799184,2835.40951193657,2826.128931799184,1,-0.0008278003633440757,0,0,1,12,0,1
stage1,85,271.7827826887444,2835.40951193657,2836.5790681099443,2826.128931799184,2836.5790681099443,2826.128931799184,1,-0.0003712340498278669,2,0,1,7,0,1
stage1,86,271.78006486091755,2836.5790681099443,2836.5790681099443,2826.128931799184,2836.5790681099443,2826.128931799184,1,0.0,0,0,1,10,0,0
stage1,87,271.77734706026894,2836.5790681099443,2839.3653054739257,2826.128931799184,2839.3653054739257,2826.128931799184,1,-0.0008840274032107698,0,0,1,4,0,1
stage1,88,271.77462928679836,2839.3653054739257,2833.591041669172,2826.128931799184,2833.591041669172,2826.128931799184,1,0.0018302813710725022,0,0,1,8,0,1
stage1,89,271.7719115405055,2833.591041669172,2834.689307157118,2826.128931799184,2834.689307157118,2826.128931799184,1,-0.0003488290739969951,0,0,1,7,0,1
stage1,90,271.76919382139016,2834.689307157118,2832.8136719180534,2826.128931799184,2832.8136719180534,2826.128931799184,1,0.0005955050209192538,0,0,1,8,0,1
stage1,91,271.766476129452,2832.8136719180534,2834.867452741991,2826.128931799184,2834.867452741991,2826.128931799184,1,-0.0006524971126295461,0,0,1,10,0,1
stage1,92,271.7637584646907,2834.867452741991,2825.8747675601785,2825.8747675601785,2825.8747675601785,2825.8747675601785,1,0.002854954172832022,0,0,1,10,0,1
stage1,93,271.76104082710606,2825.8747675601785,2829.305830758611,2825.8747675601785,2829.305830758611,2825.8747675601785,1,-0.0010927437103858196,0,0,1,12,0,1
stage1,94,271.7583232166978,2829.305830758611,2833.0061369788505,2825.8747675601785,2833.0061369788505,2825.8747675601785,1,-0.0011770645513152105,0,0,1,12,0,1
stage1,95,271.7556056334657,2833.0061369788505,2834.715029042095,2825.8747675601785,2834.715029042095,2825.8747675601785,1,-0.0005428872309328058,0,0,1,11,0,1
stage1,96,271.75288807740935,2834.715029042095,2832.2089870629516,2825.8747675601785,2832.2089870629516,2825.8747675601785,1,0.0007956488599812653,0,0,1,12,0,1
stage1,97,271.7501705485286,2832.2089870629516,2828.377018294111,2825.8747675601785,2828.377018294111,2825.8747675601785,1,0.001217696825237742,0,0,1,9,0,1
stage1,98,271.7474530468231,2828.377018294111,2828.377018294111,2825.8747675601785,2828.377018294111,2825.8747675601785,1,0.0,0,0,1,8,0,0
stage1,99,271.74473557229265,2828.377018294111,2828.0419308030187,2825.8747675601785,2828.0419308030187,2825.8747675601785,1,0.00010662607567259542,0,0,1,10,0,1
stage1,100,271.7420181249369,2828.0419308030187,2825.4654395804773,2825.4654395804773,2825.4654395804773,2825.4654395804773,1,0.0008199461525058682,0,0,1,5,0,1
stage1,101,271.7393007047557,2825.4654395804773,2820.642603453996,2820.642603453996,2820.642603453996,2820.642603453996,1,0.0015362256614534176,0,0,1,7,0,1
stage1,102,271.73658331174863,2820.642603453996,2825.040949091664,2820.642603453996,2825.040949091664,2820.642603453996,1,-0.001403407531692952,0,0,1,8,0,1
stage1,103,271.7338659459155,2825.040949091664,2825.040949091664,2820.642603453996,2825.040949091664,2820.642603453996,1,0.0,0,0,1,7,0,0
stage1,104,271.73114860725605,2825.040949091664,2823.3320570284195,2820.642603453996,2823.3320570284195,2820.642603453996,1,0.0005444178985846585,0,0,1,6,0,1
stage1,105,271.72843129577,2823.3320570284195,2828.5324852124586,2820.642603453996,2828.5324852124586,2820.642603453996,1,-0.001657752354698696,0,0,1,11,0,1
stage1,106,271.72571401145706,2828.5324852124586,2717.7656370432624,2717.7656370432624,2717.7656370432624,2717.7656370432624,1,0.03524448238563844,0,0,1,12,0,1
stage1,107,271.72299675431697,2717.7656370432624,2722.0510203290487,2717.7656370432624,2722.0510203290487,2717.7656370432624,1,-0.0014191234537072445,0,0,1,12,0,1
stage1,108,271.72027952434945,2722.0510203290487,2714.5801435093667,2714.5801435093667,2714.5801435093667,2714.5801435093667,1,0.0024701187036901963,0,0,0,9,0,1
stage1,109,271.7175623215542,2714.5801435093667,2714.5240108359044,2714.5240108359044,2714.5240108359044,2714.5240108359044,1,1.86103940371414e-05,0,0,1,11,0,1
stage1,110,271.714845145931,2714.5240108359044,2717.030052815048,2714.5240108359044,2717.030052815048,2714.5240108359044,1,-0.0008308778158622983,0,0,1,6,0,1
stage1,111,271.71212799747957,2717.030052815048,2717.030052815048,2714.5240108359044,2717.030052815048,2714.5240108359044,1,0.0,0,0,1,9,0,0
stage1,112,271.7094108761996,2717.030052815048,2717.030052815048,2714.5240108359044,2717.030052815048,2714.5240108359044,1,0.0,0,0,0,5,0,0
stage1,113,271.7066937820909,2717.030052815048,2716.188791225356,2714.5240108359044,2716.188791225356,2714.5240108359044,1,0.0002786628841069337,0,0,1,7,0,1
stage1,114,271.7039767151531,2716.188791225356,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,1,0.0008303685621983607,0,0,1,5,0,1
stage1,115,271.7012596753859,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,1,0.0,0,0,1,4,0,0
stage1,116,271.6985426627892,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,1,0.0,0,0,1,6,0,0
stage1,117,271.69582567736256,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,2713.6827492462126,1,0.0,0,0,1,4,0,0
stage1,118,271.6931087191058,2713.6827492462126,102718.94718010255,2713.6827492462126,2713.6827492462126,2713.6827492462126,0,-7.372738816072099,0,0,1,5,0,1
stage1,119,271.6903917880186,2713.6827492462126,2710.316260824908,2710.316260824908,2710.316260824908,2710.316260824908,1,0.0011165047130198258,2,0,1,12,0,1
stage1,120,271.6876748841007,2710.316260824908,2710.316260824908,2710.316260824908,2710.316260824908,2710.316260824908,1,0.0,2,0,1,8,0,0
stage1,121,271.6849580073519,2710.316260824908,2709.598779350164,2709.598779350164,2709.598779350164,2709.598779350164,1,0.00023825017641046324,2,0,1,12,0,1
stage1,122,271.68224115777184,2709.598779350164,2708.42922317679,2708.42922317679,2708.42922317679,2708.42922317679,1,0.0003884710031826597,2,0,1,5,0,1
stage1,123,271.67952433536027,2708.42922317679,2711.5729729547916,2708.42922317679,2711.5729729547916,2708.42922317679,1,-0.0010446552473993794,2,0,1,11,0,1
stage1,124,271.67680754011695,2711.5729729547916,2712.713469075243,2708.42922317679,2712.713469075243,2708.42922317679,1,-0.00037854283054310147,2,0,1,9,0,1
stage1,125,271.67409077204155,2712.713469075243,2712.713469075243,2708.42922317679,2712.713469075243,2708.42922317679,1,0.0,0,0,1,4,0,0
stage1,126,271.67137403113384,2712.713469075243,2711.543912901869,2708.42922317679,2711.543912901869,2708.42922317679,1,0.00038802496763342174,2,0,1,5,0,1
stage1,127,271.6686573173935,2711.543912901869,2709.327337391013,2708.42922317679,2709.327337391013,2708.42922317679,1,0.0007357129457791827,2,0,1,12,0,1
stage1,128,271.6659406308204,2709.327337391013,2712.155764515759,2708.42922317679,2712.155764515759,2708.42922317679,1,-0.0009395632551077789,2,0,1,9,0,1
stage1,129,271.6632239714141,2712.155764515759,2711.8206770246666,2708.42922317679,2711.8206770246666,2708.42922317679,1,0.00011119521449650329,2,0,1,9,0,1
stage1,130,271.6605073391744,2711.8206770246666,2708.9922498999204,2708.42922317679,2708.9922498999204,2708.42922317679,1,0.0009386993888786686,1,0,1,11,0,1
stage1,131,271.657790734101,2708.9922498999204,2708.9922498999204,2708.42922317679,2708.9922498999204,2708.42922317679,1,0.0,2,0,1,5,0,0
stage1,132,271.6550741561937,2708.9922498999204,2708.9922498999204,2708.42922317679,2708.9922498999204,2708.42922317679,1,0.0,2,0,1,5,0,0
stage1,133,271.65235760545215,2708.9922498999204,2710.1618060732944,2708.42922317679,2710.1618060732944,2708.42922317679,1,-0.00038855797984492394,2,0,1,5,0,1
stage1,134,271.6496410818761,2710.1618060732944,2709.327337391013,2708.42922317679,2709.327337391013,2708.42922317679,1,0.0002771132750710382,2,0,1,10,0,0
stage1,135,271.6469245854653,2709.327337391013,2710.4968935643874,2708.42922317679,2709.327337391013,2708.42922317679,0,-0.0003885099232973064,2,0,1,12,0,1
stage1,136,271.64420811621943,2709.327337391013,2709.327337391013,2708.42922317679,2709.327337391013,2708.42922317679,1,0.0,2,0,0,6,0,0
stage1,137,271.6414916741383,2709.327337391013,2710.024107116284,2708.42922317679,2710.024107116284,2708.42922317679,1,-0.00023145699085145246,2,0,1,12,0,1
stage1,138,271.6387752592216,2710.024107116284,2708.9922498999204,2708.42922317679,2708.9922498999204,2708.42922317679,1,0.00034268016003575396,2,0,1,10,0,0
stage1,139,271.636058871469,2708.9922498999204,2716.8416493813006,2708.42922317679,2716.8416493813006,2708.42922317679,1,-0.00260778137460645,2,0,1,7,0,1
stage1,140,271.6333425108803,2716.8416493813006,2713.0031886104107,2708.42922317679,2713.0031886104107,2708.42922317679,1,0.0012715554086811212,2,0,1,7,0,1
stage1,141,271.6306261774552,2713.0031886104107,2713.0031886104107,2708.42922317679,2713.0031886104107,2708.42922317679,1,0.0,2,0,1,9,0,0
stage1,142,271.6279098711934,2713.0031886104107,2713.0031886104107,2708.42922317679,2713.0031886104107,2708.42922317679,1,0.0,2,0,1,12,0,0
stage1,143,271.6251935920947,2713.0031886104107,2713.0031886104107,2708.42922317679,2713.0031886104107,2708.42922317679,1,0.0,2,0,1,6,0,0
stage1,144,271.6224773401588,2713.0031886104107,2711.091263770166,2708.42922317679,2711.091263770166,2708.42922317679,1,0.0006342537168567541,2,0,1,7,0,1
stage1,145,271.6197611153854,2711.091263770166,2709.855195792666,2708.42922317679,2709.855195792666,2708.42922317679,1,0.00041033704568200515,0,0,1,5,0,1
stage1,146,271.61704491777425,2709.855195792666,2712.3612377718096,2708.42922317679,2712.3612377718096,2708.42922317679,1,-0.0008323093369457178,2,0,1,7,0,1
stage1,147,271.6143287473251,2712.3612377718096,2712.3612377718096,2708.42922317679,2712.3612377718096,2708.42922317679,1,0.0,2,0,1,5,0,0
stage1,148,271.61161260403765,2712.3612377718096,2714.3541562288156,2708.42922317679,2714.3541562288156,2708.42922317679,1,-0.0006612786624169772,2,0,1,11,0,1
stage1,149,271.60889648791164,2714.3541562288156,2714.3541562288156,2708.42922317679,2714.3541562288156,2708.42922317679,1,0.0,2,0,0,4,0,0
stage1,150,271.6061803989468,2714.3541562288156,2715.315998674026,2708.42922317679,2715.315998674026,2708.42922317679,1,-0.00031891866383869236,2,0,1,7,0,1
stage1,151,271.6034643371428,2715.315998674026,2709.632979037992,2708.42922317679,2709.632979037992,2708.42922317679,1,0.0018836546740521216,2,0,1,12,0,1
stage1,152,271.6007483024994,2709.632979037992,2709.632979037992,2708.42922317679,2709.632979037992,2708.42922317679,1,0.0,2,0,1,7,0,0
stage1,153,271.5980322950164,2709.632979037992,2708.4634228646173,2708.42922317679,2708.4634228646173,2708.42922317679,1,0.0003884661000881326,2,0,0,10,0,1
stage1,154,271.5953163146935,2708.4634228646173,2708.4634228646173,2708.42922317679,2708.4634228646173,2708.42922317679,1,0.0,2,0,1,12,0,0
stage1,155,271.59260036153034,2708.4634228646173,2709.632979037992,2708.42922317679,2709.632979037992,2708.42922317679,1,-0.00038863384572636783,2,0,1,6,0,0
stage1,156,271.58988443552676,2709.632979037992,2714.6554990087666,2708.42922317679,2714.6554990087666,2708.42922317679,1,-0.0016682214929721244,2,0,1,12,0,1
stage1,157,271.58716853668244,2714.6554990087666,2714.6554990087666,2708.42922317679,2714.6554990087666,2708.42922317679,1,0.0,0,0,1,4,0,0
stage1,158,271.58445266499706,2714.6554990087666,2707.929205153004,2707.929205153004,2707.929205153004,2707.929205153004,1,0.002229993629908688,2,0,1,8,0,1
stage1,159,271.58173682047044,2707.929205153004,2705.575589779745,2705.575589779745,2705.575589779745,2705.575589779745,1,0.0007822412166102857,2,0,1,8,0,1
stage1,160,271.57902100310224,2705.575589779745,2714.878374858049,2705.575589779745,2714.878374858049,2705.575589779745,1,-0.0030945380354926028,2,0,1,5,0,1
stage1,161,271.57630521289224,2714.878374858049,2712.3018836355077,2705.575589779745,2712.3018836355077,2705.575589779745,1,0.000854123750721778,2,0,1,6,0,1
stage1,162,271.57358944984014,2712.3018836355077,2708.1369188811677,2705.575589779745,2708.1369188811677,2705.575589779745,1,0.0013820247301829119,2,0,1,8,0,1
stage1,163,271.5708737139457,2708.1369188811677,2708.1369188811677,2705.575589779745,2708.1369188811677,2705.575589779745,1,0.0,2,0,1,9,0,0
stage1,164,271.56815800520855,2708.1369188811677,2706.967362707793,2705.575589779745,2706.967362707793,2705.575589779745,1,0.00038868070100087337,2,0,1,5,0,1
stage1,165,271.56544232362853,2706.967362707793,2709.5729139832574,2705.575589779745,2709.5729139832574,2705.575589779745,1,-0.0008662816479516356,2,0,1,11,0,1
stage1,166,271.5627266692053,2709.5729139832574,2705.933601232839,2705.575589779745,2705.933601232839,2705.575589779745,1,0.0012088183560122528,2,0,1,9,0,1
stage1,167,271.5600110419386,2705.933601232839,2705.933601232839,2705.575589779745,2705.933601232839,2705.575589779745,1,0.0,2,0,1,9,0,0
stage1,168,271.55729544182816,2705.933601232839,2703.3280499573752,2703.3280499573752,2703.3280499573752,2703.3280499573752,1,0.0008666125979029924,2,0,1,11,0,1
stage1,169,271.55457986887376,2703.3280499573752,2707.211862220259,2703.3280499573752,2707.211862220259,2703.3280499573752,1,-0.001293010308774891,2,0,1,5,0,1
stage1,170,271.5518643230751,2707.211862220259,2708.876486093582,2703.3280499573752,2708.876486093582,2703.3280499573752,1,-0.0005533964692228755,2,0,1,8,0,1
stage1,171,271.54914880443187,2708.876486093582,2704.1514122410067,2703.3280499573752,2704.1514122410067,2703.3280499573752,1,0.0015698635538198375,2,0,1,6,0,1
stage1,172,271.54643331294386,2704.1514122410067,2704.1514122410067,2703.3280499573752,2704.1514122410067,2703.3280499573752,1,0.0,2,0,1,8,0,0
stage1,173,271.54371784861075,2704.1514122410067,2706.505027614266,2703.3280499573752,2706.505027614266,2703.3280499573752,1,-0.000783334034604946,2,0,1,6,0,1
stage1,174,271.54100241143226,2706.505027614266,2707.8879639677916,2703.3280499573752,2707.8879639677916,2703.3280499573752,1,-0.0004598708317457434,2,0,1,8,0,1
stage1,175,271.53828700140815,2707.8879639677916,2711.3050599635358,2703.3280499573752,2711.3050599635358,2703.3280499573752,1,-0.0011357140461836007,2,0,1,6,0,1
