stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,15,267.72387577349286,3036.95495415222,3037.79891585971,3033.7215139661666,3037.79891585971,3033.7215139661666,1,-0.0002501076071946821,1,0,1,11,0,1
stage1,16,267.72119853473515,3037.79891585971,3037.17102694912,3033.7215139661666,3037.17102694912,3033.7215139661666,1,0.00018602285246099956,2,0,0,12,0,1
stage1,17,267.71852132274984,3037.17102694912,3037.17102694912,3033.7215139661666,3037.17102694912,3033.7215139661666,1,0.0,0,0,1,6,0,0
stage1,18,267.71584413753664,3037.17102694912,3037.17102694912,3033.7215139661666,3037.17102694912,3033.7215139661666,1,0.0,1,0,0,12,0,0
stage1,19,267.71316697909526,3037.17102694912,3037.17102694912,3033.7215139661666,3037.17102694912,3033.7215139661666,1,0.0,2,0,1,5,0,0
stage1,20,267.7104898474255,3037.17102694912,3037.17102694912,3033.7215139661666,3037.17102694912,3033.7215139661666,1,0.0,0,0,0,5,0,0
stage1,21,267.70781274252704,3037.17102694912,3037.2437367800253,3033.7215139661666,3037.2437367800253,3033.7215139661666,1,-2.1545987115681415e-05,0,0,1,7,0,1
stage1,22,267.7051356643996,3037.2437367800253,3035.542287894867,3033.7215139661666,3035.542287894867,3033.7215139661666,1,0.0005041755385314749,1,0,0,4,0,1
stage1,23,267.702458613043,3035.542287894867,3031.987083537095,3031.987083537095,3031.987083537095,3031.987083537095,1,0.0010540732490384752,2,0,1,10,0,1
stage1,24,267.6997815884569,3031.987083537095,102929.46714472106,3031.987083537095,3031.987083537095,3031.987083537095,0,-6.566837238840209,2,0,0,5,0,1
stage1,25,267.69710459064106,3031.987083537095,3030.239019439299,3030.239019439299,3030.239019439299,3030.239019439299,1,0.0005188866722283883,1,0,1,11,0,1
stage1,26,267.69442761959516,3030.239019439299,3030.239019439299,3030.239019439299,3030.239019439299,3030.239019439299,1,0.0,0,0,1,5,0,0
stage1,27,267.691750675319,3030.239019439299,3030.239019439299,3030.239019439299,3030.239019439299,3030.239019439299,1,0.0,1,0,1,8,0,0
stage1,28,267.68907375781225,3030.239019439299,3031.756764509726,3030.239019439299,3031.756764509726,3030.239019439299,1,-0.0004507798080023722,0,0,1,8,0,1
stage1,29,267.6863968670747,3031.756764509726,3031.756764509726,3030.239019439299,3031.756764509726,3030.239019439299,1,0.0,1,0,1,10,0,0
stage1,30,267.68372000310603,3031.756764509726,3031.756764509726,3030.239019439299,3031.756764509726,3030.239019439299,1,0.0,0,0,1,4,0,0
stage1,31,267.68104316590603,3031.756764509726,3031.756764509726,3030.239019439299,3031.756764509726,3030.239019439299,1,0.0,1,0,1,10,0,0
stage1,32,267.6783663554744,3031.756764509726,3031.756764509726,3030.239019439299,3031.756764509726,3030.239019439299,1,0.0,0,0,1,9,0,0
stage1,33,267.67568957181084,3031.756764509726,3031.756764509726,3030.239019439299,3031.756764509726,3030.239019439299,1,0.0,1,0,1,7,0,0
stage1,34,267.6730128149151,3031.756764509726,3033.749682966732,3030.239019439299,3033.749682966732,3030.239019439299,1,-0.0005916129658889213,0,0,1,12,0,1
stage1,35,267.670336084787,3033.749682966732,3033.749682966732,3030.239019439299,3033.749682966732,3030.239019439299,1,0.0,1,0,1,8,0,0
stage1,36,267.6676593814261,3033.749682966732,3033.749682966732,3030.239019439299,3033.749682966732,3030.239019439299,1,0.0,0,0,1,10,0,0
stage1,37,267.6649827048323,3033.749682966732,3036.864700834665,3030.239019439299,3036.864700834665,3030.239019439299,1,-0.0009241092292091311,1,0,1,5,0,1
stage1,38,267.6623060550053,3036.864700834665,3036.864700834665,3030.239019439299,3036.864700834665,3030.239019439299,1,0.0,0,0,1,7,0,0
stage1,39,267.6596294319447,3036.864700834665,3036.864700834665,3030.239019439299,3036.864700834665,3030.239019439299,1,0.0,1,0,1,10,0,0
stage1,40,267.65695283565043,3036.864700834665,3036.864700834665,3030.239019439299,3036.864700834665,3030.239019439299,1,0.0,0,0,1,11,0,0
stage1,41,267.6542762661221,3036.864700834665,3034.985750944232,3030.239019439299,3034.985750944232,3030.239019439299,1,0.0005568423581481595,1,0,1,9,0,1
stage1,42,267.6515997233595,3034.985750944232,3033.4680058738054,3030.239019439299,3033.4680058738054,3030.239019439299,1,0.00045007478633439014,0,0,1,6,0,1
stage1,43,267.64892320736226,3033.4680058738054,3031.4750874167994,3030.239019439299,3031.4750874167994,3030.239019439299,1,0.000591279224911006,1,0,1,6,0,1
stage1,44,267.6462467181302,3031.4750874167994,3038.40832143548,3030.239019439299,3038.40832143548,3030.239019439299,1,-0.00205837436788233,0,0,1,12,0,1
stage1,45,267.64357025566306,3038.40832143548,3038.40832143548,3030.239019439299,3038.40832143548,3030.239019439299,1,0.0,1,0,1,7,0,0
stage1,46,267.6408938199605,3038.40832143548,3041.013872710944,3030.239019439299,3041.013872710944,3030.239019439299,1,-0.0007717844015150371,1,0,1,9,0,1
stage1,47,267.6382174110223,3041.013872710944,3041.013872710944,3030.239019439299,3041.013872710944,3030.239019439299,1,0.0,0,0,1,10,0,0
stage1,48,267.6355410288482,3041.013872710944,3004.9290885681726,3004.9290885681726,3004.9290885681726,3004.9290885681726,1,0.010679433599407678,0,0,1,12,0,1
stage1,49,267.6328646734379,3004.9290885681726,2967.3125937679524,2967.3125937679524,2967.3125937679524,2967.3125937679524,1,0.011266437350882622,2,0,1,11,0,1
stage1,50,267.6301883447912,2967.3125937679524,302999.71789995086,2967.3125937679524,2967.3125937679524,2967.3125937679524,0,-20.232948988818112,1,0,1,10,0,1
stage1,51,267.62751204290777,2967.3125937679524,2967.3125937679524,2967.3125937679524,2967.3125937679524,2967.3125937679524,1,0.0,0,0,0,5,0,0
stage1,52,267.6248357677874,2967.3125937679524,2965.319675310947,2965.319675310947,2965.319675310947,2965.319675310947,1,0.0006044616314007575,0,0,0,10,0,1
stage1,53,267.6221595194297,2965.319675310947,2961.4053462270776,2961.4053462270776,2961.4053462270776,2961.4053462270776,1,0.0011880325095515697,0,0,0,7,0,1
stage1,54,267.6194832978345,2961.4053462270776,2961.4053462270776,2961.4053462270776,2961.4053462270776,2961.4053462270776,1,0.0,0,0,0,5,0,0
stage1,55,267.6168071030015,2961.4053462270776,2967.5232743742054,2961.4053462270776,2967.5232743742054,2961.4053462270776,1,-0.0018592980996100144,0,0,1,12,0,1
stage1,56,267.61413093493053,2967.5232743742054,2967.5232743742054,2961.4053462270776,2967.5232743742054,2961.4053462270776,1,0.0,0,0,0,9,0,0
stage1,57,267.6114547936212,2967.5232743742054,2901.096252637828,2901.096252637828,2901.096252637828,2901.096252637828,1,0.020146200732106136,0,0,0,10,0,1
stage1,58,267.6087786790733,2901.096252637828,2900.1593529900147,2900.1593529900147,2900.1593529900147,2900.1593529900147,1,0.00029065208790136156,0,0,0,9,0,1
stage1,59,267.6061025912865,2900.1593529900147,2900.1593529900147,2900.1593529900147,2900.1593529900147,2900.1593529900147,1,0.0,1,0,0,6,0,0
stage1,60,267.6034265302606,2900.1593529900147,2900.1593529900147,2900.1593529900147,2900.1593529900147,2900.1593529900147,1,0.0,0,0,0,10,0,0
stage1,61,267.6007504959953,2900.1593529900147,2901.247787557331,2900.1593529900147,2901.247787557331,2900.1593529900147,1,-0.00033777147782401587,0,0,1,12,0,1
stage1,62,267.5980744884904,2901.247787557331,2897.735410685667,2897.735410685667,2897.735410685667,2897.735410685667,1,0.0010895791797084086,0,0,0,5,0,1
stage1,63,267.59539850774553,2897.735410685667,2897.735410685667,2897.735410685667,2897.735410685667,2897.735410685667,1,0.0,0,0,0,10,0,0
stage1,64,267.59272255376044,2897.735410685667,2890.802176666986,2890.802176666986,2890.802176666986,2890.802176666986,1,0.002153374871219349,0,0,0,11,0,1
stage1,65,267.5900466265349,2890.802176666986,2890.802176666986,2890.802176666986,2890.802176666986,2890.802176666986,1,0.0,0,0,0,9,0,0
stage1,66,267.5873707260686,2890.802176666986,2890.112448805722,2890.112448805722,2890.112448805722,2890.112448805722,1,0.00021473453982694699,2,0,0,9,0,1
stage1,67,267.5846948523614,2890.112448805722,2890.112448805722,2890.112448805722,2890.112448805722,2890.112448805722,1,0.0,0,0,0,4,0,0
stage1,68,267.58201900541286,2890.112448805722,2890.112448805722,2890.112448805722,2890.112448805722,2890.112448805722,1,0.0,0,0,0,6,0,0
stage1,69,267.5793431852228,2890.112448805722,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,9.96132367889046e-05,0,0,0,5,0,1
stage1,70,267.576667391791,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,9,0,0
stage1,71,267.57399162511706,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,10,0,0
stage1,72,267.5713158852008,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,6,0,0
stage1,73,267.56864017204197,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,12,0,0
stage1,74,267.5659644856403,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,12,0,0
stage1,75,267.5632888259954,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,8,0,0
stage1,76,267.56061319310714,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,2889.792567188267,1,0.0,0,0,0,8,0,0
stage1,77,267.55793758697524,2889.792567188267,2889.7137420996696,2889.7137420996696,2889.7137420996696,2889.7137420996696,1,2.4549367502470236e-05,0,0,0,6,0,1
stage1,78,267.55526200759937,2889.7137420996696,2889.6330256292104,2889.6330256292104,2889.6330256292104,2889.6330256292104,1,2.513910715618315e-05,0,0,0,9,0,1
stage1,79,267.5525864549793,2889.6330256292104,2861.6607538113662,2861.6607538113662,2861.6607538113662,2861.6607538113662,1,0.008712194390350966,0,0,0,11,0,1
stage1,80,267.54991092911473,2861.6607538113662,2861.6607538113662,2861.6607538113662,2861.6607538113662,2861.6607538113662,1,0.0,0,0,0,11,0,0
stage1,81,267.54723543000546,2861.6607538113662,2861.6607538113662,2861.6607538113662,2861.6607538113662,2861.6607538113662,1,0.0,0,0,0,4,0,0
stage1,82,267.5445599576512,2861.6607538113662,2860.5922299450144,2860.5922299450144,2860.5922299450144,2860.5922299450144,1,0.00033605362845187675,0,0,0,9,0,1
stage1,83,267.54188451205164,2860.5922299450144,2860.5922299450144,2860.5922299450144,2860.5922299450144,2860.5922299450144,1,0.0,0,0,0,5,0,0
stage1,84,267.5392090932065,2860.5922299450144,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.00045421374460523974,0,0,0,12,0,1
stage1,85,267.5365337011156,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,12,0,0
stage1,86,267.53385833577863,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,10,0,0
stage1,87,267.5311829971953,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,6,0,0
stage1,88,267.52850768536535,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,12,0,0
stage1,89,267.5258324002885,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,10,0,0
stage1,90,267.5231571419645,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,2,0,0,10,0,0
stage1,91,267.5204819103931,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,9,0,0
stage1,92,267.517806705574,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,8,0,0
stage1,93,267.515131527507,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,8,0,0
stage1,94,267.5124563761917,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,12,0,0
stage1,95,267.509781251628,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,5,0,0
stage1,96,267.50710615381547,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,7,0,0
stage1,97,267.50443108275397,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,9,0,0
stage1,98,267.50175603844315,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,10,0,0
stage1,99,267.4990810208828,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,8,0,0
stage1,100,267.4964060300726,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,4,0,0
stage1,101,267.4937310660123,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,4,0,0
stage1,102,267.49105612870164,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,12,0,0
stage1,103,267.4883812181404,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,4,0,0
stage1,104,267.4857063343282,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,8,0,0
stage1,105,267.4830314772649,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,8,0,0
stage1,106,267.4803566469501,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,11,0,0
stage1,107,267.47768184338366,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,12,0,0
stage1,108,267.47500706656524,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,6,0,0
stage1,109,267.4723323164946,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,4,0,0
stage1,110,267.46965759317146,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,9,0,0
stage1,111,267.46698289659554,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,9,0,0
stage1,112,267.4643082267666,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,4,0,0
stage1,113,267.4616335836844,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,11,0,0
stage1,114,267.45895896734856,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,11,0,0
stage1,115,267.4562843777589,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,5,0,0
stage1,116,267.4536098149151,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,8,0,0
stage1,117,267.450935278817,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,5,0,0
stage1,118,267.4482607694642,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,2859.14854071329,1,0.0,0,0,0,6,0,0
stage1,119,267.4455862868565,2859.14854071329,2820.317960292955,2820.317960292955,2820.317960292955,2820.317960292955,1,0.012223052381036135,0,0,0,9,0,1
stage1,120,267.44291183099364,2820.317960292955,2820.317960292955,2820.317960292955,2820.317960292955,2820.317960292955,1,0.0,0,0,0,7,0,0
stage1,121,267.4402374018753,2820.317960292955,2820.317960292955,2820.317960292955,2820.317960292955,2820.317960292955,1,0.0,0,0,0,8,0,0
stage1,122,267.4375629995013,2820.317960292955,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.004499385175180941,0,0,0,12,0,1
stage1,123,267.43488862387136,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,10,0,0
stage1,124,267.43221427498514,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,9,0,0
stage1,125,267.4295399528424,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,9,0,0
stage1,126,267.4268656574429,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,1,0,0,8,0,0
stage1,127,267.4241913887863,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,8,0,0
stage1,128,267.4215171468724,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,11,0,0
stage1,129,267.41884293170096,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,12,0,0
stage1,130,267.41616874327167,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,9,0,0
stage1,131,267.41349458158425,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,10,0,0
stage1,132,267.41082044663847,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,2806.218297159801,1,0.0,0,0,0,4,0,0
stage1,133,267.408146338434,2806.218297159801,2809.730674031465,2806.218297159801,2809.730674031465,2806.218297159801,1,-0.0011264765779971462,0,0,1,12,0,1
stage1,134,267.4054722569706,2809.730674031465,2809.730674031465,2806.218297159801,2809.730674031465,2806.218297159801,1,0.0,0,0,0,7,0,0
stage1,135,267.40279820224805,2809.730674031465,2809.730674031465,2806.218297159801,2809.730674031465,2806.218297159801,1,0.0,0,0,0,6,0,0
stage1,136,267.40012417426607,2809.730674031465,2809.730674031465,2806.218297159801,2809.730674031465,2806.218297159801,1,0.0,0,0,0,6,0,0
stage1,137,267.3974501730243,2809.730674031465,2809.730674031465,2806.218297159801,2809.730674031465,2806.218297159801,1,0.0,0,0,0,10,0,0
stage1,138,267.3947761985226,2809.730674031465,2809.730674031465,2806.218297159801,2809.730674031465,2806.218297159801,1,0.0,0,0,0,11,0,0
stage1,139,267.3921022507606,2809.730674031465,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,1,0.0336917053923353,2,0,0,6,0,1
stage1,140,267.3894283297381,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,1,0.0,0,0,0,9,0,0
stage1,141,267.3867544354548,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,1,0.0,0,0,0,12,0,0
stage1,142,267.3840805679105,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,2704.5477650300472,1,0.0,0,0,1,6,0,0
stage1,143,267.38140672710483,2704.5477650300472,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0011688235738969953,0,0,0,4,0,1
stage1,144,267.3787329130376,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,4,0,0
stage1,145,267.3760591257085,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,146,267.37338536511726,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,1,0,0,5,0,0
stage1,147,267.37071163126365,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,4,0,0
stage1,148,267.36803792414736,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,7,0,0
stage1,149,267.3653642437681,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,5,0,0
stage1,150,267.3626905901257,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,9,0,0
stage1,151,267.3600169632198,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,9,0,0
stage1,152,267.3573433630502,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,11,0,0
stage1,153,267.35466978961654,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,11,0,0
stage1,154,267.35199624291863,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,6,0,0
stage1,155,267.34932272295623,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,156,267.346649229729,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,6,0,0
stage1,157,267.3439757632367,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,158,267.34130232347906,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,11,0,0
stage1,159,267.33862891045584,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,6,0,0
stage1,160,267.33595552416676,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,0,0,0,12,0,0
stage1,161,267.33328216461155,2701.0353881583833,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,-0.00010421421943196225,0,0,1,11,0,1
stage1,162,267.3306088317899,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,5,0,0
stage1,163,267.3279355257016,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,164,267.32526224634637,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,9,0,0
stage1,165,267.3225889937239,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,9,0,0
stage1,166,267.319915767834,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,4,0,0
stage1,167,267.31724256867636,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,168,267.3145693962507,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,10,0,0
stage1,169,267.31189625055674,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,1,6,0,0
stage1,170,267.30922313159425,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,6,0,0
stage1,171,267.30655003936295,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,172,267.30387697386254,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,1,5,0,0
stage1,173,267.3012039350928,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,7,0,0
stage1,174,267.2985309230535,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,5,0,0
stage1,175,267.29585793774424,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,6,0,0
stage1,176,267.2931849791649,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,10,0,0
stage1,177,267.29051204731513,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,9,0,0
stage1,178,267.2878391421947,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,8,0,0
stage1,179,267.28516626380326,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,2,0,0,7,0,0
stage1,180,267.28249341214064,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,10,0,0
stage1,181,267.27982058720653,2701.3481507079778,2701.3481507079778,2701.0353881583833,2701.3481507079778,2701.0353881583833,1,0.0,0,0,0,11,0,0
stage1,182,267.27714778900065,2701.3481507079778,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.00010420215349186305,0,0,0,6,0,0
