stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,21,257.37830037517404,3008.5909178928123,2929.911012086802,2929.911012086802,2929.911012086802,2929.911012086802,1,0.02353657149075124,2,0,0,12,0,1
stage1,22,257.3757265921703,2929.911012086802,2929.911012086802,2929.911012086802,2929.911012086802,2929.911012086802,1,0.0,2,0,0,9,0,0
stage1,23,257.3731528349044,2929.911012086802,2929.911012086802,2929.911012086802,2929.911012086802,2929.911012086802,1,0.0,0,0,0,4,0,0
stage1,24,257.37057910337603,2929.911012086802,2910.990091566809,2910.990091566809,2910.990091566809,2910.990091566809,1,0.0058120633690731845,2,0,1,10,0,1
stage1,25,257.368005397585,2910.990091566809,2910.990091566809,2910.990091566809,2910.990091566809,2910.990091566809,1,0.0,2,0,1,5,0,0
stage1,26,257.36543171753107,2910.990091566809,2903.5285520013763,2903.5285520013763,2903.5285520013763,2903.5285520013763,1,0.002306907752226322,2,0,0,5,0,1
stage1,27,257.3628580632139,2903.5285520013763,2903.5285520013763,2903.5285520013763,2903.5285520013763,2903.5285520013763,1,0.0,1,0,0,12,0,0
stage1,28,257.36028443463323,2903.5285520013763,2900.0384205004407,2900.0384205004407,2900.0384205004407,2900.0384205004407,1,0.0010818279533283386,0,0,0,5,0,1
stage1,29,257.3577108317889,2900.0384205004407,2828.8306942144554,2828.8306942144554,2828.8306942144554,2828.8306942144554,1,0.02209865676411544,2,0,0,4,0,1
stage1,30,257.3551372546806,2828.8306942144554,2828.8306942144554,2828.8306942144554,2828.8306942144554,2828.8306942144554,1,0.0,1,0,1,11,0,0
stage1,31,257.3525637033081,2828.8306942144554,2829.291324521077,2828.8306942144554,2829.291324521077,2828.8306942144554,1,-0.00014655075569115452,1,0,1,11,0,1
stage1,32,257.34999017767103,2829.291324521077,2832.4949116750645,2828.8306942144554,2832.4949116750645,2828.8306942144554,1,-0.001019063824781896,2,0,1,10,0,1
stage1,33,257.3474166777693,2832.4949116750645,2825.129423723307,2825.129423723307,2825.129423723307,2825.129423723307,1,0.002340318116462791,0,0,0,10,0,1
stage1,34,257.3448432036025,2825.129423723307,102825.81976316385,2825.129423723307,2825.129423723307,2825.129423723307,0,-7.080493989753148,1,0,1,10,0,1
stage1,35,257.3422697551705,2825.129423723307,2825.8840605307223,2825.129423723307,2825.8840605307223,2825.129423723307,1,-0.00024040425226918243,0,0,1,4,0,1
stage1,36,257.33969633247295,2825.8840605307223,2821.6192619346566,2821.6192619346566,2821.6192619346566,2821.6192619346566,1,0.0013582718378539094,1,0,0,9,0,1
stage1,37,257.3371229355096,2821.6192619346566,2770.5875194347645,2770.5875194347645,2770.5875194347645,2770.5875194347645,1,0.016277379754776593,2,0,1,4,0,1
stage1,38,257.3345495642803,2770.5875194347645,2770.5875194347645,2770.5875194347645,2770.5875194347645,2770.5875194347645,1,0.0,2,0,1,6,0,0
stage1,39,257.33197621878463,2770.5875194347645,2770.5875194347645,2770.5875194347645,2770.5875194347645,2770.5875194347645,1,0.0,1,0,1,5,0,0
stage1,40,257.32940289902245,2770.5875194347645,2772.0039272997637,2770.5875194347645,2772.0039272997637,2770.5875194347645,1,-0.0004601071323526893,0,0,1,11,0,1
stage1,41,257.32682960499346,2772.0039272997637,2775.1100209709243,2770.5875194347645,2775.1100209709243,2770.5875194347645,1,-0.0010084705423803746,1,0,1,11,0,1
stage1,42,257.32425633669743,2775.1100209709243,2774.35538416351,2770.5875194347645,2774.35538416351,2770.5875194347645,1,0.0002447373695243362,0,0,0,4,0,1
stage1,43,257.3216830941341,2774.35538416351,2774.35538416351,2770.5875194347645,2774.35538416351,2770.5875194347645,1,0.0,1,0,0,9,0,0
stage1,44,257.31910987730316,2774.35538416351,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,-0.0013273761050414297,1,0,1,12,0,1
stage1,45,257.3165366862044,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,2,0,0,5,0,0
stage1,46,257.31396352083755,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,2,0,0,5,0,0
stage1,47,257.31139038120233,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,2,0,1,9,0,0
stage1,48,257.30881726729854,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,0,0,0,10,0,0
stage1,49,257.3062441791259,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,1,0,1,5,0,0
stage1,50,257.3036711166841,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,0,0,0,8,0,0
stage1,51,257.3010980799729,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,1,0,0,4,0,0
stage1,52,257.29852506899215,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,0,0,1,8,0,0
stage1,53,257.2959520837415,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,1,0,0,10,0,0
stage1,54,257.2933791242207,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,1,0,0,8,0,0
stage1,55,257.29080619042946,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,0,0,1,5,0,0
stage1,56,257.28823328236757,2778.447176434434,2778.447176434434,2770.5875194347645,2778.447176434434,2770.5875194347645,1,0.0,0,0,1,6,0,0
stage1,57,257.28566040003477,2778.447176434434,2775.679125022893,2770.5875194347645,2775.679125022893,2770.5875194347645,1,0.0008966325836663273,1,0,0,9,0,1
stage1,58,257.2830875434308,2775.679125022893,2775.679125022893,2770.5875194347645,2775.679125022893,2770.5875194347645,1,0.0,2,0,1,4,0,0
stage1,59,257.2805147125554,2775.679125022893,102778.83498420758,2770.5875194347645,2775.679125022893,2770.5875194347645,0,-7.207419473254069,2,0,1,6,0,1
stage1,60,257.27794190740826,2775.679125022893,2775.679125022893,2770.5875194347645,2775.679125022893,2770.5875194347645,1,0.0,1,0,0,9,0,0
stage1,61,257.2753691279892,2775.679125022893,2775.679125022893,2770.5875194347645,2775.679125022893,2770.5875194347645,1,0.0,0,0,0,4,0,0
stage1,62,257.27279637429797,2775.679125022893,2775.679125022893,2770.5875194347645,2775.679125022893,2770.5875194347645,1,0.0,2,0,0,4,0,0
stage1,63,257.2702236463342,2775.679125022893,2775.679125022893,2770.5875194347645,2775.679125022893,2770.5875194347645,1,0.0,0,0,1,5,0,0
stage1,64,257.26765094409774,2775.679125022893,102774.99367087202,2770.5875194347645,2775.679125022893,2770.5875194347645,0,-7.206173946719378,1,0,1,12,0,1
stage1,65,257.2650782675883,2775.679125022893,2769.7841358859364,2769.7841358859364,2769.7841358859364,2769.7841358859364,1,0.00191142058728319,0,0,1,11,0,1
stage1,66,257.26250561680564,2769.7841358859364,2769.7841358859364,2769.7841358859364,2769.7841358859364,2769.7841358859364,1,0.0,0,0,0,7,0,0
stage1,67,257.2599329917495,2769.7841358859364,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,1,7.756170295799414e-05,2,0,0,12,0,1
stage1,68,257.2573603924196,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,1,0.0,0,0,1,11,0,0
stage1,69,257.2547878188157,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,1,0.0,1,0,1,4,0,0
stage1,70,257.25221527093754,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,1,0.0,0,0,0,5,0,0
stage1,71,257.2496427487848,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,1,0.0,0,0,1,6,0,0
stage1,72,257.24707025235733,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,2769.545436803264,1,0.0,1,0,0,4,0,0
stage1,73,257.24449778165484,2769.545436803264,2780.09795148362,2769.545436803264,2780.09795148362,2769.545436803264,1,-0.0034291776138118493,0,0,1,7,0,1
stage1,74,257.241925336677,2780.09795148362,2780.09795148362,2769.545436803264,2780.09795148362,2769.545436803264,1,0.0,0,0,0,7,0,0
stage1,75,257.2393529174237,2780.09795148362,2774.9356738234515,2769.545436803264,2774.9356738234515,2769.545436803264,1,0.0016711820861103875,2,0,1,11,0,1
stage1,76,257.23678052389454,2774.9356738234515,2777.3972755534846,2769.545436803264,2777.3972755534846,2769.545436803264,1,-0.0007983758246825633,0,0,0,11,0,1
stage1,77,257.2342081560893,2777.3972755534846,2777.3972755534846,2769.545436803264,2777.3972755534846,2769.545436803264,1,0.0,1,0,0,8,0,0
stage1,78,257.2316358140078,2777.3972755534846,2772.007038533297,2769.545436803264,2772.007038533297,2769.545436803264,1,0.0017466760556255473,1,0,1,11,0,1
stage1,79,257.2290634976497,2772.007038533297,2772.007038533297,2769.545436803264,2772.007038533297,2769.545436803264,1,0.0,0,0,0,10,0,0
stage1,80,257.2264912070147,2772.007038533297,2772.7616753407115,2769.545436803264,2772.7616753407115,2769.545436803264,1,-0.00024501132833789924,0,0,1,5,0,1
stage1,81,257.22391894210267,2772.7616753407115,2772.7616753407115,2769.545436803264,2772.7616753407115,2769.545436803264,1,0.0,2,0,1,7,0,0
stage1,82,257.22134670291325,2772.7616753407115,2770.3000736106783,2769.545436803264,2770.3000736106783,2769.545436803264,1,0.0007990017954780168,0,0,0,12,0,1
stage1,83,257.2187744894462,2770.3000736106783,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,-0.0005901846010571753,0,0,1,6,0,1
stage1,84,257.21620230170134,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,9,0,0
stage1,85,257.21363013967834,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,0,0,1,8,0,0
stage1,86,257.21105800337693,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,1,0,1,5,0,0
stage1,87,257.2084858927969,2772.11672743707,102764.63502715998,2769.545436803264,2772.11672743707,2769.545436803264,0,-7.213226767476925,1,0,0,11,0,1
stage1,88,257.205913807938,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,0,0,0,11,0,0
stage1,89,257.2033417487999,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,0,0,1,7,0,0
stage1,90,257.2007697153824,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,1,0,0,6,0,0
stage1,91,257.19819770768527,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,1,0,1,11,0,0
stage1,92,257.1956257257082,2772.11672743707,2772.1654741784837,2769.545436803264,2772.1654741784837,2769.545436803264,1,-1.582619766262441e-05,0,0,1,12,0,1
stage1,93,257.19305376945096,2772.1654741784837,2772.1654741784837,2769.545436803264,2772.1654741784837,2769.545436803264,1,0.0,2,0,0,12,0,0
stage1,94,257.1904818389133,2772.1654741784837,2772.1654741784837,2769.545436803264,2772.1654741784837,2769.545436803264,1,0.0,1,0,0,7,0,0
stage1,95,257.18790993409493,2772.1654741784837,2780.591177391337,2769.545436803264,2772.1654741784837,2769.545436803264,0,-0.002735454633643524,1,0,1,9,0,1
stage1,96,257.1853380549956,2772.1654741784837,2772.1654741784837,2769.545436803264,2772.1654741784837,2769.545436803264,1,0.0,1,0,1,8,0,0
stage1,97,257.1827662016151,2772.1654741784837,2773.712403127753,2769.545436803264,2773.712403127753,2769.545436803264,1,-0.0005022196789154619,0,0,1,11,0,1
stage1,98,257.1801943739531,2773.712403127753,2773.6636563863394,2769.545436803264,2773.6636563863394,2769.545436803264,1,1.5817093085359036e-05,1,0,0,5,0,1
stage1,99,257.1776225720094,2773.6636563863394,2773.902355469013,2769.545436803264,2773.902355469013,2769.545436803264,1,-7.745321748422001e-05,2,0,1,12,0,1
stage1,100,257.1750507957837,2773.902355469013,2773.902355469013,2769.545436803264,2773.902355469013,2769.545436803264,1,0.0,0,0,0,8,0,0
stage1,101,257.17247904527574,2773.902355469013,2773.902355469013,2769.545436803264,2773.902355469013,2769.545436803264,1,0.0,2,0,1,4,0,0
stage1,102,257.1699073204853,2773.902355469013,2773.6636563863394,2769.545436803264,2773.6636563863394,2769.545436803264,1,7.744655250124859e-05,2,0,0,12,0,0
stage1,103,257.1673356214121,2773.6636563863394,2773.6636563863394,2769.545436803264,2773.6636563863394,2769.545436803264,1,0.0,2,0,1,11,0,0
stage1,104,257.1647639480559,2773.6636563863394,2773.6636563863394,2769.545436803264,2773.6636563863394,2769.545436803264,1,0.0,2,0,0,7,0,0
stage1,105,257.16219230041645,2773.6636563863394,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.000501948407167839,2,0,0,7,0,0
stage1,106,257.15962067849347,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,10,0,0
stage1,107,257.1570490822867,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,0,0,0,4,0,0
stage1,108,257.15447751179585,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,1,0,0,5,0,0
stage1,109,257.15190596702075,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,4,0,0
stage1,110,257.1493344479611,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,1,0,0,12,0,0
stage1,111,257.14676295461663,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,10,0,0
stage1,112,257.1441914869871,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,1,0,0,10,0,0
stage1,113,257.1416200450722,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,12,0,0
stage1,114,257.13904862887176,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,12,0,0
stage1,115,257.1364772383855,2772.11672743707,2772.11672743707,2769.545436803264,2772.11672743707,2769.545436803264,1,0.0,2,0,0,4,0,0
stage1,116,257.1339058736131,2772.11672743707,2774.578329167103,2769.545436803264,2774.578329167103,2769.545436803264,1,-0.0007991876875538804,0,0,1,9,0,1
stage1,117,257.1313345345544,2774.578329167103,2774.578329167103,2769.545436803264,2774.578329167103,2769.545436803264,1,0.0,2,0,1,5,0,0
stage1,118,257.12876322120906,2774.578329167103,2774.578329167103,2769.545436803264,2774.578329167103,2769.545436803264,1,0.0,2,0,0,8,0,0
stage1,119,257.1261919335769,2774.578329167103,2774.578329167103,2769.545436803264,2774.578329167103,2769.545436803264,1,0.0,0,0,0,9,0,0
stage1,120,257.12362067165753,2774.578329167103,2773.062441503461,2769.545436803264,2773.062441503461,2769.545436803264,1,0.0004917139598966364,0,0,0,12,0,1
stage1,1,191.60216820807582,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,7,3,0
stage1,2,191.60025218639376,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,1,4,3,0
stage1,3,191.5983361838719,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,4,3,0
stage1,4,191.59642020051007,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,9,3,0
stage1,5,191.59450423630807,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,6,3,0
stage1,6,191.5925882912657,32656.170053652004,302660.43485224806,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.6547426180333387,0,0,1,12,3,1
stage1,7,191.5906723653828,32656.170053652004,302662.4913044292,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.6552971645488297,1,0,1,9,3,1
stage1,8,191.58875645865916,32656.170053652004,302658.63165538205,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.6542563647919641,1,0,1,4,3,1
stage1,9,191.5868405710946,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,12,3,0
stage1,10,191.5849247026889,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,10,3,0
stage1,11,191.5830088534419,32656.170053652004,302662.0869681196,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.655188130507759,2,0,1,8,3,1
stage1,12,191.58109302335336,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,9,3,0
stage1,13,191.57917721242313,32656.170053652004,402657.46167013724,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-2.267334936180492,1,0,1,4,3,1
stage1,14,191.577261420651,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,5,3,0
stage1,15,191.5753456480368,32656.170053652004,402643.99478748126,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-2.2637034328953884,1,0,1,10,3,1
stage1,16,191.57342989458033,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,5,3,0
stage1,17,191.5715141602814,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,12,3,0
stage1,18,191.5695984451398,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,6,3,0
stage1,19,191.56768274915535,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,11,3,0
stage1,20,191.56576707232787,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,1,9,3,0
stage1,21,191.56385141465717,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,11,3,0
stage1,22,191.56193577614303,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,4,3,0
stage1,23,191.56002015678527,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,1,12,3,0
stage1,24,191.55810455658371,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,4,3,0
stage1,25,191.55618897553816,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,1,11,3,0
stage1,26,191.55427341364842,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,10,3,0
stage1,27,191.55235787091428,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,9,3,0
stage1,28,191.55044234733558,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,5,3,0
stage1,29,191.5485268429121,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,12,3,0
stage1,30,191.54661135764368,32656.170053652004,302658.7960199492,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.6543006876304964,0,0,0,12,3,1
stage1,31,191.54469589153013,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,12,3,0
stage1,32,191.5427804445712,32656.170053652004,302661.7267913344,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.655091004601781,0,0,1,11,3,1
stage1,33,191.54086501676676,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,5,3,0
stage1,34,191.5389496081166,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,1,5,3,0
stage1,35,191.53703421862053,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,5,3,0
stage1,36,191.53511884827836,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,7,3,0
stage1,37,191.5332034970899,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,10,3,0
stage1,38,191.53128816505492,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,11,3,0
stage1,39,191.52937285217328,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,8,3,0
stage1,40,191.52745755844478,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,4,3,0
stage1,41,191.5255422838692,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,1,9,3,0
stage1,42,191.52362702844638,32656.170053652004,302870.0442670438,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.7112662618389858,0,0,0,6,3,1
stage1,43,191.52171179217612,32656.170053652004,402657.6220069597,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-2.267378172890297,1,0,1,10,3,1
stage1,44,191.5197965750582,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,7,3,0
stage1,45,191.51788137709246,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,8,3,0
stage1,46,191.5159661982787,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,10,3,0
stage1,47,191.51405103861674,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,6,3,0
stage1,48,191.51213589810635,32656.170053652004,402643.0434523823,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-2.2634468941978096,2,0,0,9,3,1
stage1,49,191.5102207767474,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,4,3,0
stage1,50,191.50830567453963,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,11,3,0
stage1,51,191.5063905914829,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,10,3,0
stage1,52,191.504475527577,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,6,3,0
stage1,53,191.50256048282174,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,7,3,0
stage1,54,191.5006454572169,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,12,3,0
stage1,55,191.49873045076234,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,1,6,3,0
stage1,56,191.49681546345784,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,8,3,0
stage1,57,191.4949004953032,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,1,6,3,0
stage1,58,191.49298554629826,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,2,0,0,6,3,0
stage1,59,191.4910706164428,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,1,0,0,5,3,0
stage1,60,191.48915570573666,32656.170053652004,302656.170053652,32656.170053652004,2656.1700536520025,2656.1700536520025,0,-1.653592564935859,0,0,0,10,3,0
