stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,31,314.18170383480265,3691.2627203891934,3690.729521926263,3591.5129982252547,3690.729521926263,3591.5129982252547,1,0.00013000391816786084,1,0,0,4,0,1
stage1,32,314.1785620177643,3690.729521926263,3486.029707472035,3486.029707472035,3486.029707472035,3486.029707472035,1,0.04991691531831673,2,0,0,12,0,1
stage1,33,314.1754202321441,3486.029707472035,3486.029707472035,3486.029707472035,3486.029707472035,3486.029707472035,1,0.0,1,0,1,4,0,0
stage1,34,314.1722784779418,3486.029707472035,3485.353547355283,3485.353547355283,3485.353547355283,3485.353547355283,1,0.000174566528728277,2,0,0,6,0,1
stage1,35,314.169136755157,3485.353547355283,3454.8422726651797,3454.8422726651797,3454.8422726651797,3454.8422726651797,1,0.007878726461460372,1,0,1,9,0,1
stage1,36,314.16599506378947,3454.8422726651797,3613.1176227471724,3454.8422726651797,3613.1176227471724,3454.8422726651797,1,-0.04123135119679557,2,0,1,12,0,1
stage1,37,314.1628534038388,3613.1176227471724,3607.000910856525,3454.8422726651797,3607.000910856525,3454.8422726651797,1,0.0015236262077172472,0,0,0,7,0,1
stage1,38,314.1597117753048,3607.000910856525,3616.0874622925735,3454.8422726651797,3616.0874622925735,3454.8422726651797,1,-0.00226722878495245,0,0,1,6,0,1
stage1,39,314.15657017818705,3616.0874622925735,3596.686102643983,3454.8422726651797,3596.686102643983,3454.8422726651797,1,0.004828761435062548,1,0,0,7,0,1
stage1,40,314.1534286124853,3596.686102643983,3598.7074250258433,3454.8422726651797,3598.7074250258433,3454.8422726651797,1,-0.0005057961945406171,2,0,1,8,0,1
stage1,41,314.1502870781992,3598.7074250258433,3591.518307496534,3454.8422726651797,3591.518307496534,3454.8422726651797,1,0.0017979249247615714,1,0,0,10,0,1
stage1,42,314.1471455753284,3591.518307496534,3591.518307496534,3454.8422726651797,3591.518307496534,3454.8422726651797,1,0.0,2,0,1,6,0,0
stage1,43,314.14400410387265,3591.518307496534,103365.5876748501,3454.8422726651797,3591.518307496534,3454.8422726651797,0,-5.513020989556881,2,0,0,9,0,1
stage1,44,314.1408626638316,3591.518307496534,3595.8656011195467,3454.8422726651797,3595.8656011195467,3454.8422726651797,1,-0.0010893900366719133,1,0,1,8,0,1
stage1,45,314.137721255205,3595.8656011195467,3598.884351477623,3454.8422726651797,3598.884351477623,3454.8422726651797,1,-0.0007555553025738528,1,0,1,10,0,1
stage1,46,314.13457987799245,3598.884351477623,3533.414549777179,3454.8422726651797,3533.414549777179,3454.8422726651797,1,0.016372524309153497,2,0,0,11,0,1
stage1,47,314.13143853219367,3533.414549777179,103573.26926184588,3454.8422726651797,3533.414549777179,3454.8422726651797,0,-5.6713602303233,2,0,0,10,0,1
stage1,48,314.1282972178084,3533.414549777179,3534.241272580211,3454.8422726651797,3534.241272580211,3454.8422726651797,1,-0.0002105754963780048,0,0,1,5,0,1
stage1,49,314.12515593483624,3534.241272580211,3535.648854754512,3454.8422726651797,3535.648854754512,3454.8422726651797,1,-0.0003584429752148469,0,0,1,6,0,1
stage1,50,314.1220146832769,3535.648854754512,3534.8975016394675,3454.8422726651797,3534.8975016394675,3454.8422726651797,1,0.0001912570595438504,1,0,1,7,0,1
stage1,51,314.1188734631301,3534.8975016394675,3544.656399338912,3454.8422726651797,3544.656399338912,3454.8422726651797,1,-0.0024846570304871314,0,0,1,8,0,1
stage1,52,314.1157322743955,3544.656399338912,3506.2831099218556,3454.8422726651797,3506.2831099218556,3454.8422726651797,1,0.009743105278636208,0,0,1,5,0,1
stage1,53,314.1125911170728,3506.2831099218556,3507.029027674397,3454.8422726651797,3507.029027674397,3454.8422726651797,1,-0.00019146371135512135,0,0,1,4,0,1
stage1,54,314.1094499911616,3507.029027674397,3355.891181999166,3355.891181999166,3355.891181999166,3355.891181999166,1,0.03878612353485689,2,0,0,10,0,1
stage1,55,314.10630889666174,3355.891181999166,3335.794606277672,3335.794606277672,3335.794606277672,3335.794606277672,1,0.0053896020962663875,1,0,0,9,0,1
stage1,56,314.1031678335728,3335.794606277672,3329.9546643292774,3329.9546643292774,3329.9546643292774,3329.9546643292774,1,0.0015756209161270757,0,0,1,9,0,1
stage1,57,314.1000268018945,3329.9546643292774,3334.1747267255532,3329.9546643292774,3334.1747267255532,3329.9546643292774,1,-0.0011405729325186576,2,0,1,4,0,1
stage1,58,314.0968858016265,3334.1747267255532,3324.1998194630864,3324.1998194630864,3324.1998194630864,3324.1998194630864,1,0.0026925453139154177,0,0,0,9,0,1
stage1,59,314.0937448327685,3324.1998194630864,103320.21937191757,3324.1998194630864,3324.1998194630864,3324.1998194630864,0,-6.016369360858567,2,0,1,11,0,1
stage1,60,314.09060389532016,3324.1998194630864,3319.431652942744,3319.431652942744,3319.431652942744,3319.431652942744,1,0.001290942212072294,0,0,0,6,0,1
stage1,61,314.0874629892812,3319.431652942744,3363.4501717581434,3319.431652942744,3363.4501717581434,3319.431652942744,1,-0.01193477410469899,2,0,1,11,0,1
stage1,62,314.08432211465134,3363.4501717581434,3360.6833573022723,3319.431652942744,3360.6833573022723,3319.431652942744,1,0.0007403507954994755,0,0,0,8,0,1
stage1,63,314.0811812714302,3360.6833573022723,3356.0093280204596,3319.431652942744,3356.0093280204596,3319.431652942744,1,0.001251717554553597,2,0,0,9,0,1
stage1,64,314.07804045961745,3356.0093280204596,3361.796918626922,3319.431652942744,3361.796918626922,3319.431652942744,1,-0.0015520909022289687,2,0,1,9,0,1
stage1,65,314.0748996792129,3361.796918626922,3363.275578715469,3319.431652942744,3363.275578715469,3319.431652942744,1,-0.00039585796284079733,0,0,1,6,0,1
stage1,66,314.0717589302161,3363.275578715469,3362.6820194393717,3319.431652942744,3362.6820194393717,3319.431652942744,1,0.0001588342483345843,2,0,0,6,0,1
stage1,67,314.0686182126268,3362.6820194393717,3362.6820194393717,3319.431652942744,3362.6820194393717,3319.431652942744,1,0.0,1,0,0,4,0,0
stage1,68,314.0654775264447,3362.6820194393717,3365.7772069060447,3319.431652942744,3365.7772069060447,3319.431652942744,1,-0.0008284068204790071,2,0,0,9,0,1
stage1,69,314.06233687166946,3365.7772069060447,3363.8729448964277,3319.431652942744,3363.8729448964277,3319.431652942744,1,0.0005091946683633104,0,0,0,9,0,1
stage1,70,314.05919624830074,3363.8729448964277,3346.9203903389325,3319.431652942744,3346.9203903389325,3319.431652942744,1,0.004535634773273355,2,0,1,9,0,1
stage1,71,314.0560556563383,3346.9203903389325,3346.9203903389325,3319.431652942744,3346.9203903389325,3319.431652942744,1,0.0,2,0,0,4,0,0
stage1,72,314.0529150957817,3346.9203903389325,3340.952928701123,3319.431652942744,3340.952928701123,3319.431652942744,1,0.0016046738038740357,2,0,1,9,0,1
stage1,73,314.0497745666308,3340.952928701123,103313.45004343978,3319.431652942744,3340.952928701123,3319.431652942744,0,-5.9798687034393625,1,0,1,8,0,1
stage1,74,314.0466340688851,3340.952928701123,3343.6488590909435,3319.431652942744,3343.6488590909435,3319.431652942744,1,-0.0007262411062408748,1,0,1,9,0,1
stage1,75,314.04349360254446,3343.6488590909435,3344.5551347860637,3319.431652942744,3344.5551347860637,3319.431652942744,1,-0.00024393952833611434,2,0,1,6,0,1
stage1,76,314.04035316760843,3344.5551347860637,3322.6367496398,3319.431652942744,3322.6367496398,3319.431652942744,1,0.005898107771184638,1,0,0,4,0,1
stage1,77,314.03721276407674,3322.6367496398,3311.8957081765348,3311.8957081765348,3311.8957081765348,3311.8957081765348,1,0.0029094174432359697,2,0,0,6,0,1
stage1,78,314.0340723919491,3311.8957081765348,3311.8957081765348,3311.8957081765348,3311.8957081765348,3311.8957081765348,1,0.0,0,0,0,6,0,0
stage1,79,314.0309320512252,3311.8957081765348,3411.8179550118725,3311.8957081765348,3411.8179550118725,3311.8957081765348,1,-0.02715363950917335,0,0,0,11,0,1
stage1,80,314.0277917419047,3411.8179550118725,3410.7892677048885,3311.8957081765348,3410.7892677048885,3311.8957081765348,1,0.00027135638199148537,0,0,1,10,0,1
stage1,81,314.0246514639873,3410.7892677048885,3408.704112648219,3311.8957081765348,3408.704112648219,3311.8957081765348,1,0.000550206830064674,2,0,1,5,0,1
stage1,82,314.02151121747266,3408.704112648219,3406.7432846827696,3311.8957081765348,3406.7432846827696,3311.8957081765348,1,0.000517717323236206,1,0,0,5,0,1
stage1,83,314.0183710023605,3406.7432846827696,3406.7432846827696,3311.8957081765348,3406.7432846827696,3311.8957081765348,1,0.0,1,0,0,5,0,0
stage1,84,314.0152308186505,3406.7432846827696,3406.7432846827696,3311.8957081765348,3406.7432846827696,3311.8957081765348,1,0.0,1,0,0,7,0,0
stage1,85,314.0120906663423,3406.7432846827696,3408.7727379678754,3311.8957081765348,3408.7727379678754,3311.8957081765348,1,-0.0005361448761952364,1,0,1,5,0,1
stage1,86,314.00895054543565,3408.7727379678754,3423.933243739152,3311.8957081765348,3423.933243739152,3311.8957081765348,1,-0.00400274710078889,0,0,1,9,0,1
stage1,87,314.0058104559302,3423.933243739152,3608.442382452207,3311.8957081765348,3608.442382452207,3311.8957081765348,1,-0.04849925889921939,2,0,0,9,0,1
stage1,88,314.0026703978257,3608.442382452207,3608.442382452207,3311.8957081765348,3608.442382452207,3311.8957081765348,1,0.0,1,0,0,4,0,0
stage1,89,313.9995303711217,3608.442382452207,3604.191985137343,3311.8957081765348,3604.191985137343,3311.8957081765348,1,0.0010601132505204895,1,0,0,9,0,1
stage1,90,313.996390375818,3604.191985137343,103446.68335547377,3311.8957081765348,3604.191985137343,3311.8957081765348,0,-5.510724146888751,2,0,1,5,0,1
stage1,91,313.9932504119143,3604.191985137343,103373.33711038713,3311.8957081765348,3604.191985137343,3311.8957081765348,0,-5.492408912614279,2,0,0,7,0,1
stage1,92,313.9901104794102,3604.191985137343,103425.93920190717,3311.8957081765348,3604.191985137343,3311.8957081765348,0,-5.505544140305605,2,0,1,6,0,1
stage1,93,313.98697057830543,3604.191985137343,103279.5993511595,3311.8957081765348,3604.191985137343,3311.8957081765348,0,-5.469001729075564,2,0,0,6,0,1
stage1,94,313.98383070859967,3604.191985137343,3603.3213707904206,3311.8957081765348,3603.3213707904206,3311.8957081765348,1,0.00021740043689722475,1,0,1,4,0,1
stage1,95,313.9806908702926,3603.3213707904206,3613.1748926696923,3311.8957081765348,3613.1748926696923,3311.8957081765348,1,-0.002461109842500463,1,0,1,8,0,1
stage1,96,313.97755106338394,3613.1748926696923,103484.54194990305,3311.8957081765348,3613.1748926696923,3311.8957081765348,0,-5.504218630126432,0,0,1,9,0,1
stage1,97,313.9744112878733,3613.1748926696923,103458.39882035673,3311.8957081765348,3613.1748926696923,3311.8957081765348,0,-5.49770667947621,1,0,1,12,0,1
stage1,98,313.97127154376045,3613.1748926696923,3618.5153303497864,3311.8957081765348,3618.5153303497864,3311.8957081765348,1,-0.0013302411465981696,1,0,1,5,0,1
stage1,99,313.968131831045,3618.5153303497864,3610.7519994699483,3311.8957081765348,3610.7519994699483,3311.8957081765348,1,0.001930901807504269,0,0,0,10,0,1
stage1,100,313.9649921497267,3610.7519994699483,103489.40391784745,3311.8957081765348,3610.7519994699483,3311.8957081765348,0,-5.509727227564442,0,0,0,4,0,1
stage1,101,313.9618524998052,3610.7519994699483,103475.42193119509,3311.8957081765348,3610.7519994699483,3311.8957081765348,0,-5.506242139696601,0,0,0,9,0,1
stage1,102,313.95871288128023,3610.7519994699483,3570.5118868471245,3311.8957081765348,3570.5118868471245,3311.8957081765348,1,0.010030071676442423,0,0,0,8,0,1
stage1,103,313.95557329415146,3570.5118868471245,3573.3585673056054,3311.8957081765348,3573.3585673056054,3311.8957081765348,1,-0.0007175476496999362,1,0,0,5,0,1
stage1,104,313.95243373841856,3573.3585673056054,3572.313790332218,3311.8957081765348,3572.313790332218,3311.8957081765348,1,0.0002631415958789761,0,0,0,10,0,1
stage1,105,313.9492942140812,3572.313790332218,3572.313790332218,3311.8957081765348,3572.313790332218,3311.8957081765348,1,0.0,1,0,0,6,0,0
stage1,106,313.94615472113907,3572.313790332218,3567.724568249337,3311.8957081765348,3567.724568249337,3311.8957081765348,1,0.0011561973883063466,1,0,0,5,0,1
stage1,107,313.94301525959185,3567.724568249337,3565.724568249337,3311.8957081765348,3565.724568249337,3311.8957081765348,1,0.0005045232516038226,0,0,0,5,0,1
stage1,108,313.93987582943925,3565.724568249337,3562.20933833036,3311.8957081765348,3562.20933833036,3311.8957081765348,1,0.0008872549930665984,1,0,0,8,0,1
stage1,109,313.936736430681,3562.20933833036,3562.20933833036,3311.8957081765348,3562.20933833036,3311.8957081765348,1,0.0,0,0,1,4,0,0
stage1,110,313.9335970633167,3562.20933833036,3433.536869941728,3311.8957081765348,3433.536869941728,3311.8957081765348,1,0.032509381271805776,2,0,1,12,0,1
stage1,111,313.9304577273461,3433.536869941728,3433.346709046038,3311.8957081765348,3433.346709046038,3311.8957081765348,1,4.9845046843473146e-05,1,0,0,10,0,1
stage1,112,313.92731842276885,3433.346709046038,3395.3604893019724,3311.8957081765348,3395.3604893019724,3311.8957081765348,1,0.009957513955576659,2,0,1,4,0,1
stage1,113,313.92417914958463,3395.3604893019724,3326.149507440647,3311.8957081765348,3326.149507440647,3311.8957081765348,1,0.018345587713426714,2,0,0,12,0,1
stage1,114,313.92103990779316,3326.149507440647,3324.7949188814073,3311.8957081765348,3324.7949188814073,3311.8957081765348,1,0.00036652883479489095,2,0,0,7,0,1
stage1,115,313.9179006973941,3324.7949188814073,3315.064008107798,3311.8957081765348,3315.064008107798,3311.8957081765348,1,0.002634093202715403,2,0,0,12,0,1
stage1,116,313.91476151838714,3315.064008107798,3291.9816558748425,3291.9816558748425,3291.9816558748425,3291.9816558748425,1,0.006266580964606375,2,0,1,8,0,1
stage1,117,313.91162237077197,3291.9816558748425,3261.9020450580674,3261.9020450580674,3261.9020450580674,3261.9020450580674,1,0.00822351172181831,1,0,0,7,0,1
stage1,118,313.9084832545483,3261.9020450580674,3266.1261088421857,3261.9020450580674,3266.1261088421857,3261.9020450580674,1,-0.0011654725841525825,0,0,1,4,0,1
stage1,119,313.90534416971576,3266.1261088421857,3264.919174971042,3261.9020450580674,3264.919174971042,3261.9020450580674,1,0.0003325776310622098,0,0,1,10,0,1
stage1,120,313.9022051162741,3264.919174971042,3261.5642209644043,3261.5642209644043,3261.5642209644043,3261.5642209644043,1,0.0009248187915711112,2,0,1,7,0,1
stage1,1,220.1339612795132,43051.704692127736,603580.5905370892,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.727218889243271,1,0,1,12,4,1
stage1,2,220.1317599399004,43051.704692127736,403053.4565287766,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6728176182361978,0,0,1,5,4,1
stage1,3,220.129558622301,43051.704692127736,403199.26597714255,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7069407574266318,1,0,1,5,4,1
stage1,4,220.1273573267148,43051.704692127736,403052.60492190404,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6726183204528695,1,0,1,4,4,1
stage1,5,220.12515605314152,43051.704692127736,503208.37711624877,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.174592214202509,1,0,1,7,4,1
stage1,6,220.122954801581,43051.704692127736,403193.5755389484,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7056090493876057,0,0,1,9,4,1
stage1,7,220.12075357203298,43051.704692127736,403365.75123935594,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.745902565727317,0,0,1,9,4,1
stage1,8,220.11855236449728,43051.704692127736,603634.8233246533,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.7399107482378318,0,0,0,12,4,1
stage1,9,220.11635117897364,43051.704692127736,403048.3748761031,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6716283815753419,0,0,0,8,4,1
stage1,10,220.11415001546186,43051.704692127736,303066.0577410563,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.2102474068583067,2,0,1,6,4,1
stage1,11,220.11194887396172,43051.704692127736,603528.9901705073,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.715143084068204,1,0,1,12,4,1
stage1,12,220.109747754473,43051.704692127736,403057.81830772804,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6738383860392783,2,0,1,6,4,1
stage1,13,220.10754665699548,43051.704692127736,803076.8410406045,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-3.5403670609653823,1,0,0,11,4,1
stage1,14,220.10534558152892,43051.704692127736,503292.3230602889,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.1942377115626295,2,0,0,11,4,1
stage1,15,220.10314452807313,43051.704692127736,403447.26327802247,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7649784669963038,0,0,1,10,4,1
stage1,16,220.10094349662785,43051.704692127736,403051.7046921277,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.672407643666794,0,0,0,4,4,0
stage1,17,220.09874248719288,43051.704692127736,503405.1474819383,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.220641511091176,1,0,0,12,4,1
stage1,18,220.09654149976802,43051.704692127736,403053.05159071326,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6727228523753181,1,0,1,4,4,1
stage1,19,220.09434053435302,43051.704692127736,403051.7046921277,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.672407643666794,1,0,0,8,4,0
stage1,20,220.09213959094768,43051.704692127736,403051.44871052756,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6723477374270403,1,0,0,8,4,1
stage1,21,220.08993866955177,43051.704692127736,503202.4101879049,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.173195800398738,0,0,0,11,4,1
stage1,22,220.0877377701651,43051.704692127736,403050.58158650214,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6721448082331645,1,0,0,4,4,1
stage1,23,220.0855368927874,43051.704692127736,403274.38232487725,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7245199034830274,0,0,1,6,4,1
stage1,24,220.08333603741846,43051.704692127736,403054.55106696417,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6730737681588583,1,0,1,5,4,1
stage1,25,220.08113520405809,43051.704692127736,403055.06022231333,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.673192923529415,2,0,0,11,4,1
stage1,26,220.07893439270606,43051.704692127736,403049.72877823975,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6719452292939032,0,0,0,5,4,1
stage1,27,220.07673360336213,43051.704692127736,403054.5792700016,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6730803683907618,2,0,1,7,4,1
stage1,28,220.0745328360261,43051.704692127736,403058.05200226454,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6738930765362685,0,0,1,6,4,1
stage1,29,220.07233209069776,43051.704692127736,403049.68783160934,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6719356467353974,1,0,0,5,4,1
stage1,30,220.07013136737686,43051.704692127736,403227.53372569714,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7135561333802334,2,0,1,9,4,1
stage1,31,220.0679306660632,43051.704692127736,503050.83190128923,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.1377226055516387,1,0,0,8,4,1
stage1,32,220.06572998675657,43051.704692127736,403254.800364922,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7199372241528161,1,0,0,6,4,1
stage1,33,220.0635293294567,43051.704692127736,303055.41220845195,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.2077560800280862,0,0,1,4,4,1
stage1,34,220.06132869416342,43051.704692127736,503199.72051888786,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.1725663490753035,0,0,0,9,4,1
stage1,35,220.0591280808765,43051.704692127736,403057.0917087511,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6736683432999209,1,0,1,6,4,1
stage1,36,220.0569274895957,43051.704692127736,503604.80924279866,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.267367468381302,2,0,1,11,4,1
stage1,37,220.0547269203208,43051.704692127736,403050.4713562759,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6721190115417046,1,0,0,8,4,1
stage1,38,220.05252637305162,43051.704692127736,403273.8140394064,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7243869101520788,0,0,0,8,4,1
stage1,39,220.0503258477879,43051.704692127736,403097.67126297863,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6831649965875428,1,0,1,9,4,1
stage1,40,220.0481253445294,43051.704692127736,503634.0412896338,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.274208514789156,2,0,1,11,4,1
stage1,41,220.04592486327599,43051.704692127736,403050.4642376513,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6721173456015328,0,0,0,9,4,1
stage1,42,220.04372440402736,43051.704692127736,403053.3796230226,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6727996203233186,0,0,1,11,4,1
stage1,43,220.04152396678333,43051.704692127736,403509.67382930964,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7795841318032726,1,0,0,7,4,1
stage1,44,220.03932355154367,43051.704692127736,403257.24762294156,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7205099451045311,0,0,1,11,4,1
stage1,45,220.03712315830816,43051.704692127736,403052.9749982669,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6727049277844321,1,0,1,8,4,1
stage1,46,220.0349227870766,43051.704692127736,503171.3274265547,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.1659216394725256,1,0,0,7,4,1
stage1,47,220.03272243784875,43051.704692127736,503190.814354506,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-2.1704820788838854,2,0,0,12,4,1
stage1,48,220.0305221106244,43051.704692127736,403233.4870062548,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.7149493532530427,0,0,1,9,4,1
stage1,49,220.0283218054033,43051.704692127736,403057.6929974093,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.6738090602205753,0,0,1,7,4,1
stage1,50,220.02612152218526,43051.704692127736,303315.4808438206,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.268618790525954,0,0,1,11,4,1
stage1,51,220.02392126097004,43051.704692127736,403057.4457217291,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.67375119138869,0,0,1,6,4,1
stage1,52,220.02172102175743,43051.704692127736,303062.72498721635,43051.704692127736,3051.7046921277347,3051.7046921277347,0,-1.2094674572429558,0,0,1,10,4,1
