stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,22,267.7051356643996,2934.9997281963942,2934.9997281963942,2934.9997281963942,2934.9997281963942,2934.9997281963942,1,0.0,0,0,0,9,0,0
stage1,23,267.702458613043,2934.9997281963942,2932.3164599753936,2932.3164599753936,2932.3164599753936,2932.3164599753936,1,0.0008228080485665245,1,0,1,12,0,1
stage1,24,267.6997815884569,2932.3164599753936,2924.162785885151,2924.162785885151,2924.162785885151,2924.162785885151,1,0.0025025630014298686,2,0,0,10,0,1
stage1,25,267.69710459064106,2924.162785885151,2933.2909026106504,2924.162785885151,2933.2909026106504,2924.162785885151,1,-0.0028094554422908175,2,0,1,11,0,1
stage1,26,267.69442761959516,2933.2909026106504,2933.2909026106504,2924.162785885151,2933.2909026106504,2924.162785885151,1,0.0,2,0,1,7,0,0
stage1,27,267.691750675319,2933.2909026106504,2903.6374562234664,2903.6374562234664,2903.6374562234664,2903.6374562234664,1,0.009098348112937919,2,0,0,10,0,1
stage1,28,267.68907375781225,2903.6374562234664,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,1,1.7024349994836192e-06,0,0,1,7,0,1
stage1,29,267.6863968670747,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,1,0.0,0,0,0,6,0,0
stage1,30,267.68372000310603,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,1,0.0,2,0,1,4,0,0
stage1,31,267.68104316590603,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,2903.631963718987,1,0.0,1,0,0,5,0,0
stage1,32,267.6783663554744,2903.631963718987,2908.7089419708896,2903.631963718987,2908.7089419708896,2903.631963718987,1,-0.0015736431075995434,1,0,1,11,0,1
stage1,33,267.67568957181084,2908.7089419708896,102745.94799702225,2903.631963718987,2908.7089419708896,2903.631963718987,0,-6.826476613938526,2,0,1,10,0,1
stage1,34,267.6730128149151,2908.7089419708896,102745.94799702225,2903.631963718987,2908.7089419708896,2903.631963718987,0,-6.826476613938526,2,0,0,9,0,1
stage1,35,267.670336084787,2908.7089419708896,2907.157000454334,2903.631963718987,2907.157000454334,2903.631963718987,1,0.00048019495685720396,0,0,1,7,0,1
stage1,36,267.6676593814261,2907.157000454334,2904.55144917887,2903.631963718987,2904.55144917887,2903.631963718987,1,0.0008066286573278708,0,0,0,4,0,1
stage1,37,267.6649827048323,2904.55144917887,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,1,0.002095514821121327,0,0,1,5,0,1
stage1,38,267.6623060550053,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,1,0.0,0,0,1,4,0,0
stage1,39,267.6596294319447,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,1,0.0,1,0,1,10,0,0
stage1,40,267.65695283565043,2897.7886373894657,102706.20772469002,2897.7886373894657,2897.7886373894657,2897.7886373894657,0,-6.843247687697067,2,0,1,7,0,1
stage1,41,267.6542762661221,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,1,0.0,1,0,1,5,0,0
stage1,42,267.6515997233595,2897.7886373894657,2903.9044821747184,2897.7886373894657,2903.9044821747184,2897.7886373894657,1,-0.001899469214457964,0,0,1,12,0,1
stage1,43,267.64892320736226,2903.9044821747184,2903.9044821747184,2897.7886373894657,2903.9044821747184,2897.7886373894657,1,0.0,0,0,0,4,0,0
stage1,44,267.6462467181302,2903.9044821747184,102743.74908850153,2897.7886373894657,2903.9044821747184,2897.7886373894657,0,-6.838576887434241,2,0,1,4,0,1
stage1,45,267.64357025566306,2903.9044821747184,102706.20772469002,2897.7886373894657,2903.9044821747184,2897.7886373894657,0,-6.82694178454509,2,0,1,11,0,1
stage1,46,267.6408938199605,2903.9044821747184,2897.7886373894657,2897.7886373894657,2897.7886373894657,2897.7886373894657,1,0.0018954687871156396,1,0,1,6,0,0
stage1,47,267.6382174110223,2897.7886373894657,2864.6150542654,2864.6150542654,2864.6150542654,2864.6150542654,1,0.010303106453808103,1,0,0,11,0,1
stage1,48,267.6355410288482,2864.6150542654,2870.2545431804024,2864.6150542654,2870.2545431804024,2864.6150542654,1,-0.0017718052608655757,0,0,1,10,0,1
stage1,49,267.6328646734379,2870.2545431804024,2870.2545431804024,2864.6150542654,2870.2545431804024,2864.6150542654,1,0.0,1,0,0,9,0,0
stage1,50,267.6301883447912,2870.2545431804024,2863.7319777303674,2863.7319777303674,2863.7319777303674,2863.7319777303674,1,0.0020452224068346512,1,0,0,11,0,1
stage1,51,267.62751204290777,2863.7319777303674,2858.0924888153645,2858.0924888153645,2858.0924888153645,2858.0924888153645,1,0.00177235162472333,1,0,0,5,0,1
stage1,52,267.6248357677874,2858.0924888153645,2860.0353952168994,2858.0924888153645,2860.0353952168994,2858.0924888153645,1,-0.0006118121678092176,0,0,1,7,0,1
stage1,53,267.6221595194297,2860.0353952168994,2701.3481507079778,2701.3481507079778,2701.3481507079778,2701.3481507079778,1,0.04993592747029565,2,0,1,6,0,1
stage1,54,267.6194832978345,2701.3481507079778,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.00010420215349186305,1,0,0,12,0,1
stage1,55,267.6168071030015,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,1,0,1,10,0,0
stage1,56,267.61413093493053,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,2701.0353881583833,1,0.0,1,0,0,7,0,0
stage1,57,267.6114547936212,2701.0353881583833,2703.640939433847,2701.0353881583833,2703.640939433847,2701.0353881583833,1,-0.0008681841630798675,2,0,1,12,0,1
stage1,58,267.6087786790733,2703.640939433847,2703.640939433847,2701.0353881583833,2703.640939433847,2701.0353881583833,1,0.0,1,0,1,6,0,0
stage1,59,267.6061025912865,2703.640939433847,2705.633857890853,2701.0353881583833,2705.633857890853,2701.0353881583833,1,-0.0006634115444638115,1,0,1,9,0,1
stage1,60,267.6034265302606,2705.633857890853,2705.3890035316426,2701.0353881583833,2705.3890035316426,2701.0353881583833,1,8.144816884468083e-05,0,0,1,4,0,1
stage1,61,267.6007504959953,2705.3890035316426,2705.3890035316426,2701.0353881583833,2705.3890035316426,2701.0353881583833,1,0.0,1,0,1,4,0,0
stage1,62,267.5980744884904,2705.3890035316426,2705.3890035316426,2701.0353881583833,2705.3890035316426,2701.0353881583833,1,0.0,1,0,1,4,0,0
stage1,63,267.59539850774553,2705.3890035316426,2702.7834522561784,2701.0353881583833,2702.7834522561784,2701.0353881583833,1,0.0008667870479463832,2,0,1,8,0,1
stage1,64,267.59272255376044,2702.7834522561784,2702.7834522561784,2701.0353881583833,2702.7834522561784,2701.0353881583833,1,0.0,0,0,0,11,0,0
stage1,65,267.5900466265349,2702.7834522561784,2702.7834522561784,2701.0353881583833,2702.7834522561784,2701.0353881583833,1,0.0,0,0,1,5,0,0
stage1,66,267.5873707260686,2702.7834522561784,2826.7567999050184,2701.0353881583833,2702.7834522561784,2701.0353881583833,0,-0.041281891374174526,0,0,1,11,0,1
stage1,67,267.5846948523614,2702.7834522561784,2702.7834522561784,2701.0353881583833,2702.7834522561784,2701.0353881583833,1,0.0,1,0,0,10,0,0
stage1,68,267.58201900541286,2702.7834522561784,2708.331575070957,2701.0353881583833,2708.331575070957,2701.0353881583833,1,-0.00184746969985058,2,0,1,9,0,1
stage1,69,267.5793431852228,2708.331575070957,2706.5835109731615,2701.0353881583833,2706.5835109731615,2701.0353881583833,1,0.0005808955234644047,0,0,0,11,0,1
stage1,70,267.576667391791,2706.5835109731615,2709.1890622486258,2701.0353881583833,2709.1890622486258,2701.0353881583833,1,-0.0008664045053147643,0,0,1,12,0,1
stage1,71,267.57399162511706,2709.1890622486258,2709.1890622486258,2701.0353881583833,2709.1890622486258,2701.0353881583833,1,0.0,2,0,0,5,0,0
stage1,72,267.5713158852008,2709.1890622486258,2707.1961437916198,2701.0353881583833,2707.1961437916198,2701.0353881583833,1,0.0006620529501978313,0,0,0,6,0,1
stage1,73,267.56864017204197,2707.1961437916198,2707.1961437916198,2701.0353881583833,2707.1961437916198,2701.0353881583833,1,0.0,0,0,0,10,0,0
stage1,74,267.5659644856403,2707.1961437916198,2707.1961437916198,2701.0353881583833,2707.1961437916198,2701.0353881583833,1,0.0,0,0,0,5,0,0
stage1,75,267.5632888259954,2707.1961437916198,2707.1961437916198,2701.0353881583833,2707.1961437916198,2701.0353881583833,1,0.0,0,0,0,10,0,0
stage1,76,267.56061319310714,2707.1961437916198,2712.1210208814255,2701.0353881583833,2712.1210208814255,2701.0353881583833,1,-0.0016372620029730315,2,0,1,10,0,1
stage1,77,267.55793758697524,2712.1210208814255,2704.442520177762,2701.0353881583833,2704.442520177762,2701.0353881583833,1,0.002548061307032326,2,0,1,10,0,1
stage1,78,267.55526200759937,2704.442520177762,2707.0480714532264,2701.0353881583833,2707.0480714532264,2701.0353881583833,1,-0.0008670904004880325,2,0,1,6,0,1
stage1,79,267.5525864549793,2707.0480714532264,2702.449601720756,2701.0353881583833,2702.449601720756,2701.0353881583833,1,0.0015288323849385723,2,0,0,12,0,1
stage1,80,267.54991092911473,2702.449601720756,2707.0480714532264,2701.0353881583833,2707.0480714532264,2701.0353881583833,1,-0.001531433835653392,2,0,1,12,0,0
stage1,81,267.54723543000546,2707.0480714532264,2707.0480714532264,2701.0353881583833,2707.0480714532264,2701.0353881583833,1,0.0,0,0,0,5,0,0
stage1,82,267.5445599576512,2707.0480714532264,2708.9127755193763,2701.0353881583833,2708.9127755193763,2701.0353881583833,1,-0.0006199497072964723,0,0,1,11,0,1
stage1,83,267.54188451205164,2708.9127755193763,2708.9127755193763,2701.0353881583833,2708.9127755193763,2701.0353881583833,1,0.0,1,0,1,4,0,0
stage1,84,267.5392090932065,2708.9127755193763,2708.9127755193763,2701.0353881583833,2708.9127755193763,2701.0353881583833,1,0.0,0,0,0,4,0,0
stage1,85,267.5365337011156,2708.9127755193763,2710.6608396171714,2701.0353881583833,2710.6608396171714,2701.0353881583833,1,-0.0005807708916408251,1,0,1,12,0,1
stage1,86,267.53385833577863,2710.6608396171714,2708.0552883417076,2701.0353881583833,2708.0552883417076,2701.0353881583833,1,0.0008651012748052155,1,0,1,10,0,1
stage1,87,267.5311829971953,2708.0552883417076,2704.1976658185517,2701.0353881583833,2704.1976658185517,2701.0353881583833,1,0.001282049257187182,2,0,0,10,0,1
stage1,88,267.52850768536535,2704.1976658185517,2704.1976658185517,2701.0353881583833,2704.1976658185517,2701.0353881583833,1,0.0,2,0,0,12,0,0
stage1,89,267.5258324002885,2704.1976658185517,2704.510428368146,2701.0353881583833,2704.510428368146,2701.0353881583833,1,-0.00010409235175115356,0,0,1,9,0,1
stage1,90,267.5231571419645,2704.510428368146,2703.096214805773,2701.0353881583833,2703.096214805773,2701.0353881583833,1,0.000470618339195675,2,0,0,11,0,1
stage1,91,267.5204819103931,2703.096214805773,2704.510428368146,2701.0353881583833,2704.510428368146,2701.0353881583833,1,-0.00047086455863631,1,0,1,6,0,0
stage1,92,267.517806705574,2704.510428368146,2704.510428368146,2701.0353881583833,2704.510428368146,2701.0353881583833,1,0.0,0,0,0,4,0,0
stage1,93,267.515131527507,2704.510428368146,2707.284926435712,2701.0353881583833,2707.284926435712,2701.0353881583833,1,-0.0009232903059337733,0,0,1,5,0,1
stage1,94,267.5124563761917,2707.284926435712,2707.284926435712,2701.0353881583833,2707.284926435712,2701.0353881583833,1,0.0,0,0,1,4,0,0
stage1,95,267.509781251628,2707.284926435712,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0004701360369230515,2,0,0,12,0,1
stage1,96,267.50710615381547,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,1,0,0,8,0,0
stage1,97,267.50443108275397,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,0,0,1,6,0,0
stage1,98,267.50175603844315,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,1,0,0,6,0,0
stage1,99,267.4990810208828,2705.8707128733386,402543.25571640977,2701.0353881583833,2705.8707128733386,2701.0353881583833,0,-29.514995497663786,1,0,0,11,0,1
stage1,100,267.4964060300726,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,1,0,1,8,0,0
stage1,101,267.4937310660123,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,2,0,1,6,0,0
stage1,102,267.49105612870164,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,0,0,0,7,0,0
stage1,103,267.4883812181404,2705.8707128733386,2708.476264148803,2701.0353881583833,2708.476264148803,2701.0353881583833,1,-0.0008666327392367061,2,0,1,8,0,1
stage1,104,267.4857063343282,2708.476264148803,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0008657990394664824,2,0,1,10,0,0
stage1,105,267.4830314772649,2705.8707128733386,2705.8707128733386,2701.0353881583833,2705.8707128733386,2701.0353881583833,1,0.0,1,0,1,4,0,0
stage1,106,267.4803566469501,2705.8707128733386,2707.1169435625047,2701.0353881583833,2707.1169435625047,2701.0353881583833,1,-0.0004145089471250188,0,0,1,12,0,1
stage1,107,267.47768184338366,2707.1169435625047,402591.9594334072,2701.0353881583833,2707.1169435625047,2701.0353881583833,0,-29.517187461818878,1,0,0,12,0,1
stage1,108,267.47500706656524,2707.1169435625047,2707.1169435625047,2701.0353881583833,2707.1169435625047,2701.0353881583833,1,0.0,0,0,1,12,0,0
stage1,109,267.4723323164946,2707.1169435625047,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0005811561601565829,1,0,0,8,0,1
stage1,110,267.46965759317146,2705.3688794647096,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0,1,0,0,10,0,0
stage1,111,267.46698289659554,2705.3688794647096,2704.1226487755434,2701.0353881583833,2704.1226487755434,2701.0353881583833,1,0.0004145858366166595,2,0,1,7,0,1
stage1,112,267.4643082267666,2704.1226487755434,2704.1226487755434,2701.0353881583833,2704.1226487755434,2701.0353881583833,1,0.0,2,0,0,9,0,0
stage1,113,267.4616335836844,2704.1226487755434,2704.1226487755434,2701.0353881583833,2704.1226487755434,2701.0353881583833,1,0.0,0,0,0,5,0,0
stage1,114,267.45895896734856,2704.1226487755434,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,-0.0004147769039830452,2,0,1,12,0,0
stage1,115,267.4562843777589,2705.3688794647096,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0,1,0,0,8,0,0
stage1,116,267.4536098149151,2705.3688794647096,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0,1,0,1,6,0,0
stage1,117,267.450935278817,2705.3688794647096,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0,0,0,1,5,0,0
stage1,118,267.4482607694642,2705.3688794647096,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0,1,0,0,7,0,0
stage1,119,267.4455862868565,2705.3688794647096,2705.3688794647096,2701.0353881583833,2705.3688794647096,2701.0353881583833,1,0.0,0,0,1,11,0,0
stage1,120,267.44291183099364,2705.3688794647096,2704.90335506575,2701.0353881583833,2704.90335506575,2701.0353881583833,1,0.00015486685096582,0,0,0,9,0,1
stage1,1,190.09229267091834,42635.23873422046,502751.185759698,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.190117005306352,0,0,0,12,4,1
stage1,2,190.09039174799165,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,6,4,0
stage1,3,190.0884908440742,42635.23873422046,402712.5260507691,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.7096363418033094,1,0,0,12,4,1
stage1,4,190.08658995916576,42635.23873422046,402636.9867983183,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6892164549148898,2,0,1,7,4,1
stage1,5,190.08468909326618,42635.23873422046,502739.8743400706,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.1870592849577157,1,0,1,4,4,1
stage1,6,190.08278824637526,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,1,11,4,0
stage1,7,190.0808874184928,42635.23873422046,502687.9710185909,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.17302869927727,1,0,1,10,4,1
stage1,8,190.07898660961862,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,7,4,0
stage1,9,190.07708581975254,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,11,4,0
stage1,10,190.07518504889435,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,7,4,0
stage1,11,190.07328429704387,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,1,7,4,0
stage1,12,190.07138356420091,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,7,4,0
stage1,13,190.0694828503653,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,4,4,0
stage1,14,190.0675821555368,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,8,4,0
stage1,15,190.06568147971524,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,12,4,0
stage1,16,190.06378082290044,42635.23873422046,402719.99490512896,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.7116553339996379,1,0,0,8,4,1
stage1,17,190.0618801850922,42635.23873422046,502639.32866747986,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.1598796241216593,1,0,1,11,4,1
stage1,18,190.05997956629037,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,1,10,4,0
stage1,19,190.05807896649472,42635.23873422046,402637.8442854959,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6894482521674195,2,0,1,6,4,1
stage1,20,190.05617838570507,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,4,4,0
stage1,21,190.0542778239212,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,6,4,0
stage1,22,190.05237728114298,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,11,4,0
stage1,23,190.05047675737018,42635.23873422046,402637.8442854959,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6894482521674195,2,0,1,9,4,1
stage1,24,190.0485762526026,42635.23873422046,402719.99490512896,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.7116553339996379,1,0,1,7,4,1
stage1,25,190.04667576684008,42635.23873422046,402636.9867983183,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6892164549148898,1,0,1,8,4,1
stage1,26,190.04477530008242,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,9,4,0
stage1,27,190.04287485232942,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,4,4,0
stage1,28,190.0409744235809,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,7,4,0
stage1,29,190.03907401383668,42635.23873422046,402642.78839035984,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6907847501973894,2,0,1,12,4,1
stage1,30,190.03717362309655,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,6,4,0
stage1,31,190.03527325136034,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,8,4,0
stage1,32,190.03337289862785,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,1,9,4,0
stage1,33,190.03147256489888,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,7,4,0
stage1,34,190.02957225017323,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,9,4,0
stage1,35,190.02767195445074,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,6,4,0
stage1,36,190.0257716777312,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,1,9,4,0
stage1,37,190.02387142001444,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,11,4,0
stage1,38,190.02197118130024,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,9,4,0
stage1,39,190.02007096158843,42635.23873422046,502709.84628877655,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.1789420559541273,1,0,1,8,4,1
stage1,40,190.01817076087883,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,12,4,0
stage1,41,190.01627057917122,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,4,4,0
stage1,42,190.01437041646543,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,10,4,0
stage1,43,190.01247027276128,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,6,4,0
stage1,44,190.01057014805855,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,7,4,0
stage1,45,190.00867004235707,42635.23873422046,402637.8442854959,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6894482521674195,2,0,1,5,4,1
stage1,46,190.00676995565667,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,12,4,0
stage1,47,190.0048698879571,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,11,4,0
stage1,48,190.00296983925824,42635.23873422046,402637.8442854959,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6894482521674195,2,0,1,11,4,1
stage1,49,190.00106980955985,42635.23873422046,402673.74303195387,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6991524565158032,2,0,1,12,4,1
stage1,50,189.99916979886177,42635.23873422046,402721.9878235859,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.712194062781689,1,0,1,11,4,1
stage1,51,189.9972698071638,42635.23873422046,502746.28765479947,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.1887929420577694,2,0,1,12,4,1
stage1,52,189.99536983446575,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,5,4,0
stage1,53,189.9934698807674,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,12,4,0
stage1,54,189.9915699460686,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,11,4,0
