stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,20,314.2238822175547,3544.7701211898966,3544.7701211898966,3531.205180324356,3544.7701211898966,3531.205180324356,1,0.0,1,0,0,9,0,0
stage1,21,314.2207399787326,3544.7701211898966,3544.7701211898966,3531.205180324356,3544.7701211898966,3531.205180324356,1,0.0,1,0,1,9,0,0
stage1,22,314.2175977713328,3544.7701211898966,3543.0686723047384,3531.205180324356,3543.0686723047384,3531.205180324356,1,0.00043198964792910054,1,0,0,8,0,1
stage1,23,314.2144555953551,3543.0686723047384,3670.0817238667264,3531.205180324356,3543.0686723047384,3531.205180324356,0,-0.03226348597173262,1,0,1,11,0,1
stage1,24,314.21131345079914,3543.0686723047384,3543.0686723047384,3531.205180324356,3543.0686723047384,3531.205180324356,1,0.0,1,0,0,6,0,0
stage1,25,314.2081713376646,3543.0686723047384,3541.104463901105,3531.205180324356,3541.104463901105,3531.205180324356,1,0.0004989425062766047,0,0,1,6,0,1
stage1,26,314.2050292559513,3541.104463901105,3541.104463901105,3531.205180324356,3541.104463901105,3531.205180324356,1,0.0,1,0,0,7,0,0
stage1,27,314.20188720565875,3541.104463901105,3524.3164104107427,3524.3164104107427,3524.3164104107427,3524.3164104107427,1,0.004266817964664313,1,0,1,9,0,1
stage1,28,314.1987451867867,3524.3164104107427,3495.714122543781,3495.714122543781,3495.714122543781,3495.714122543781,1,0.007304128257106626,1,0,0,5,0,1
stage1,29,314.19560319933487,3495.714122543781,3505.548368115134,3495.714122543781,3495.714122543781,3495.714122543781,0,-0.0025319064156703076,0,0,1,4,0,1
stage1,30,314.1924612433029,3495.714122543781,3492.7904870185093,3492.7904870185093,3492.7904870185093,3492.7904870185093,1,0.0007527137175707048,0,0,0,8,0,1
stage1,31,314.1893193186905,3492.7904870185093,3599.4554016060906,3492.7904870185093,3599.4554016060906,3492.7904870185093,1,-0.027484735624886746,1,0,1,10,0,1
stage1,32,314.1861774254973,3599.4554016060906,3603.406975163024,3492.7904870185093,3603.406975163024,3492.7904870185093,1,-0.0009880428577204268,2,0,1,6,0,1
stage1,33,314.1830355637231,3603.406975163024,3522.715498242454,3492.7904870185093,3522.715498242454,3492.7904870185093,1,0.02015379604054507,2,0,0,10,0,1
stage1,34,314.17989373336746,3522.715498242454,3505.054791971811,3492.7904870185093,3505.054791971811,3492.7904870185093,1,0.004512040683248143,1,0,1,4,0,1
stage1,35,314.1767519344302,3505.054791971811,3503.131932532727,3492.7904870185093,3503.131932532727,3492.7904870185093,1,0.0004937365028185152,2,0,1,10,0,1
stage1,36,314.17361016691086,3503.131932532727,3505.2376068927147,3492.7904870185093,3505.2376068927147,3492.7904870185093,1,-0.00054097503619242,1,0,1,5,0,1
stage1,37,314.1704684308092,3505.2376068927147,3505.2376068927147,3492.7904870185093,3505.2376068927147,3492.7904870185093,1,0.0,2,0,0,6,0,0
stage1,38,314.1673267261249,3505.2376068927147,3547.5204588273673,3492.7904870185093,3547.5204588273673,3492.7904870185093,1,-0.010856487065629071,1,0,1,12,0,1
stage1,39,314.16418505285765,3547.5204588273673,3547.5204588273673,3492.7904870185093,3547.5204588273673,3492.7904870185093,1,0.0,0,0,0,10,0,0
stage1,40,314.16104341100714,3547.5204588273673,3634.625321801663,3492.7904870185093,3634.625321801663,3492.7904870185093,1,-0.022098357877484816,1,0,1,12,0,1
stage1,41,314.15790180057303,3634.625321801663,3597.7726666856215,3492.7904870185093,3597.7726666856215,3492.7904870185093,1,0.00912539441286801,1,0,0,10,0,1
stage1,42,314.154760221555,3597.7726666856215,3565.891215922726,3492.7904870185093,3565.891215922726,3492.7904870185093,1,0.007975297036496472,2,0,1,10,0,1
stage1,43,314.15161867395284,3565.891215922726,3476.506394951432,3476.506394951432,3476.506394951432,3476.506394951432,1,0.02255995317943206,2,0,0,4,0,1
stage1,44,314.14847715776614,3476.506394951432,3485.1716661667674,3476.506394951432,3485.1716661667674,3476.506394951432,1,-0.0022432704582759314,1,0,1,10,0,1
stage1,45,314.1453356729946,3485.1716661667674,3558.365065411924,3476.506394951432,3558.365065411924,3476.506394951432,1,-0.01890123805381844,0,0,1,12,0,1
stage1,46,314.1421942196379,3558.365065411924,3556.702512990993,3476.506394951432,3556.702512990993,3476.506394951432,1,0.0004205013120723382,0,0,0,12,0,1
stage1,47,314.1390527976957,3556.702512990993,3444.150248922633,3444.150248922633,3444.150248922633,3444.150248922633,1,0.028480604518239156,1,0,0,11,0,1
stage1,48,314.1359114071677,3444.150248922633,3444.718415233126,3444.150248922633,3444.718415233126,3444.150248922633,1,-0.00014846903952681474,0,0,1,6,0,1
stage1,49,314.13277004805366,3444.718415233126,3440.5277987788595,3440.5277987788595,3440.5277987788595,3440.5277987788595,1,0.0010948804384594806,0,0,0,7,0,1
stage1,50,314.1296287203532,3440.5277987788595,3449.084348992737,3440.5277987788595,3449.084348992737,3440.5277987788595,1,-0.002238288903005809,2,0,1,8,0,1
stage1,51,314.126487424066,3449.084348992737,3447.6378643503026,3440.5277987788595,3447.6378643503026,3440.5277987788595,1,0.00037744399570022657,0,0,0,6,0,1
stage1,52,314.1233461591918,3447.6378643503026,3447.630434646841,3440.5277987788595,3447.630434646841,3440.5277987788595,1,1.9395114506132904e-06,0,0,1,9,0,1
stage1,53,314.1202049257302,3447.630434646841,3380.0633836914844,3380.0633836914844,3380.0633836914844,3380.0633836914844,1,0.017638301729996766,0,0,1,8,0,1
stage1,54,314.117063723681,3380.0633836914844,3373.477742783752,3373.477742783752,3373.477742783752,3373.477742783752,1,0.0017535401393822209,1,0,1,10,0,1
stage1,55,314.1139225530438,3373.477742783752,3376.6357817434823,3373.477742783752,3376.6357817434823,3373.477742783752,1,-0.0008425237338046941,2,0,1,12,0,1
stage1,56,314.11078141381824,3376.6357817434823,3367.388815256613,3367.388815256613,3367.388815256613,3367.388815256613,1,0.0024646631665691376,1,0,0,10,0,1
stage1,57,314.1076403060041,3367.388815256613,3366.192552143615,3366.192552143615,3366.192552143615,3366.192552143615,1,0.0003197245286377469,2,0,0,7,0,1
stage1,58,314.10449922960106,3366.192552143615,3289.67046146992,3289.67046146992,3289.67046146992,3289.67046146992,1,0.02045928167789113,0,0,1,12,0,1
stage1,59,314.1013581846088,3289.67046146992,3281.935218044466,3281.935218044466,3281.935218044466,3281.935218044466,1,0.0021162360073591923,2,0,0,5,0,1
stage1,60,314.09821717102693,3281.935218044466,3281.8994264480993,3281.8994264480993,3281.8994264480993,3281.8994264480993,1,9.815073909150755e-06,1,0,1,8,0,1
stage1,61,314.0950761888552,3281.8994264480993,3281.8994264480993,3281.8994264480993,3281.8994264480993,3281.8994264480993,1,0.0,2,0,1,6,0,0
stage1,62,314.09193523809336,3281.8994264480993,3279.068856429396,3279.068856429396,3279.068856429396,3279.068856429396,1,0.0007762312873768168,0,0,0,9,0,1
stage1,63,314.088794318741,3279.068856429396,3313.950157533837,3279.068856429396,3313.950157533837,3279.068856429396,1,-0.00957380658001217,2,0,1,6,0,1
stage1,64,314.08565343079783,3313.950157533837,3313.950157533837,3279.068856429396,3313.950157533837,3279.068856429396,1,0.0,1,0,1,4,0,0
stage1,65,314.08251257426355,3313.950157533837,3313.2490092409803,3279.068856429396,3313.2490092409803,3279.068856429396,1,0.00019041730671062317,0,0,1,6,0,1
stage1,66,314.0793717491378,3313.2490092409803,3311.299875993964,3279.068856429396,3311.299875993964,3279.068856429396,1,0.0005294561071087029,0,0,0,7,0,1
stage1,67,314.07623095542033,3311.299875993964,3310.4809476721643,3279.068856429396,3310.4809476721643,3279.068856429396,1,0.00022258192166863455,1,0,1,12,0,1
stage1,68,314.0730901931108,3310.4809476721643,3317.1014272348084,3279.068856429396,3317.1014272348084,3279.068856429396,1,-0.001799868871189077,2,0,1,10,0,1
stage1,69,314.06994946220885,3317.1014272348084,3311.837310584314,3279.068856429396,3311.837310584314,3279.068856429396,1,0.0014282665421522908,2,0,1,4,0,1
stage1,70,314.06680876271423,3311.837310584314,3312.9437002265763,3279.068856429396,3312.9437002265763,3279.068856429396,1,-0.00030066412829334564,1,0,1,4,0,1
stage1,71,314.0636680946266,3312.9437002265763,3287.0270174103916,3279.068856429396,3287.0270174103916,3279.068856429396,1,0.007040570756747536,0,0,0,5,0,1
stage1,72,314.0605274579457,3287.0270174103916,3367.6305216714995,3279.068856429396,3367.6305216714995,3279.068856429396,1,-0.022069533791708396,1,0,0,10,0,1
stage1,73,314.05738685267113,3367.6305216714995,3268.882781723334,3268.882781723334,3268.882781723334,3268.882781723334,1,0.02639035529029396,2,0,0,11,0,1
stage1,74,314.0542462788026,3268.882781723334,3232.7405029943106,3232.7405029943106,3232.7405029943106,3232.7405029943106,1,0.009950815929524565,1,0,1,4,0,1
stage1,75,314.0511057363398,3232.7405029943106,3199.5949089797923,3199.5949089797923,3199.5949089797923,3199.5949089797923,1,0.009227785089906118,1,0,1,10,0,1
stage1,76,314.0479652252825,3199.5949089797923,3199.5949089797923,3199.5949089797923,3199.5949089797923,3199.5949089797923,1,0.0,2,0,0,4,0,0
stage1,77,314.04482474563025,3199.5949089797923,3206.847190700627,3199.5949089797923,3206.847190700627,3199.5949089797923,1,-0.002039962474759763,2,0,1,12,0,1
stage1,78,314.0416842973828,3206.847190700627,3210.755980852324,3199.5949089797923,3210.755980852324,3199.5949089797923,1,-0.0010969999277572612,0,0,1,11,0,1
stage1,79,314.03854388053986,3210.755980852324,3206.1766591713986,3199.5949089797923,3206.1766591713986,3199.5949089797923,1,0.0012836196638458413,0,0,0,11,0,1
stage1,80,314.0354034951011,3206.1766591713986,3121.542684144497,3121.542684144497,3121.542684144497,3121.542684144497,1,0.02375744870649048,2,0,0,11,0,1
stage1,81,314.03226314106615,3121.542684144497,3260.4272087504246,3121.542684144497,3260.4272087504246,3121.542684144497,1,-0.04004304435119133,2,0,1,10,0,1
stage1,82,314.02912281843476,3260.4272087504246,3296.8254443385003,3121.542684144497,3296.8254443385003,3121.542684144497,1,-0.010047275995412577,0,0,1,12,0,1
stage1,83,314.02598252720657,3296.8254443385003,3296.8254443385003,3121.542684144497,3296.8254443385003,3121.542684144497,1,0.0,1,0,1,4,0,0
stage1,84,314.0228422673813,3296.8254443385003,3295.9967587253504,3121.542684144497,3295.9967587253504,3121.542684144497,1,0.00022622279050765967,1,0,1,9,0,1
stage1,85,314.01970203895866,3295.9967587253504,3338.612755455869,3121.542684144497,3338.612755455869,3121.542684144497,1,-0.011636661036128941,2,0,0,11,0,1
stage1,86,314.01656184193826,3338.612755455869,3338.612755455869,3121.542684144497,3338.612755455869,3121.542684144497,1,0.0,2,0,0,4,0,0
stage1,87,314.01342167631987,3338.612755455869,3311.8100547364293,3121.542684144497,3311.8100547364293,3121.542684144497,1,0.007225285594465973,2,0,0,9,0,1
stage1,88,314.01028154210314,3311.8100547364293,3281.0675049265596,3121.542684144497,3281.0675049265596,3121.542684144497,1,0.008354432884613195,0,0,1,11,0,1
stage1,89,314.00714143928775,3281.0675049265596,103279.93216540861,3121.542684144497,3281.0675049265596,3121.542684144497,0,-6.096218072500987,0,0,1,8,0,1
stage1,90,314.00400136787334,3281.0675049265596,3281.9732634011116,3121.542684144497,3281.9732634011116,3121.542684144497,1,-0.00024845042836599116,1,0,1,6,0,1
stage1,91,314.0008613278597,3281.9732634011116,3254.849000278638,3121.542684144497,3254.849000278638,3121.542684144497,1,0.007438158342864821,1,0,1,4,0,1
stage1,92,313.9977213192464,3254.849000278638,3187.9825979695906,3121.542684144497,3187.9825979695906,3121.542684144497,1,0.0184892638868933,2,0,0,12,0,1
stage1,93,313.99458134203326,3187.9825979695906,3183.0590068212955,3121.542684144497,3183.0590068212955,3121.542684144497,1,0.001389979994334931,0,0,1,8,0,1
stage1,94,313.99144139621984,3183.0590068212955,3183.0590068212955,3121.542684144497,3183.0590068212955,3121.542684144497,1,0.0,0,0,0,6,0,0
stage1,95,313.9883014818059,3183.0590068212955,3175.209729709489,3121.542684144497,3175.209729709489,3121.542684144497,1,0.002219358606135526,0,0,0,6,0,1
stage1,96,313.9851615987911,3175.209729709489,3138.749850322362,3121.542684144497,3138.749850322362,3121.542684144497,1,0.01033440126533514,2,0,0,12,0,1
stage1,97,313.9820217471751,3138.749850322362,3234.0044066016185,3121.542684144497,3234.0044066016185,3121.542684144497,1,-0.027313135719473216,1,0,1,7,0,1
stage1,98,313.9788819269576,3234.0044066016185,3234.0044066016185,3121.542684144497,3234.0044066016185,3121.542684144497,1,0.0,0,0,0,12,0,0
stage1,99,313.97574213813834,3234.0044066016185,3248.94188421464,3121.542684144497,3248.94188421464,3121.542684144497,1,-0.004156991816175827,1,0,1,5,0,1
stage1,100,313.972602380717,3248.94188421464,3248.94188421464,3121.542684144497,3248.94188421464,3121.542684144497,1,0.0,1,0,0,8,0,0
stage1,101,313.9694626546932,3248.94188421464,3248.94188421464,3121.542684144497,3248.94188421464,3121.542684144497,1,0.0,0,0,0,7,0,0
stage1,102,313.96632296006663,3248.94188421464,3250.8910174616567,3121.542684144497,3250.8910174616567,3121.542684144497,1,-0.0005399357651911183,1,0,1,4,0,1
stage1,103,313.96318329683703,3250.8910174616567,3248.878740014062,3121.542684144497,3248.878740014062,3121.542684144497,1,0.0005570933301386097,2,0,1,11,0,1
stage1,104,313.9600436650041,3248.878740014062,3233.1487631387595,3121.542684144497,3233.1487631387595,3121.542684144497,1,0.004357496946072792,0,0,1,4,0,1
stage1,105,313.9569040645675,3233.1487631387595,3224.6672606426205,3121.542684144497,3224.6672606426205,3121.542684144497,1,0.0023609653640293982,1,0,1,7,0,1
stage1,106,313.95376449552685,3224.6672606426205,3199.103202166873,3121.542684144497,3199.103202166873,3121.542684144497,1,0.007134891996139699,1,0,1,11,0,1
stage1,107,313.9506249578819,3199.103202166873,3199.103202166873,3121.542684144497,3199.103202166873,3121.542684144497,1,0.0,1,0,0,4,0,0
stage1,108,313.94748545163236,3199.103202166873,3199.103202166873,3121.542684144497,3199.103202166873,3121.542684144497,1,0.0,1,0,0,5,0,0
stage1,109,313.94434597677787,3199.103202166873,3199.103202166873,3121.542684144497,3199.103202166873,3121.542684144497,1,0.0,1,0,0,5,0,0
stage1,110,313.9412065333181,3199.103202166873,3195.340478020838,3121.542684144497,3195.340478020838,3121.542684144497,1,0.0010585628275879711,2,0,0,12,0,1
stage1,111,313.9380671212528,3195.340478020838,3106.840558548996,3106.840558548996,3106.840558548996,3106.840558548996,1,0.024926898423667278,2,0,1,5,0,1
stage1,112,313.9349277405816,3106.840558548996,103198.33703577539,3106.840558548996,3106.840558548996,3106.840558548996,0,-6.464865301827507,1,0,1,11,0,1
stage1,113,313.9317883913042,3106.840558548996,103025.44271904153,3106.840558548996,3106.840558548996,3106.840558548996,0,-6.414780695898086,2,0,0,6,0,1
stage1,114,313.92864907342033,3106.840558548996,3111.816911031181,3106.840558548996,3111.816911031181,3106.840558548996,1,-0.001441566488387266,2,0,0,6,0,1
stage1,115,313.92550978692964,3111.816911031181,3129.373479271839,3106.840558548996,3129.373479271839,3106.840558548996,1,-0.005077712432431097,0,0,1,8,0,1
stage1,116,313.9223705318318,3129.373479271839,3129.460251938706,3106.840558548996,3129.460251938706,3106.840558548996,1,-2.4955602358509305e-05,1,0,1,7,0,1
stage1,117,313.9192313081265,3129.460251938706,3129.460251938706,3106.840558548996,3129.460251938706,3106.840558548996,1,0.0,1,0,0,5,0,0
stage1,118,313.9160921158134,3129.460251938706,3126.408948964677,3106.840558548996,3126.408948964677,3106.840558548996,1,0.0008775227852549122,1,0,0,7,0,1
stage1,119,313.91295295489226,3126.408948964677,3125.4497682373944,3106.840558548996,3125.4497682373944,3106.840558548996,1,0.0002761195571808762,0,0,0,12,0,1
stage1,120,313.90981382536273,3125.4497682373944,3224.790090175441,3106.840558548996,3125.4497682373944,3106.840558548996,0,-0.02860589559072096,1,0,0,10,0,1
stage1,1,218.40026546463278,13027.670564807075,3109.431229318891,3109.431229318891,3109.431229318891,3109.431229318891,1,0.13431344839478632,2,0,0,11,0,1
stage1,2,218.39808146197814,3109.431229318891,3109.2286730647643,3109.2286730647643,3109.2286730647643,3109.2286730647643,1,5.862828770582444e-05,0,0,0,12,0,1
stage1,3,218.39589748116353,3109.2286730647643,103108.09931814134,3109.2286730647643,3109.2286730647643,3109.2286730647643,0,-6.43308899213831,2,0,1,8,0,1
stage1,4,218.39371352218873,3109.2286730647643,3109.2286730647643,3109.2286730647643,3109.2286730647643,3109.2286730647643,1,0.0,0,0,0,4,0,0
stage1,5,218.39152958505352,3109.2286730647643,3109.2286730647643,3109.2286730647643,3109.2286730647643,3109.2286730647643,1,0.0,2,0,0,6,0,0
stage1,6,218.3893456697577,3109.2286730647643,103109.19123595017,3109.2286730647643,3109.2286730647643,3109.2286730647643,0,-6.433405059604322,1,0,1,8,0,1
stage1,7,218.387161776301,3109.2286730647643,3117.168265231873,3109.2286730647643,3117.168265231873,3109.2286730647643,1,-0.002298201162333479,2,0,1,10,0,1
stage1,8,218.38497790468327,3117.168265231873,3117.168265231873,3109.2286730647643,3117.168265231873,3109.2286730647643,1,0.0,0,0,1,8,0,0
stage1,9,218.38279405490422,3117.168265231873,3143.6221030503634,3109.2286730647643,3143.6221030503634,3109.2286730647643,1,-0.00763784692093617,2,0,1,12,0,1
stage1,10,218.38061022696368,3143.6221030503634,103149.70563712459,3109.2286730647643,3143.6221030503634,3109.2286730647643,0,-6.364781914169751,0,0,1,12,0,1
stage1,11,218.37842642086142,3143.6221030503634,3142.2683624103524,3109.2286730647643,3142.2683624103524,3109.2286730647643,1,0.0003875677597595659,0,0,0,7,0,1
stage1,12,218.37624263659723,3142.2683624103524,3142.2683624103524,3109.2286730647643,3142.2683624103524,3109.2286730647643,1,0.0,2,0,0,10,0,0
stage1,13,218.37405887417086,3142.2683624103524,3142.2683624103524,3109.2286730647643,3142.2683624103524,3109.2286730647643,1,0.0,0,0,0,9,0,0
stage1,14,218.37187513358214,3142.2683624103524,3142.2683624103524,3109.2286730647643,3142.2683624103524,3109.2286730647643,1,0.0,2,0,0,8,0,0
stage1,15,218.3696914148308,3142.2683624103524,3135.682510883255,3109.2286730647643,3135.682510883255,3109.2286730647643,1,0.0018863017701776037,0,0,0,4,0,1
stage1,16,218.36750771791668,3135.682510883255,3135.682510883255,3109.2286730647643,3135.682510883255,3109.2286730647643,1,0.0,2,0,0,10,0,0
stage1,17,218.36532404283952,3135.682510883255,3140.180298499718,3109.2286730647643,3140.180298499718,3109.2286730647643,1,-0.0012909498460915573,2,0,1,8,0,1
stage1,18,218.3631403895991,3140.180298499718,3137.9524527341687,3109.2286730647643,3137.9524527341687,3109.2286730647643,1,0.0006385178551538404,2,0,0,12,0,1
stage1,19,218.36095675819521,3137.9524527341687,3138.5947638655834,3109.2286730647643,3138.5947638655834,3109.2286730647643,1,-0.00018422204510128905,2,0,1,8,0,1
stage1,20,218.35877314862765,3138.5947638655834,3138.5947638655834,3109.2286730647643,3138.5947638655834,3109.2286730647643,1,0.0,0,0,1,11,0,0
stage1,21,218.35658956089617,3138.5947638655834,3140.5438971126,3109.2286730647643,3140.5438971126,3109.2286730647643,1,-0.0005589188966065685,0,0,1,12,0,1
stage1,22,218.35440599500058,3140.5438971126,103141.55526030641,3109.2286730647643,3140.5438971126,3109.2286730647643,0,-6.369565870247394,1,0,1,10,0,1
stage1,23,218.35222245094064,3140.5438971126,3139.0974124701656,3109.2286730647643,3139.0974124701656,3109.2286730647643,1,0.00041452570664203575,1,0,0,10,0,1
stage1,24,218.35003892871615,3139.0974124701656,3139.0974124701656,3109.2286730647643,3139.0974124701656,3109.2286730647643,1,0.0,0,0,0,12,0,0
stage1,25,218.34785542832688,3139.0974124701656,3133.729053277501,3109.2286730647643,3133.729053277501,3109.2286730647643,1,0.0015391441037174679,0,0,0,9,0,1
stage1,26,218.3456719497726,3133.729053277501,3262.9226193134054,3109.2286730647643,3133.729053277501,3109.2286730647643,0,-0.037104104233486715,2,0,1,10,0,1
stage1,27,218.34348849305312,3133.729053277501,3133.1055631128097,3109.2286730647643,3133.1055631128097,3109.2286730647643,1,0.0001790649857348826,2,0,0,7,0,1
stage1,28,218.3413050581682,3133.1055631128097,3131.513203965563,3109.2286730647643,3131.513203965563,3109.2286730647643,1,0.00045741300561159777,0,0,0,11,0,1
stage1,29,218.33912164511761,3131.513203965563,103136.98038068714,3109.2286730647643,3131.513203965563,3109.2286730647643,0,-6.3892123549855,1,0,1,8,0,1
stage1,30,218.33693825390117,3131.513203965563,103132.41681424885,3109.2286730647643,3131.513203965563,3109.2286730647643,0,-6.387900781465943,0,0,1,9,0,1
stage1,31,218.33475488451865,3131.513203965563,3133.7167412665763,3109.2286730647643,3133.7167412665763,3109.2286730647643,1,-0.0006332988053188998,2,0,1,9,0,1
stage1,32,218.33257153696982,3133.7167412665763,3132.843352159273,3109.2286730647643,3132.843352159273,3109.2286730647643,1,0.0002508363906098819,1,0,0,5,0,1
stage1,33,218.33038821125447,3132.843352159273,103118.18859474995,3109.2286730647643,3132.843352159273,3109.2286730647643,0,-6.38071940778312,2,0,1,9,0,1
stage1,34,218.32820490737237,3132.843352159273,3132.6407959051467,3109.2286730647643,3132.6407959051467,3109.2286730647643,1,5.8190151316670725e-05,0,0,0,9,0,1
stage1,35,218.3260216253233,3132.6407959051467,3131.3151528228213,3109.2286730647643,3131.3151528228213,3109.2286730647643,1,0.00038085399885372234,2,0,0,5,0,1
stage1,36,218.32383836510706,3131.3151528228213,3136.948111843068,3109.2286730647643,3136.948111843068,3109.2286730647643,1,-0.0016190204022267975,1,0,1,12,0,1
stage1,37,218.3216551267234,3136.948111843068,3136.948111843068,3109.2286730647643,3136.948111843068,3109.2286730647643,1,0.0,0,0,1,7,0,0
stage1,38,218.31947191017215,3136.948111843068,3136.948111843068,3109.2286730647643,3136.948111843068,3109.2286730647643,1,0.0,1,0,0,4,0,0
stage1,39,218.31728871545306,3136.948111843068,3136.948111843068,3109.2286730647643,3136.948111843068,3109.2286730647643,1,0.0,2,0,1,7,0,0
stage1,40,218.3151055425659,3136.948111843068,3136.948111843068,3109.2286730647643,3136.948111843068,3109.2286730647643,1,0.0,0,0,0,6,0,0
stage1,41,218.31292239151048,3136.948111843068,3136.83787275182,3109.2286730647643,3136.83787275182,3109.2286730647643,1,3.162793217666475e-05,0,0,1,10,0,1
stage1,42,218.31073926228657,3136.83787275182,3136.322380572938,3109.2286730647643,3136.322380572938,3109.2286730647643,1,0.00014790147907355148,1,0,1,5,0,1
stage1,43,218.30855615489395,3136.322380572938,3136.322380572938,3109.2286730647643,3136.322380572938,3109.2286730647643,1,0.0,2,0,0,10,0,0
stage1,44,218.3063730693324,3136.322380572938,3135.36918199503,3109.2286730647643,3135.36918199503,3109.2286730647643,1,0.0002735301464642711,1,0,0,12,0,1
stage1,45,218.30419000560173,3135.36918199503,3137.3023359282793,3109.2286730647643,3135.36918199503,3109.2286730647643,0,-0.0005549070743934855,0,0,1,6,0,1
stage1,46,218.30200696370167,3135.36918199503,3135.36918199503,3109.2286730647643,3135.36918199503,3109.2286730647643,1,0.0,0,0,0,9,0,0
stage1,47,218.29982394363205,3135.36918199503,3135.36918199503,3109.2286730647643,3135.36918199503,3109.2286730647643,1,0.0,1,0,1,4,0,0
stage1,48,218.29764094539263,3135.36918199503,3135.36918199503,3109.2286730647643,3135.36918199503,3109.2286730647643,1,0.0,2,0,0,4,0,0
stage1,49,218.2954579689832,3135.36918199503,3138.70432624903,3109.2286730647643,3138.70432624903,3109.2286730647643,1,-0.0009573449422916828,0,0,1,5,0,1
stage1,50,218.29327501440352,3138.70432624903,103167.97596246956,3109.2286730647643,3138.70432624903,3109.2286730647643,0,-6.381401888450703,1,0,1,8,0,1
stage1,51,218.29109208165337,3138.70432624903,103135.47984031781,3109.2286730647643,3138.70432624903,3109.2286730647643,0,-6.372083868370895,1,0,1,8,0,1
stage1,52,218.28890917073258,3138.70432624903,103136.39842741533,3109.2286730647643,3138.70432624903,3109.2286730647643,0,-6.372347266353575,0,0,1,6,0,1
stage1,53,218.28672628164088,3138.70432624903,3140.4349239281532,3109.2286730647643,3140.4349239281532,3109.2286730647643,1,-0.0004962359462103746,0,0,1,5,0,1
stage1,54,218.28454341437808,3140.4349239281532,3140.4349239281532,3109.2286730647643,3140.4349239281532,3109.2286730647643,1,0.0,0,0,0,4,0,0
stage1,55,218.28236056894394,3140.4349239281532,3133.842867877693,3109.2286730647643,3133.842867877693,3109.2286730647643,1,0.0018891811450093944,2,0,1,6,0,1
