stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,81,271.7936542718401,2821.4869659435294,2821.4869659435294,2821.4869659435294,2821.4869659435294,2821.4869659435294,1,0.0,1,0,1,4,0,0
stage1,82,271.79093633529743,2821.4869659435294,2823.2005240465164,2821.4869659435294,2823.2005240465164,2821.4869659435294,1,-0.0005465920315434035,2,0,1,6,0,1
stage1,83,271.7882184259341,2823.2005240465164,2821.7211280029046,2821.4869659435294,2821.7211280029046,2821.4869659435294,1,0.00047161242281941956,1,0,0,10,0,1
stage1,84,271.78550054374983,2821.7211280029046,2832.2247288320655,2821.4869659435294,2832.2247288320655,2821.4869659435294,1,-0.003350168325434547,1,0,1,11,0,1
stage1,85,271.7827826887444,2832.2247288320655,2832.2247288320655,2821.4869659435294,2832.2247288320655,2821.4869659435294,1,0.0,0,0,1,5,0,0
stage1,86,271.78006486091755,2832.2247288320655,2833.4975693407687,2821.4869659435294,2833.4975693407687,2821.4869659435294,1,-0.0004044723026994004,0,0,1,5,0,1
stage1,87,271.77734706026894,2833.4975693407687,2827.190558850734,2821.4869659435294,2827.190558850734,2821.4869659435294,1,0.002003287210284064,2,0,0,7,0,1
stage1,88,271.77462928679836,2827.190558850734,2813.354731257851,2813.354731257851,2813.354731257851,2813.354731257851,1,0.0044044589759299,0,0,1,8,0,1
stage1,89,271.7719115405055,2813.354731257851,2709.085498903424,2709.085498903424,2709.085498903424,2709.085498903424,1,0.03335601731141362,1,0,1,11,0,1
stage1,90,271.76919382139016,2709.085498903424,2709.085498903424,2709.085498903424,2709.085498903424,2709.085498903424,1,0.0,2,0,0,12,0,0
stage1,91,271.766476129452,2709.085498903424,2706.1976658185517,2706.1976658185517,2706.1976658185517,2706.1976658185517,1,0.0009593827058751911,2,0,0,7,0,1
stage1,92,271.7637584646907,2706.1976658185517,2706.1976658185517,2706.1976658185517,2706.1976658185517,2706.1976658185517,1,0.0,1,0,0,9,0,0
stage1,93,271.76104082710606,2706.1976658185517,2706.1976658185517,2706.1976658185517,2706.1976658185517,2706.1976658185517,1,0.0,1,0,0,6,0,0
stage1,94,271.7583232166978,2706.1976658185517,2701.035388158383,2701.035388158383,2701.035388158383,2701.035388158383,1,0.0017168183805770577,1,0,0,8,0,1
stage1,95,271.7556056334657,2701.035388158383,402638.20725778793,2701.035388158383,2701.035388158383,2701.035388158383,0,-29.60107533642287,1,0,1,10,0,1
stage1,96,271.75288807740935,2701.035388158383,2706.5921258407716,2701.035388158383,2706.5921258407716,2701.035388158383,1,-0.0018515358725306082,1,0,1,12,0,1
stage1,97,271.7501705485286,2706.5921258407716,2706.5921258407716,2701.035388158383,2706.5921258407716,2701.035388158383,1,0.0,1,0,0,6,0,0
stage1,98,271.7474530468231,2706.5921258407716,2701.035388158383,2701.035388158383,2701.035388158383,2701.035388158383,1,0.0018477345982067244,2,0,1,12,0,0
stage1,99,271.74473557229265,2701.035388158383,2703.9232212432557,2701.035388158383,2703.9232212432557,2701.035388158383,1,-0.0009622420305117511,0,0,1,12,0,1
stage1,100,271.7420181249369,2703.9232212432557,2706.887825174413,2701.035388158383,2706.887825174413,2701.035388158383,1,-0.0009867674929078993,2,0,1,11,0,1
stage1,101,271.7393007047557,2706.887825174413,2706.887825174413,2701.035388158383,2706.887825174413,2701.035388158383,1,0.0,0,0,0,7,0,0
stage1,102,271.73658331174863,2706.887825174413,2706.887825174413,2701.035388158383,2706.887825174413,2701.035388158383,1,0.0,1,0,0,11,0,0
stage1,103,271.7338659459155,2706.887825174413,2705.818500372734,2701.035388158383,2705.818500372734,2701.035388158383,1,0.0003555346152732549,1,0,1,7,0,1
stage1,104,271.73114860725605,2705.818500372734,2711.7495801545156,2701.035388158383,2711.7495801545156,2701.035388158383,1,-0.0019727752629631703,2,0,1,6,0,1
stage1,105,271.72843129577,2711.7495801545156,2714.5700654723673,2701.035388158383,2714.5700654723673,2701.035388158383,1,-0.0009360882010063576,0,0,1,10,0,1
stage1,106,271.72571401145706,2714.5700654723673,2712.064023493224,2701.035388158383,2712.064023493224,2701.035388158383,1,0.0008308637194216718,1,0,0,4,0,1
stage1,107,271.72299675431697,2712.064023493224,2708.4801843216596,2701.035388158383,2708.4801843216596,2701.035388158383,1,0.0011892990823473765,0,0,1,7,0,1
stage1,108,271.72027952434945,2708.4801843216596,2708.4801843216596,2701.035388158383,2708.4801843216596,2701.035388158383,1,0.0,0,0,1,9,0,0
stage1,109,271.7175623215542,2708.4801843216596,2708.4801843216596,2701.035388158383,2708.4801843216596,2701.035388158383,1,0.0,1,0,0,4,0,0
stage1,110,271.714845145931,2708.4801843216596,2707.3106281482856,2701.035388158383,2707.3106281482856,2701.035388158383,1,0.0003886314406617277,2,0,0,8,0,1
stage1,111,271.71212799747957,2707.3106281482856,2707.3106281482856,2701.035388158383,2707.3106281482856,2701.035388158383,1,0.0,2,0,0,9,0,0
stage1,112,271.7094108761996,2707.3106281482856,2711.3680174065325,2701.035388158383,2711.3680174065325,2701.035388158383,1,-0.0013488109914154547,2,0,1,5,0,1
stage1,113,271.7066937820909,2711.3680174065325,2709.357199643466,2701.035388158383,2709.357199643466,2701.035388158383,1,0.0006674623198110801,2,0,0,12,0,1
stage1,114,271.7039767151531,2709.357199643466,2710.4803052690836,2701.035388158383,2710.4803052690836,2701.035388158383,1,-0.00037307560006805243,0,0,1,10,0,1
stage1,115,271.7012596753859,2710.4803052690836,2713.0567964916254,2701.035388158383,2713.0567964916254,2701.035388158383,1,-0.000855509665862489,1,0,1,9,0,1
stage1,116,271.6985426627892,2713.0567964916254,2710.4803052690836,2701.035388158383,2710.4803052690836,2701.035388158383,1,0.0008546972194928648,1,0,0,12,0,0
stage1,117,271.69582567736256,2710.4803052690836,2717.336064393369,2701.035388158383,2717.336064393369,2701.035388158383,1,-0.002276416913955088,1,0,1,12,0,1
stage1,118,271.6931087191058,2717.336064393369,2716.212958767751,2701.035388158383,2716.212958767751,2701.035388158383,1,0.0003719801449298279,1,0,1,6,0,1
stage1,119,271.6903917880186,2716.212958767751,2716.212958767751,2701.035388158383,2716.212958767751,2701.035388158383,1,0.0,0,0,0,4,0,0
stage1,120,271.6876748841007,2716.212958767751,2715.8778712766584,2701.035388158383,2715.8778712766584,2701.035388158383,1,0.00011102912273862108,1,0,1,6,0,1
stage1,1,190.09229267091834,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,5,4,0
stage1,2,190.09039174799165,42635.23873422046,402636.6415453738,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6891231256080015,1,0,1,11,4,1
stage1,3,190.0884908440742,42635.23873422046,402636.9476262837,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.68920586587027,0,0,1,10,4,1
stage1,4,190.08658995916576,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,8,4,0
stage1,5,190.08468909326618,42635.23873422046,402636.4082903938,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6890600717631181,2,0,1,4,4,1
stage1,6,190.08278824637526,42635.23873422046,402636.9476262837,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.68920586587027,2,0,1,9,4,1
stage1,7,190.0808874184928,42635.23873422046,402638.98478161637,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6897565528325798,2,0,1,9,4,1
stage1,8,190.07898660961862,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,6,4,0
stage1,9,190.07708581975254,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,1,5,4,0
stage1,10,190.07518504889435,42635.23873422046,402644.6768899127,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6912952523006943,1,0,1,9,4,1
stage1,11,190.07328429704387,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,1,11,4,0
stage1,12,190.07138356420091,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,1,10,4,0
stage1,13,190.0694828503653,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,7,4,0
stage1,14,190.0675821555368,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,5,4,0
stage1,15,190.06568147971524,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,7,4,0
stage1,16,190.06378082290044,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,10,4,0
stage1,17,190.0618801850922,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,11,4,0
stage1,18,190.05997956629037,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,9,4,0
stage1,19,190.05807896649472,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,9,4,0
stage1,20,190.05617838570507,42635.23873422046,402636.2705914368,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6890228487693022,1,0,1,6,4,1
stage1,21,190.0542778239212,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,10,4,0
stage1,22,190.05237728114298,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,8,4,0
stage1,23,190.05047675737018,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,10,4,0
stage1,24,190.0485762526026,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,11,4,0
stage1,25,190.04667576684008,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,5,4,0
stage1,26,190.04477530008242,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,11,4,0
stage1,27,190.04287485232942,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,6,4,0
stage1,28,190.0409744235809,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,5,4,0
stage1,29,190.03907401383668,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,12,4,0
stage1,30,190.03717362309655,42635.23873422046,402636.4082903938,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6890600717631181,2,0,1,4,4,1
stage1,31,190.03527325136034,42635.23873422046,502631.87342483137,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-2.157864311464082,0,0,1,5,4,1
stage1,32,190.03337289862785,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,1,7,4,0
stage1,33,190.03147256489888,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,6,4,0
stage1,34,190.02957225017323,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,4,4,0
stage1,35,190.02767195445074,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,1,4,4,0
stage1,36,190.0257716777312,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,4,4,0
stage1,37,190.02387142001444,42635.23873422046,402640.4010118806,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6901393903755226,0,0,1,4,4,1
stage1,38,190.02197118130024,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,7,4,0
stage1,39,190.02007096158843,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,6,4,0
stage1,40,190.01817076087883,42635.23873422046,402637.2031014358,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6892749263062519,1,0,1,11,4,1
stage1,41,190.01627057917122,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,4,4,0
stage1,42,190.01437041646543,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,4,4,0
stage1,43,190.01247027276128,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,12,4,0
stage1,44,190.01057014805855,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,11,4,0
stage1,45,190.00867004235707,42635.23873422046,402639.12254648336,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6897937936432763,0,0,1,9,4,1
stage1,46,190.00676995565667,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,1,4,4,0
stage1,47,190.0048698879571,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,4,4,0
stage1,48,190.00296983925824,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,2,0,0,6,4,0
stage1,49,190.00106980955985,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,7,4,0
stage1,50,189.99916979886177,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,10,4,0
stage1,51,189.9972698071638,42635.23873422046,402636.07999581017,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6889713266663986,2,0,1,9,4,1
stage1,52,189.99536983446575,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,6,4,0
stage1,53,189.9934698807674,42635.23873422046,402636.07999581017,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6889713266663986,1,0,1,4,4,1
stage1,54,189.9915699460686,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,6,4,0
stage1,55,189.98967003036915,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,0,0,0,9,4,0
stage1,56,189.98777013366885,42635.23873422046,402635.23873422045,42635.23873422046,2635.2387342204597,2635.2387342204597,0,-1.6887439155397623,1,0,0,4,4,0
