stage,iteration,temperature,current_cost,new_cost,best_cost,current_distance,best_distance,accepted,reward,rem_idx,ins_idx,noise_idx,q_removed,unassigned,is_unvisited
stage1,27,218.83797746314656,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,28,218.83578908337194,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,5,0,0
stage1,29,218.83360072548112,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,5,0,0
stage1,30,218.83141238947388,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage1,31,218.82922407535,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,12,0,0
stage1,32,218.82703578310927,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,9,0,0
stage1,33,218.82484751275143,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,4,0,0
stage1,34,218.82265926427633,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,4,0,0
stage1,35,218.8204710376837,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,9,0,0
stage1,36,218.81828283297332,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,4,0,0
stage1,37,218.816094650145,2704.5677663304737,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,-0.00028546461135458184,2,0,1,9,0,1
stage1,38,218.8139064891985,2705.4256089819155,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,-0.0004553393424585288,2,0,1,10,0,1
stage1,39,218.81171835013362,2706.7943720017647,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage1,40,218.80953023295012,2706.7943720017647,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,0.0,0,0,0,5,0,0
stage1,41,218.8073421376478,2706.7943720017647,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.000455109087933144,2,0,0,11,0,0
stage1,42,218.80515406422643,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,1,0,0,12,0,0
stage1,43,218.8029660126858,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,1,0,0,5,0,0
stage1,44,218.80077798302568,2705.4256089819155,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.00028537409557093427,1,0,0,4,0,0
stage1,45,218.79858997524587,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,12,0,0
stage1,46,218.79640198934612,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage1,47,218.79421402532623,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,7,0,0
stage1,48,218.792026083186,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,6,0,0
stage1,49,218.78983816292518,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,5,0,0
stage1,50,218.78765026454357,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,8,0,0
stage1,1,190.3470998944893,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,1,9,4,0
stage1,2,190.34519642349036,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,4,4,0
stage1,3,190.34329297152613,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,1,0,0,9,4,0
stage1,4,190.34138953859642,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,11,4,0
stage1,5,190.33948612470104,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,1,4,4,0
stage1,6,190.3375827298398,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,1,9,4,0
stage1,7,190.3356793540125,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,6,4,0
stage1,8,190.333775997219,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,7,4,0
stage1,9,190.33187265945904,42638.77111239255,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,-0.00036951888078659415,1,0,1,6,4,1
stage1,10,190.32996934073245,42640.1398754124,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.000369330428627619,2,0,0,10,4,0
stage1,11,190.32806604103905,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,1,4,4,0
stage1,12,190.32616276037865,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,1,0,1,9,4,0
stage1,13,190.32425949875105,42638.77111239255,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,-0.00023158797531416475,1,0,1,5,4,1
stage1,14,190.32235625615607,42639.62895504399,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,0.0,2,0,1,12,4,0
stage1,15,190.32045303259352,42639.62895504399,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,0.0,2,0,1,4,4,0
stage1,16,190.3185498280632,42639.62895504399,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,0.0,0,0,1,8,4,0
stage1,17,190.31664664256493,42639.62895504399,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,0.0,0,0,0,4,4,0
stage1,18,190.31474347609853,42639.62895504399,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,0.0,1,0,0,6,4,0
stage1,19,190.31284032866378,42639.62895504399,42645.22313864936,42638.77111239255,2645.2231386493568,2638.77111239255,1,-0.001509754126479338,2,0,1,11,4,1
stage1,20,190.3109372002605,42645.22313864936,42645.22313864936,42638.77111239255,2645.2231386493568,2638.77111239255,1,0.0,1,0,0,7,4,0
stage1,21,190.3090340908885,42645.22313864936,42645.22313864936,42638.77111239255,2645.2231386493568,2638.77111239255,1,0.0,1,0,1,6,4,0
stage1,22,190.3071310005476,42645.22313864936,42639.62895504399,42638.77111239255,2639.628955043992,2638.77111239255,1,0.0015066133105361033,2,0,0,10,4,0
stage1,23,190.3052279292376,42639.62895504399,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,-0.0001378868104660936,2,0,1,8,4,0
stage1,24,190.3033248769583,42640.1398754124,42640.99771806384,42638.77111239255,2640.997718063841,2638.77111239255,1,-0.0002314698669948812,2,0,1,7,4,1
stage1,25,190.30142184370953,42640.99771806384,42640.99771806384,42638.77111239255,2640.997718063841,2638.77111239255,1,0.0,0,0,0,12,4,0
stage1,26,190.2995188294911,42640.99771806384,42640.99771806384,42638.77111239255,2640.997718063841,2638.77111239255,1,0.0,1,0,1,5,4,0
stage1,27,190.2976158343028,42640.99771806384,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0006006083272831572,2,0,1,10,4,0
stage1,28,190.29571285814447,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,7,4,0
stage1,29,190.2938099010159,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,1,11,4,0
stage1,30,190.2919069629169,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,0,8,4,0
stage1,31,190.2900040438473,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,7,4,0
stage1,32,190.28810114380687,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,0,11,4,0
stage1,33,190.28619826279544,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,1,8,4,0
stage1,34,190.28429540081282,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,2,0,0,10,4,0
stage1,35,190.28239255785883,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,1,0,1,12,4,0
stage1,36,190.28048973393325,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,1,0,1,6,4,0
stage1,37,190.27858692903592,42638.77111239255,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,-0.00036951888078659415,2,0,1,9,4,0
stage1,38,190.27668414316665,42640.1398754124,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,0.0,2,0,1,7,4,0
stage1,39,190.27478137632522,42640.1398754124,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,0.0,0,0,1,8,4,0
stage1,40,190.27287862851148,42640.1398754124,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,0.0,1,0,1,6,4,0
stage1,41,190.27097589972522,42640.1398754124,92437.50743849268,42638.77111239255,2640.1398754123993,2638.77111239255,0,-0.18456190622180285,1,0,0,9,4,1
stage1,42,190.26907318996624,42640.1398754124,42640.1398754124,42638.77111239255,2640.1398754123993,2638.77111239255,1,0.0,2,0,1,9,4,0
stage1,43,190.26717049923434,42640.1398754124,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.000369330428627619,2,0,0,5,4,0
stage1,44,190.26526782752936,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,1,11,4,0
stage1,45,190.2633651748511,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,1,8,4,0
stage1,46,190.26146254119934,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,1,11,4,0
stage1,47,190.25955992657393,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,0,9,4,0
stage1,48,190.25765733097467,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,1,0,1,7,4,0
stage1,49,190.25575475440135,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,1,0,0,7,4,0
stage1,50,190.2538521968538,42638.77111239255,42638.77111239255,42638.77111239255,2638.77111239255,2638.77111239255,1,0.0,0,0,0,5,4,0
stage2,1,195.09332521165575,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,10,0,0
stage2,2,194.8006852238383,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,8,0,0
stage2,3,194.50848419600254,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage2,4,194.21672146970855,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage2,5,193.92539638750398,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,9,0,0
stage2,6,193.63450829292273,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,4,0,0
stage2,7,193.34405653048336,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage2,8,193.05404044568763,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,7,0,0
stage2,9,192.7644593850191,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage2,10,192.4753126959416,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,7,0,0
stage2,11,192.1865997268977,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,9,0,0
stage2,12,191.89831982730735,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,5,0,0
stage2,13,191.6104723475664,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,4,0,0
stage2,14,191.32305663904506,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,11,0,0
stage2,15,191.0360720540865,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,8,0,0
stage2,16,190.7495179460054,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,8,0,0
stage2,17,190.4633936690864,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,4,0,0
stage2,18,190.17769857858278,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,10,0,0
stage2,19,189.8924320307149,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,9,0,0
stage2,20,189.60759338266882,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage2,21,189.32318199259484,2704.5677663304737,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,-0.00028546461135458184,0,0,1,6,0,1
stage2,22,189.03919721960597,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage2,23,188.75563842377656,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,0,0,1,5,0,0
stage2,24,188.47250496614092,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,0,0,1,10,0,0
stage2,25,188.18979620869172,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,2,0,0,8,0,0
stage2,26,187.90751151437868,2705.4256089819155,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.00028537409557093427,0,0,1,12,0,0
stage2,27,187.62565024710713,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,7,0,0
stage2,28,187.34421177173647,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,7,0,0
stage2,29,187.06319545407888,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,10,0,0
stage2,30,186.78260066089777,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,5,0,0
stage2,31,186.50242675990643,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,11,0,0
stage2,32,186.22267311976657,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,5,0,0
stage2,33,185.94333911008692,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,7,0,0
stage2,34,185.66442410142182,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,6,0,0
stage2,35,185.3859274652697,2704.5677663304737,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,-0.0004554837683123393,2,0,1,6,0,1
stage2,36,185.1078485740718,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,1,0,1,5,0,0
stage2,37,184.8301868012107,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,1,0,1,11,0,0
stage2,38,184.55294152100888,2705.936529350323,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.00045525336773514716,2,0,0,5,0,0
stage2,39,184.27611210872738,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,9,0,0
stage2,40,183.9996979405643,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,9,0,0
stage2,41,183.72369839365345,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,8,0,0
stage2,42,183.44811284606297,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,10,0,0
stage2,43,183.17294067679387,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,9,0,0
stage2,44,182.8981812657787,2704.5677663304737,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,-0.0004554837683123393,2,0,1,9,0,0
stage2,45,182.62383399388006,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,1,0,1,6,0,0
stage2,46,182.34989824288925,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,1,0,1,7,0,0
stage2,47,182.07637339552494,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,1,0,1,10,0,0
stage2,48,181.80325883543165,2705.936529350323,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.00045525336773514716,1,0,0,5,0,0
stage2,49,181.5305539471785,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,4,0,0
stage2,50,181.25825811625774,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,7,0,0
stage2,51,180.98637072908335,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,11,0,0
stage2,52,180.71489117298972,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,11,0,0
stage2,53,180.44381883623024,2704.5677663304737,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,-0.00028546461135458184,2,0,1,4,0,0
stage2,54,180.1731531079759,2705.4256089819155,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,-0.0004553393424585288,2,0,1,10,0,1
stage2,55,179.90289337831396,2706.7943720017647,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.000455109087933144,2,0,1,12,0,0
stage2,56,179.6330390382465,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,1,0,0,10,0,0
stage2,57,179.36358947968913,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,0,0,1,6,0,0
stage2,58,179.0945440954696,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,1,0,0,4,0,0
stage2,59,178.82590227932639,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,2,0,0,6,0,0
stage2,60,178.5576634259074,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,2,0,0,4,0,0
stage2,61,178.28982693076856,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,0,0,1,11,0,0
stage2,62,178.02239219037241,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,0,0,0,6,0,0
stage2,63,177.75535860208686,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,2,0,1,12,0,0
stage2,64,177.48872556418374,2705.4256089819155,2705.4256089819155,2704.5677663304737,2705.4256089819155,2704.5677663304737,1,0.0,0,0,1,9,0,0
stage2,65,177.22249247583747,2705.4256089819155,2706.7943720017647,2704.5677663304737,2706.7943720017647,2704.5677663304737,1,-0.0004553393424585288,2,0,1,10,0,0
stage2,66,176.95665873712372,2706.7943720017647,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0007403388764547949,2,0,0,12,0,0
stage2,67,176.69122374901804,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,1,4,0,0
stage2,68,176.42618691339453,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,9,0,0
stage2,69,176.16154763302444,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,10,0,0
stage2,70,175.8973053115749,2704.5677663304737,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,-0.0004554837683123393,0,0,1,12,0,0
stage2,71,175.63345935360755,2705.936529350323,2705.936529350323,2704.5677663304737,2705.936529350323,2704.5677663304737,1,0.0,2,0,1,4,0,0
stage2,72,175.37000916457714,2705.936529350323,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.00045525336773514716,2,0,1,6,0,0
stage2,73,175.1069541508303,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,12,0,0
stage2,74,174.84429371960405,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,1,12,0,0
stage2,75,174.58202727902466,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,5,0,0
stage2,76,174.32015423810614,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,1,0,0,11,0,0
stage2,77,174.058674006749,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage2,78,173.79758599573887,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,2,0,0,5,0,0
stage2,79,173.53688961674527,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,0,5,0,0
stage2,80,173.27658428232016,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,2704.5677663304737,1,0.0,0,0,1,7,0,0
